Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
2.298,4.58E-18,1,2.70E-11,-9.80E-14,2.298,0.5,-6.43E-19,9.94E-19,-9.68E-19,9.88E-18,9.14E-18,4.29E-19
2.299,3.24E-18,1,2.70E-11,-9.80E-14,2.299,0.5,-6.48E-19,9.94E-19,-9.73E-19,1.07E-17,6.47E-18,4.29E-19
2.3,6.88E-18,1,2.70E-11,-9.80E-14,2.3,0.5,-6.41E-19,9.95E-19,-9.69E-19,1.99E-17,1.37E-17,4.30E-19
2.301,6.34E-18,1,2.70E-11,-9.80E-14,2.301,0.5,-6.46E-19,9.95E-19,-9.69E-19,1.09E-17,1.27E-17,4.30E-19
2.302,4.38E-18,1,2.70E-11,-9.80E-14,2.302,0.5,-6.42E-19,9.96E-19,-9.71E-19,1.57E-17,8.75E-18,4.29E-19
2.303,5.98E-18,1,2.70E-11,-9.80E-14,2.303,0.5,-6.42E-19,9.96E-19,-9.69E-19,1.25E-17,1.19E-17,4.29E-19
2.304,6.24E-18,1,2.70E-11,-9.80E-14,2.304,0.5,-6.45E-19,9.97E-19,-9.67E-19,1.06E-17,1.25E-17,4.29E-19
2.305,3.30E-18,1,2.70E-11,-9.80E-14,2.305,0.5,-6.43E-19,9.97E-19,-9.70E-19,1.41E-17,6.59E-18,4.29E-19
2.306,5.61E-18,1,2.70E-11,-9.80E-14,2.306,0.5,-6.47E-19,9.97E-19,-9.69E-19,1.00E-17,1.12E-17,4.29E-19
2.307,6.31E-18,1,2.70E-11,-9.80E-14,2.307,0.5,-6.42E-19,9.98E-19,-9.67E-19,1.48E-17,1.26E-17,4.29E-19
2.308,2.93E-18,1,2.70E-11,-9.80E-14,2.308,0.5,-6.43E-19,9.98E-19,-9.72E-19,1.25E-17,5.85E-18,4.29E-19
2.309,6.22E-18,1,2.70E-11,-9.80E-14,2.309,0.5,-6.44E-19,9.99E-19,-9.70E-19,1.42E-17,1.24E-17,4.29E-19
2.31,6.12E-18,1,2.70E-11,-9.80E-14,2.31,0.5,-6.41E-19,9.99E-19,-9.68E-19,1.14E-17,1.22E-17,4.30E-19
2.311,6.21E-18,1,2.70E-11,-9.80E-14,2.311,0.5,-6.40E-19,1.00E-18,-9.67E-19,9.99E-18,1.24E-17,4.30E-19
2.312,4.25E-18,1,2.70E-11,-9.80E-14,2.312,0.5,-6.43E-19,1.00E-18,-9.67E-19,1.08E-17,8.48E-18,4.29E-19
2.313,4.60E-18,1,2.70E-11,-9.80E-14,2.313,0.5,-6.43E-19,1.00E-18,-9.68E-19,1.25E-17,9.18E-18,4.29E-19
2.314,3.80E-18,1,2.70E-11,-9.80E-14,2.314,0.5,-6.45E-19,1.00E-18,-9.70E-19,9.70E-18,7.57E-18,4.30E-19
2.315,6.54E-18,1,2.70E-11,-9.80E-14,2.315,0.5,-6.45E-19,1.00E-18,-9.67E-19,1.32E-17,1.31E-17,4.30E-19
2.316,4.14E-18,1,2.70E-11,-9.80E-14,2.316,0.5,-6.42E-19,1.00E-18,-9.70E-19,1.48E-17,8.26E-18,4.30E-19
2.317,6.89E-18,1,2.70E-11,-9.80E-14,2.317,0.5,-6.43E-19,1.00E-18,-9.67E-19,1.08E-17,1.38E-17,4.29E-19
2.318,4.31E-18,1,2.70E-11,-9.80E-14,2.318,0.5,-6.45E-19,1.00E-18,-9.69E-19,1.07E-17,8.60E-18,4.29E-19
2.319,5.99E-18,1,2.70E-11,-9.80E-14,2.319,0.5,-6.41E-19,1.00E-18,-9.67E-19,1.15E-17,1.20E-17,4.30E-19
2.32,5.10E-18,1,2.70E-11,-9.80E-14,2.32,0.5,-6.40E-19,1.00E-18,-9.67E-19,1.27E-17,1.02E-17,4.29E-19
2.321,3.85E-18,1,2.70E-11,-9.80E-14,2.321,0.5,-6.45E-19,1.00E-18,-9.70E-19,9.05E-18,7.69E-18,4.29E-19
2.322,6.60E-18,1,2.70E-11,-9.80E-14,2.322,0.5,-6.45E-19,1.00E-18,-9.66E-19,1.25E-17,1.32E-17,4.30E-19
2.323,3.49E-18,1,2.70E-11,-9.80E-14,2.323,0.5,-6.43E-19,1.00E-18,-9.69E-19,1.55E-17,6.96E-18,4.30E-19
2.324,4.90E-18,1,2.70E-11,-9.80E-14,2.324,0.5,-6.44E-19,1.01E-18,-9.70E-19,1.23E-17,9.79E-18,4.29E-19
2.325,5.52E-18,1,2.70E-11,-9.80E-14,2.325,0.5,-6.42E-19,1.01E-18,-9.69E-19,1.44E-17,1.10E-17,4.29E-19
2.326,5.78E-18,1,2.70E-11,-9.80E-14,2.326,0.5,-6.42E-19,1.01E-18,-9.68E-19,1.26E-17,1.15E-17,4.29E-19
2.327,4.98E-18,1,2.70E-11,-9.80E-14,2.327,0.5,-6.44E-19,1.01E-18,-9.68E-19,9.81E-18,9.94E-18,4.30E-19
2.328,3.64E-18,1,2.70E-11,-9.80E-14,2.328,0.5,-6.44E-19,1.01E-18,-9.70E-19,1.42E-17,7.27E-18,4.29E-19
2.329,5.68E-18,1,2.70E-11,-9.80E-14,2.329,0.5,-6.44E-19,1.01E-18,-9.68E-19,1.50E-17,1.13E-17,4.29E-19
2.33,4.79E-18,1,2.70E-11,-9.80E-14,2.33,0.5,-6.45E-19,1.01E-18,-9.69E-19,1.35E-17,9.56E-18,4.29E-19
2.331,4.69E-18,1,2.70E-11,-9.80E-14,2.331,0.5,-6.43E-19,1.01E-18,-9.69E-19,1.08E-17,9.37E-18,4.30E-19
2.332,4.25E-18,1,2.70E-11,-9.80E-14,2.332,0.5,-6.42E-19,1.01E-18,-9.70E-19,1.02E-17,8.47E-18,4.29E-19
2.333,6.82E-18,1,2.70E-11,-9.80E-14,2.333,0.5,-6.42E-19,1.01E-18,-9.67E-19,1.37E-17,1.36E-17,4.30E-19
2.334,4.41E-18,1,2.70E-11,-9.80E-14,2.334,0.5,-6.41E-19,1.01E-18,-9.68E-19,1.31E-17,8.81E-18,4.29E-19
2.335,5.83E-18,1,2.70E-11,-9.80E-14,2.335,0.5,-6.43E-19,1.01E-18,-9.68E-19,9.50E-18,1.16E-17,4.29E-19
2.336,6.09E-18,1,2.70E-11,-9.80E-14,2.336,0.5,-6.47E-19,1.01E-18,-9.67E-19,1.16E-17,1.22E-17,4.30E-19
2.337,4.93E-18,1,2.70E-11,-9.80E-14,2.337,0.5,-6.41E-19,1.01E-18,-9.69E-19,1.82E-17,9.85E-18,4.29E-19
2.338,5.02E-18,1,2.70E-11,-9.80E-14,2.338,0.5,-6.41E-19,1.01E-18,-9.68E-19,1.23E-17,1.00E-17,4.29E-19
2.339,5.10E-18,1,2.70E-11,-9.80E-14,2.339,0.5,-6.39E-19,1.01E-18,-9.69E-19,1.09E-17,1.02E-17,4.30E-19
2.34,5.36E-18,1,2.70E-11,-9.80E-14,2.34,0.5,-6.43E-19,1.01E-18,-9.69E-19,9.48E-18,1.07E-17,4.30E-19
2.341,5.71E-18,1,2.70E-11,-9.80E-14,2.341,0.5,-6.44E-19,1.01E-18,-9.68E-19,1.12E-17,1.14E-17,4.29E-19
2.342,4.91E-18,1,2.70E-11,-9.80E-14,2.342,0.5,-6.41E-19,1.01E-18,-9.69E-19,1.51E-17,9.80E-18,4.29E-19
2.343,5.17E-18,1,2.70E-11,-9.80E-14,2.343,0.5,-6.41E-19,1.01E-18,-9.68E-19,1.10E-17,1.03E-17,4.30E-19
2.344,3.75E-18,1,2.70E-11,-9.80E-14,2.344,0.5,-6.41E-19,1.01E-18,-9.71E-19,1.13E-17,7.48E-18,4.29E-19
2.345,7.38E-18,1,2.70E-11,-9.80E-14,2.345,0.5,-6.42E-19,1.01E-18,-9.68E-19,1.21E-17,1.47E-17,4.30E-19
2.346,3.92E-18,1,2.70E-11,-9.80E-14,2.346,0.5,-6.40E-19,1.01E-18,-9.68E-19,1.07E-17,7.81E-18,4.29E-19
2.347,5.33E-18,1,2.70E-11,-9.80E-14,2.347,0.5,-6.45E-19,1.02E-18,-9.69E-19,7.48E-18,1.06E-17,4.29E-19
2.348,5.77E-18,1,2.70E-11,-9.80E-14,2.348,0.5,-6.44E-19,1.02E-18,-9.68E-19,1.14E-17,1.15E-17,4.29E-19
2.349,5.06E-18,1,2.70E-11,-9.80E-14,2.349,0.5,-6.39E-19,1.02E-18,-9.69E-19,1.71E-17,1.01E-17,4.30E-19
2.35,4.34E-18,1,2.70E-11,-9.80E-14,2.35,0.5,-6.44E-19,1.02E-18,-9.70E-19,4.98E-18,8.66E-18,4.29E-19
2.351,6.47E-18,1,2.70E-11,-9.80E-14,2.351,0.5,-6.42E-19,1.02E-18,-9.67E-19,1.51E-17,1.29E-17,4.29E-19
2.352,3.44E-18,1,2.70E-11,-9.80E-14,2.352,0.5,-6.40E-19,1.02E-18,-9.70E-19,1.28E-17,6.87E-18,4.29E-19
2.353,6.19E-18,1,2.70E-11,-9.80E-14,2.353,0.5,-6.44E-19,1.02E-18,-9.69E-19,8.70E-18,1.24E-17,4.29E-19
2.354,5.66E-18,1,2.70E-11,-9.80E-14,2.354,0.5,-6.42E-19,1.02E-18,-9.67E-19,1.53E-17,1.13E-17,4.29E-19
2.355,5.65E-18,1,2.70E-11,-9.80E-14,2.355,0.5,-6.42E-19,1.02E-18,-9.68E-19,1.61E-17,1.13E-17,4.29E-19
2.356,5.29E-18,1,2.70E-11,-9.80E-14,2.356,0.5,-6.41E-19,1.02E-18,-9.67E-19,1.11E-17,1.06E-17,4.30E-19
2.357,3.33E-18,1,2.70E-11,-9.80E-14,2.357,0.5,-6.42E-19,1.02E-18,-9.68E-19,7.87E-18,6.65E-18,4.29E-19
2.358,4.48E-18,1,2.70E-11,-9.80E-14,2.358,0.5,-6.45E-19,1.02E-18,-9.70E-19,1.18E-17,8.95E-18,4.29E-19
2.359,5.19E-18,1,2.70E-11,-9.80E-14,2.359,0.5,-6.39E-19,1.02E-18,-9.70E-19,1.66E-17,1.04E-17,4.29E-19
2.36,5.36E-18,1,2.70E-11,-9.80E-14,2.36,0.5,-6.43E-19,1.02E-18,-9.69E-19,8.92E-18,1.07E-17,4.29E-19
2.361,5.71E-18,1,2.70E-11,-9.80E-14,2.361,0.5,-6.45E-19,1.02E-18,-9.68E-19,1.06E-17,1.14E-17,4.29E-19
2.362,4.91E-18,1,2.70E-11,-9.80E-14,2.362,0.5,-6.42E-19,1.02E-18,-9.69E-19,1.45E-17,9.80E-18,4.29E-19
2.363,3.93E-18,1,2.70E-11,-9.80E-14,2.363,0.5,-6.43E-19,1.02E-18,-9.71E-19,1.04E-17,7.83E-18,4.29E-19
2.364,6.76E-18,1,2.70E-11,-9.80E-14,2.364,0.5,-6.47E-19,1.02E-18,-9.69E-19,1.08E-17,1.35E-17,4.29E-19
2.365,5.25E-18,1,2.70E-11,-9.80E-14,2.365,0.5,-6.45E-19,1.02E-18,-9.70E-19,1.60E-17,1.05E-17,4.30E-19
2.366,6.04E-18,1,2.70E-11,-9.80E-14,2.366,0.5,-6.43E-19,1.02E-18,-9.68E-19,1.19E-17,1.21E-17,4.29E-19
2.367,5.42E-18,1,2.70E-11,-9.80E-14,2.367,0.5,-6.40E-19,1.02E-18,-9.68E-19,1.54E-17,1.08E-17,4.30E-19
2.368,5.77E-18,1,2.70E-11,-9.80E-14,2.368,0.5,-6.43E-19,1.02E-18,-9.67E-19,9.95E-18,1.15E-17,4.29E-19
2.369,4.70E-18,1,2.70E-11,-9.80E-14,2.369,0.5,-6.44E-19,1.02E-18,-9.68E-19,1.12E-17,9.38E-18,4.30E-19
2.37,3.36E-18,1,2.70E-11,-9.80E-14,2.37,0.5,-6.43E-19,1.03E-18,-9.70E-19,1.55E-17,6.70E-18,4.29E-19
2.371,6.11E-18,1,2.70E-11,-9.80E-14,2.371,0.5,-6.45E-19,1.03E-18,-9.69E-19,1.32E-17,1.22E-17,4.30E-19
2.372,6.37E-18,1,2.70E-11,-9.80E-14,2.372,0.5,-6.46E-19,1.03E-18,-9.67E-19,1.45E-17,1.27E-17,4.29E-19
2.373,3.79E-18,1,2.70E-11,-9.80E-14,2.373,0.5,-6.44E-19,1.03E-18,-9.70E-19,1.44E-17,7.57E-18,4.29E-19
2.374,5.56E-18,1,2.70E-11,-9.80E-14,2.374,0.5,-6.42E-19,1.03E-18,-9.70E-19,1.29E-17,1.11E-17,4.30E-19
2.375,6.36E-18,1,2.70E-11,-9.80E-14,2.375,0.5,-6.44E-19,1.03E-18,-9.67E-19,1.02E-17,1.27E-17,4.30E-19
2.376,2.62E-18,1,2.70E-11,-9.80E-14,2.376,0.5,-6.45E-19,1.03E-18,-9.72E-19,1.14E-17,5.23E-18,4.29E-19
2.377,6.35E-18,1,2.70E-11,-9.80E-14,2.377,0.5,-6.45E-19,1.03E-18,-9.68E-19,1.62E-17,1.27E-17,4.29E-19
2.378,3.95E-18,1,2.70E-11,-9.80E-14,2.378,0.5,-6.41E-19,1.03E-18,-9.70E-19,1.57E-17,7.88E-18,4.29E-19
2.379,6.87E-18,1,2.70E-11,-9.80E-14,2.379,0.5,-6.41E-19,1.03E-18,-9.65E-19,1.11E-17,1.37E-17,4.29E-19
2.38,3.76E-18,1,2.70E-11,-9.80E-14,2.38,0.5,-6.43E-19,1.03E-18,-9.68E-19,1.19E-17,7.50E-18,4.29E-19
2.381,5.53E-18,1,2.70E-11,-9.80E-14,2.381,0.5,-6.44E-19,1.03E-18,-9.68E-19,1.01E-17,1.10E-17,4.30E-19
2.382,4.73E-18,1,2.70E-11,-9.80E-14,2.382,0.5,-6.42E-19,1.03E-18,-9.70E-19,1.40E-17,9.44E-18,4.29E-19
2.383,4.99E-18,1,2.70E-11,-9.80E-14,2.383,0.5,-6.42E-19,1.03E-18,-9.71E-19,1.25E-17,9.96E-18,4.30E-19
2.384,5.87E-18,1,2.70E-11,-9.80E-14,2.384,0.5,-6.48E-19,1.03E-18,-9.70E-19,6.66E-18,1.17E-17,4.30E-19
2.385,6.58E-18,1,2.70E-11,-9.80E-14,2.385,0.5,-6.43E-19,1.03E-18,-9.69E-19,1.55E-17,1.31E-17,4.30E-19
2.386,5.15E-18,1,2.70E-11,-9.80E-14,2.386,0.5,-6.37E-19,1.03E-18,-9.69E-19,1.67E-17,1.03E-17,4.29E-19
2.387,5.77E-18,1,2.70E-11,-9.80E-14,2.387,0.5,-6.44E-19,1.03E-18,-9.67E-19,5.94E-18,1.15E-17,4.30E-19
2.388,5.68E-18,1,2.70E-11,-9.80E-14,2.388,0.5,-6.43E-19,1.03E-18,-9.66E-19,1.29E-17,1.13E-17,4.29E-19
2.389,4.25E-18,1,2.70E-11,-9.80E-14,2.389,0.5,-6.40E-19,1.03E-18,-9.67E-19,1.42E-17,8.49E-18,4.29E-19
2.39,5.14E-18,1,2.70E-11,-9.80E-14,2.39,0.5,-6.44E-19,1.03E-18,-9.66E-19,9.21E-18,1.03E-17,4.29E-19
2.391,3.71E-18,1,2.70E-11,-9.80E-14,2.391,0.5,-6.44E-19,1.03E-18,-9.68E-19,1.09E-17,7.40E-18,4.30E-19
2.392,4.86E-18,1,2.70E-11,-9.80E-14,2.392,0.5,-6.41E-19,1.03E-18,-9.68E-19,1.39E-17,9.70E-18,4.29E-19
2.393,4.50E-18,1,2.70E-11,-9.80E-14,2.393,0.5,-6.43E-19,1.04E-18,-9.69E-19,1.07E-17,8.98E-18,4.30E-19
2.394,4.85E-18,1,2.70E-11,-9.80E-14,2.394,0.5,-6.44E-19,1.04E-18,-9.70E-19,1.24E-17,9.68E-18,4.29E-19
2.395,3.87E-18,1,2.70E-11,-9.80E-14,2.395,0.5,-6.41E-19,1.04E-18,-9.70E-19,1.32E-17,7.72E-18,4.29E-19
2.396,5.55E-18,1,2.70E-11,-9.80E-14,2.396,0.5,-6.42E-19,1.04E-18,-9.69E-19,9.09E-18,1.11E-17,4.30E-19
2.397,4.75E-18,1,2.70E-11,-9.80E-14,2.397,0.5,-6.46E-19,1.04E-18,-9.69E-19,7.66E-18,9.48E-18,4.29E-19
2.398,4.12E-18,1,2.70E-11,-9.80E-14,2.398,0.5,-6.46E-19,1.04E-18,-9.70E-19,1.38E-17,8.23E-18,4.29E-19
2.399,7.40E-18,1,2.70E-11,-9.80E-14,2.399,0.5,-6.42E-19,1.04E-18,-9.66E-19,1.68E-17,1.48E-17,4.30E-19
2.4,3.40E-18,1,2.70E-11,-9.80E-14,2.4,0.5,-6.45E-19,1.04E-18,-9.69E-19,6.93E-18,6.79E-18,4.29E-19
2.401,5.26E-18,1,2.70E-11,-9.80E-14,2.401,0.5,-6.44E-19,1.04E-18,-9.68E-19,1.66E-17,1.05E-17,4.29E-19
2.402,4.90E-18,1,2.70E-11,-9.80E-14,2.402,0.5,-6.44E-19,1.04E-18,-9.68E-19,1.34E-17,9.79E-18,4.30E-19
2.403,4.37E-18,1,2.70E-11,-9.80E-14,2.403,0.5,-6.46E-19,1.04E-18,-9.72E-19,1.42E-17,8.71E-18,4.29E-19
2.404,7.38E-18,1,2.70E-11,-9.80E-14,2.404,0.5,-6.40E-19,1.04E-18,-9.67E-19,1.90E-17,1.47E-17,4.29E-19
2.405,4.53E-18,1,2.70E-11,-9.80E-14,2.405,0.5,-6.43E-19,1.04E-18,-9.68E-19,1.00E-17,9.05E-18,4.30E-19
2.406,5.06E-18,1,2.70E-11,-9.80E-14,2.406,0.5,-6.39E-19,1.04E-18,-9.70E-19,1.30E-17,1.01E-17,4.30E-19
2.407,5.41E-18,1,2.70E-11,-9.80E-14,2.407,0.5,-6.44E-19,1.04E-18,-9.68E-19,7.61E-18,1.08E-17,4.29E-19
2.408,4.88E-18,1,2.70E-11,-9.80E-14,2.408,0.5,-6.44E-19,1.04E-18,-9.69E-19,1.42E-17,9.73E-18,4.29E-19
2.409,3.98E-18,1,2.70E-11,-9.80E-14,2.409,0.5,-6.45E-19,1.04E-18,-9.71E-19,1.27E-17,7.95E-18,4.29E-19
2.41,6.38E-18,1,2.70E-11,-9.80E-14,2.41,0.5,-6.47E-19,1.04E-18,-9.69E-19,1.13E-17,1.27E-17,4.30E-19
2.411,4.24E-18,1,2.70E-11,-9.80E-14,2.411,0.5,-6.43E-19,1.04E-18,-9.71E-19,1.57E-17,8.46E-18,4.29E-19
2.412,7.43E-18,1,2.70E-11,-9.80E-14,2.412,0.5,-6.42E-19,1.04E-18,-9.66E-19,1.34E-17,1.48E-17,4.29E-19
2.413,4.14E-18,1,2.70E-11,-9.80E-14,2.413,0.5,-6.45E-19,1.04E-18,-9.68E-19,1.15E-17,8.27E-18,4.29E-19
2.414,4.49E-18,1,2.70E-11,-9.80E-14,2.414,0.5,-6.41E-19,1.04E-18,-9.70E-19,1.41E-17,8.97E-18,4.30E-19
2.415,4.67E-18,1,2.70E-11,-9.80E-14,2.415,0.5,-6.42E-19,1.04E-18,-9.71E-19,9.96E-18,9.31E-18,4.30E-19
2.416,5.28E-18,1,2.70E-11,-9.80E-14,2.416,0.5,-6.43E-19,1.05E-18,-9.69E-19,1.21E-17,1.05E-17,4.30E-19
2.417,5.54E-18,1,2.70E-11,-9.80E-14,2.417,0.5,-6.40E-19,1.05E-18,-9.68E-19,1.38E-17,1.11E-17,4.29E-19
2.418,4.74E-18,1,2.70E-11,-9.80E-14,2.418,0.5,-6.43E-19,1.05E-18,-9.68E-19,9.68E-18,9.46E-18,4.29E-19
2.419,5.27E-18,1,2.70E-11,-9.80E-14,2.419,0.5,-6.39E-19,1.05E-18,-9.69E-19,1.27E-17,1.05E-17,4.30E-19
2.42,5.62E-18,1,2.70E-11,-9.80E-14,2.42,0.5,-6.45E-19,1.05E-18,-9.67E-19,7.27E-18,1.12E-17,4.29E-19
2.421,4.37E-18,1,2.70E-11,-9.80E-14,2.421,0.5,-6.40E-19,1.05E-18,-9.69E-19,1.47E-17,8.73E-18,4.29E-19
2.422,5.61E-18,1,2.70E-11,-9.80E-14,2.422,0.5,-6.43E-19,1.05E-18,-9.68E-19,7.08E-18,1.12E-17,4.29E-19
2.423,5.07E-18,1,2.70E-11,-9.80E-14,2.423,0.5,-6.40E-19,1.05E-18,-9.67E-19,1.10E-17,1.01E-17,4.29E-19
2.424,3.11E-18,1,2.70E-11,-9.80E-14,2.424,0.5,-6.42E-19,1.05E-18,-9.69E-19,7.78E-18,6.21E-18,4.29E-19
2.425,4.62E-18,1,2.70E-11,-9.80E-14,2.425,0.5,-6.46E-19,1.05E-18,-9.70E-19,1.04E-17,9.22E-18,4.29E-19
2.426,5.50E-18,1,2.70E-11,-9.80E-14,2.426,0.5,-6.44E-19,1.05E-18,-9.70E-19,1.16E-17,1.10E-17,4.30E-19
2.427,6.12E-18,1,2.70E-11,-9.80E-14,2.427,0.5,-6.42E-19,1.05E-18,-9.68E-19,1.37E-17,1.22E-17,4.29E-19
2.428,6.12E-18,1,2.70E-11,-9.80E-14,2.428,0.5,-6.43E-19,1.05E-18,-9.68E-19,1.45E-17,1.22E-17,4.29E-19
2.429,5.31E-18,1,2.70E-11,-9.80E-14,2.429,0.5,-6.42E-19,1.05E-18,-9.67E-19,1.18E-17,1.06E-17,4.30E-19
2.43,5.57E-18,1,2.70E-11,-9.80E-14,2.43,0.5,-6.44E-19,1.05E-18,-9.68E-19,1.39E-17,1.11E-17,4.30E-19
2.431,5.30E-18,1,2.70E-11,-9.80E-14,2.431,0.5,-6.44E-19,1.05E-18,-9.67E-19,1.56E-17,1.06E-17,4.29E-19
2.432,4.14E-18,1,2.70E-11,-9.80E-14,2.432,0.5,-6.45E-19,1.05E-18,-9.70E-19,1.46E-17,8.27E-18,4.30E-19
2.433,6.27E-18,1,2.70E-11,-9.80E-14,2.433,0.5,-6.44E-19,1.05E-18,-9.68E-19,1.58E-17,1.25E-17,4.29E-19
2.434,4.13E-18,1,2.70E-11,-9.80E-14,2.434,0.5,-6.37E-19,1.05E-18,-9.71E-19,1.66E-17,8.25E-18,4.29E-19
2.435,5.91E-18,1,2.70E-11,-9.80E-14,2.435,0.5,-6.43E-19,1.05E-18,-9.69E-19,5.86E-18,1.18E-17,4.29E-19
2.436,5.90E-18,1,2.70E-11,-9.80E-14,2.436,0.5,-6.45E-19,1.05E-18,-9.68E-19,8.43E-18,1.18E-17,4.29E-19
2.437,5.54E-18,1,2.70E-11,-9.80E-14,2.437,0.5,-6.39E-19,1.05E-18,-9.66E-19,1.77E-17,1.11E-17,4.29E-19
2.438,4.29E-18,1,2.70E-11,-9.80E-14,2.438,0.5,-6.44E-19,1.05E-18,-9.67E-19,1.00E-17,8.57E-18,4.29E-19
2.439,4.20E-18,1,2.70E-11,-9.80E-14,2.439,0.5,-6.47E-19,1.05E-18,-9.70E-19,1.04E-17,8.38E-18,4.29E-19
2.44,6.06E-18,1,2.70E-11,-9.80E-14,2.44,0.5,-6.43E-19,1.06E-18,-9.67E-19,2.00E-17,1.21E-17,4.29E-19
2.441,6.15E-18,1,2.70E-11,-9.80E-14,2.441,0.5,-6.45E-19,1.06E-18,-9.65E-19,9.29E-18,1.23E-17,4.30E-19
2.442,4.10E-18,1,2.70E-11,-9.80E-14,2.442,0.5,-6.45E-19,1.06E-18,-9.67E-19,1.05E-17,8.18E-18,4.29E-19
2.443,5.07E-18,1,2.70E-11,-9.80E-14,2.443,0.5,-6.42E-19,1.06E-18,-9.67E-19,1.40E-17,1.01E-17,4.29E-19
2.444,3.91E-18,1,2.70E-11,-9.80E-14,2.444,0.5,-6.42E-19,1.06E-18,-9.70E-19,1.30E-17,7.80E-18,4.30E-19
2.445,6.13E-18,1,2.70E-11,-9.80E-14,2.445,0.5,-6.45E-19,1.06E-18,-9.67E-19,1.07E-17,1.22E-17,4.30E-19
2.446,5.32E-18,1,2.70E-11,-9.80E-14,2.446,0.5,-6.42E-19,1.06E-18,-9.68E-19,1.46E-17,1.06E-17,4.29E-19
2.447,4.16E-18,1,2.70E-11,-9.80E-14,2.447,0.5,-6.41E-19,1.06E-18,-9.70E-19,1.36E-17,8.31E-18,4.30E-19
2.448,6.91E-18,1,2.70E-11,-9.80E-14,2.448,0.5,-6.44E-19,1.06E-18,-9.67E-19,9.52E-18,1.38E-17,4.29E-19
2.449,3.44E-18,1,2.70E-11,-9.80E-14,2.449,0.5,-6.46E-19,1.06E-18,-9.70E-19,8.09E-18,6.87E-18,4.29E-19
2.45,5.84E-18,1,2.70E-11,-9.80E-14,2.45,0.5,-6.42E-19,1.06E-18,-9.69E-19,1.60E-17,1.17E-17,4.30E-19
2.451,5.21E-18,1,2.70E-11,-9.80E-14,2.451,0.5,-6.45E-19,1.06E-18,-9.67E-19,8.35E-18,1.04E-17,4.29E-19
2.452,3.79E-18,1,2.70E-11,-9.80E-14,2.452,0.5,-6.40E-19,1.06E-18,-9.69E-19,1.54E-17,7.55E-18,4.29E-19
2.453,5.65E-18,1,2.70E-11,-9.80E-14,2.453,0.5,-6.41E-19,1.06E-18,-9.68E-19,7.71E-18,1.13E-17,4.29E-19
2.454,4.84E-18,1,2.70E-11,-9.80E-14,2.454,0.5,-6.41E-19,1.06E-18,-9.69E-19,1.16E-17,9.67E-18,4.29E-19
2.455,5.10E-18,1,2.70E-11,-9.80E-14,2.455,0.5,-6.44E-19,1.06E-18,-9.69E-19,1.29E-17,1.02E-17,4.29E-19
2.456,4.74E-18,1,2.70E-11,-9.80E-14,2.456,0.5,-6.43E-19,1.06E-18,-9.70E-19,1.23E-17,9.47E-18,4.29E-19
2.457,5.27E-18,1,2.70E-11,-9.80E-14,2.457,0.5,-6.39E-19,1.06E-18,-9.70E-19,1.62E-17,1.05E-17,4.29E-19
2.458,5.45E-18,1,2.70E-11,-9.80E-14,2.458,0.5,-6.43E-19,1.06E-18,-9.69E-19,8.57E-18,1.09E-17,4.29E-19
2.459,5.44E-18,1,2.70E-11,-9.80E-14,2.459,0.5,-6.42E-19,1.06E-18,-9.69E-19,1.11E-17,1.09E-17,4.29E-19
2.46,5.26E-18,1,2.70E-11,-9.80E-14,2.46,0.5,-6.43E-19,1.06E-18,-9.70E-19,1.02E-17,1.05E-17,4.30E-19
2.461,5.52E-18,1,2.70E-11,-9.80E-14,2.461,0.5,-6.43E-19,1.06E-18,-9.68E-19,1.18E-17,1.10E-17,4.29E-19
2.462,4.54E-18,1,2.70E-11,-9.80E-14,2.462,0.5,-6.42E-19,1.06E-18,-9.70E-19,1.40E-17,9.06E-18,4.29E-19
2.463,3.56E-18,1,2.70E-11,-9.80E-14,2.463,0.5,-6.43E-19,1.07E-18,-9.72E-19,9.88E-18,7.10E-18,4.29E-19
2.464,6.93E-18,1,2.70E-11,-9.80E-14,2.464,0.5,-6.44E-19,1.07E-18,-9.68E-19,1.33E-17,1.38E-17,4.29E-19
2.465,4.79E-18,1,2.70E-11,-9.80E-14,2.465,0.5,-6.40E-19,1.07E-18,-9.69E-19,1.41E-17,9.57E-18,4.29E-19
2.466,5.68E-18,1,2.70E-11,-9.80E-14,2.466,0.5,-6.41E-19,1.07E-18,-9.69E-19,1.23E-17,1.13E-17,4.30E-19
2.467,5.94E-18,1,2.70E-11,-9.80E-14,2.467,0.5,-6.43E-19,1.07E-18,-9.67E-19,1.35E-17,1.19E-17,4.29E-19
2.468,4.69E-18,1,2.70E-11,-9.80E-14,2.468,0.5,-6.43E-19,1.07E-18,-9.67E-19,1.07E-17,9.36E-18,4.29E-19
2.469,4.06E-18,1,2.70E-11,-9.80E-14,2.469,0.5,-6.41E-19,1.07E-18,-9.70E-19,1.42E-17,8.11E-18,4.30E-19
2.47,6.81E-18,1,2.70E-11,-9.80E-14,2.47,0.5,-6.43E-19,1.07E-18,-9.67E-19,1.01E-17,1.36E-17,4.29E-19
2.471,4.23E-18,1,2.70E-11,-9.80E-14,2.471,0.5,-6.45E-19,1.07E-18,-9.69E-19,1.00E-17,8.45E-18,4.29E-19
