sim_time, unit_box_Custom?world_linear_acceleration/x
3.218, 1.86059e-15
3.219, -2.75793e-15
3.22, 3.19287e-15
3.221, -4.53428e-15
3.222, 1.06124e-15
3.223, 2.3935e-15
3.224, -1.78093e-15
3.225, -5.37479e-16
3.226, 3.45931e-15
3.227, -3.46846e-15
3.228, 2.74878e-15
3.229, -2.04739e-15
3.23, 2.61866e-16
3.231, -4.57139e-18
3.232, -9.33897e-17
3.233, 6.17146e-16
3.234, -3.59841e-16
3.235, 2.61875e-16
3.236, 2.61878e-16
3.237, -8.03934e-16
3.238, -1.33684e-15
3.239, 2.03823e-15
3.24, -9.33994e-17
3.241, 8.4252e-17
3.242, 8.42266e-17
3.243, -8.03932e-16
3.244, -1.07038e-15
3.245, 3.45931e-15
3.246, -2.40266e-15
3.247, -1.15921e-15
3.248, 3.01524e-15
3.249, -2.93557e-15
3.25, 2.39351e-15
3.251, -4.5734e-18
3.252, -1.69211e-15
3.253, 3.5069e-16
3.254, -1.6033e-15
3.255, 2.12705e-15
3.256, 1.23887e-15
3.257, -2.22501e-15
3.258, 2.03824e-15
3.259, -2.22502e-15
3.26, 2.21587e-15
3.261, -2.31384e-15
3.262, 1.8606e-15
3.263, -9.81571e-16
3.264, 2.61874e-16
3.265, -9.81566e-16
3.266, 2.3047e-15
3.267, -3.64611e-15
3.268, 2.12705e-15
3.269, 1.73054e-16
3.27, 2.61879e-16
3.271, -9.81566e-16
3.272, 2.74877e-15
3.273, -2.93556e-15
3.274, 8.83603e-16
3.275, -8.03934e-16
3.276, 1.68296e-15
3.277, -1.42566e-15
3.278, -3.59853e-16
3.279, 2.21588e-15
3.28, -2.93555e-15
3.281, 2.30469e-15
3.282, -5.37474e-16
3.283, 8.836e-16
3.284, 5.28337e-16
3.285, -3.37966e-15
3.286, 3.72577e-15
3.287, -1.6033e-15
3.288, -4.48664e-16
3.289, 4.39518e-16
3.29, -8.03946e-16
3.291, 3.50698e-16
3.292, 5.28337e-16
3.293, 2.61876e-16
3.294, -8.03934e-16
3.295, 1.7306e-16
3.296, 6.17151e-16
3.297, -6.26297e-16
3.298, -5.37485e-16
3.299, -1.42566e-15
3.3, 3.63695e-15
3.301, -1.95856e-15
3.302, -5.37478e-16
3.303, 3.63695e-15
3.304, -3.11319e-15
3.305, -6.26303e-16
3.306, 3.72576e-15
3.307, -4.09018e-15
3.308, 1.41651e-15
3.309, 7.05962e-16
3.31, -4.57661e-18
3.311, -8.03937e-16
3.312, -1.07039e-15
3.313, 2.21587e-15
3.314, -3.11319e-15
3.315, 3.10405e-15
3.316, -1.15921e-15
3.317, 2.61876e-16
3.318, 8.4243e-17
3.319, -3.59852e-16
3.32, -5.37478e-16
3.321, 3.5069e-16
3.322, 2.12706e-15
3.323, -2.31384e-15
3.324, 5.28339e-16
3.325, 2.61876e-16
3.326, -3.59841e-16
3.327, 2.61875e-16
3.328, -4.57401e-18
3.329, 2.61878e-16
3.33, 2.61878e-16
3.331, -1.42566e-15
3.332, -9.81571e-16
3.333, 3.45933e-15
3.334, -2.40266e-15
3.335, -8.03927e-16
3.336, 3.01523e-15
3.337, -2.31383e-15
3.338, 2.57113e-15
3.339, -3.6461e-15
3.34, 2.03823e-15
3.341, -1.24801e-15
3.342, 1.32768e-15
3.343, 1.7306e-16
3.344, -3.59837e-16
3.345, -9.33967e-17
3.346, -1.82215e-16
3.347, 1.06125e-15
3.348, 2.61851e-16
3.349, -2.93557e-15
3.35, 3.72576e-15
3.351, -1.78093e-15
3.352, -4.57423e-18
3.353, -1.42566e-15
3.354, 1.68296e-15
3.355, 8.83602e-16
3.356, -3.11319e-15
3.357, 1.8606e-15
3.358, -1.82215e-16
3.359, 4.39521e-16
3.36, -9.33962e-17
3.361, 7.0596e-16
3.362, -1.15921e-15
3.363, -8.03934e-16
3.364, 2.65995e-15
3.365, -3.64611e-15
3.366, 2.12706e-15
3.367, 8.836e-16
3.368, -9.81565e-16
3.369, -7.15121e-16
3.37, 6.17149e-16
3.371, -9.81568e-16
3.372, 3.01523e-15
3.373, -1.86975e-15
3.374, 7.05967e-16
3.375, -1.42566e-15
3.376, -1.42566e-15
3.377, 2.92641e-15
3.378, -3.59848e-16
3.379, -1.33685e-15
3.38, 1.8606e-15
3.381, -1.42566e-15
3.382, -4.57734e-18
3.383, 4.39515e-16
3.384, 7.05961e-16
3.385, -7.15121e-16
3.386, -9.81563e-16
3.387, 2.3047e-15
3.388, -3.20203e-15
3.389, 2.03823e-15
3.39, 1.73069e-16
3.391, -1.42566e-15
3.392, 1.68296e-15
3.393, -1.78093e-15
3.394, 2.03824e-15
3.395, -8.03934e-16
3.396, 2.61881e-16
3.397, 2.61876e-16
3.398, -1.33684e-15
3.399, 8.83599e-16
3.4, -1.86975e-15
3.401, 1.50532e-15
3.402, 6.17153e-16
3.403, -3.5985e-16
3.404, -9.81574e-16
3.405, 1.41652e-15
3.406, -9.81578e-16
3.407, 8.42513e-17
3.408, -6.26307e-16
3.409, 3.01522e-15
3.41, -2.93555e-15
3.411, 2.03824e-15
3.412, -3.46848e-15
3.413, 1.68296e-15
3.414, 1.23887e-15
3.415, 8.83608e-16
3.416, -2.49147e-15
3.417, 2.30468e-15
3.418, -2.04738e-15
3.419, 1.15007e-15
3.42, -8.03937e-16
3.421, -2.71029e-16
3.422, 1.41652e-15
3.423, -1.33685e-15
3.424, -1.15921e-15
3.425, 1.8606e-15
3.426, 7.94785e-16
3.427, 6.17153e-16
3.428, -3.11319e-15
3.429, 2.3047e-15
3.43, 8.4238e-17
3.431, -1.42566e-15
3.432, 2.61874e-16
3.433, 2.61881e-16
3.434, 1.15005e-15
3.435, -9.33936e-17
3.436, 8.42338e-17
3.437, -5.37478e-16
3.438, -9.33972e-17
3.439, -1.86975e-15
3.44, 1.68297e-15
3.441, 6.1715e-16
3.442, -7.15114e-16
3.443, -5.37488e-16
3.444, -9.33925e-17
3.445, 1.68297e-15
3.446, -7.1512e-16
3.447, 9.72424e-16
3.448, -1.07039e-15
3.449, -8.9275e-16
3.45, 6.17146e-16
3.451, -4.48666e-16
3.452, 8.42502e-17
3.453, 8.42449e-17
3.454, -4.48669e-16
3.455, 2.57113e-15
3.456, -3.46847e-15
3.457, 2.21587e-15
3.458, -1.82205e-16
3.459, -1.82215e-16
3.46, -4.57311e-18
3.461, -1.8221e-16
3.462, -4.48665e-16
3.463, -4.48664e-16
3.464, 1.68294e-15
3.465, -1.15921e-15
3.466, 1.73073e-16
3.467, -9.33987e-17
3.468, -4.48662e-16
3.469, -1.82217e-16
3.47, 3.37051e-15
3.471, -2.31385e-15
3.472, -1.78094e-15
3.473, 1.4165e-15
3.474, 2.61882e-16
3.475, -5.37481e-16
3.476, -6.26299e-16
3.477, 5.28323e-16
3.478, -1.82215e-16
3.479, 2.57113e-15
3.48, -3.29083e-15
3.481, 2.74878e-15
3.482, -3.46847e-15
3.483, 1.94942e-15
3.484, 1.77178e-15
3.485, -3.02438e-15
3.486, 1.41652e-15
3.487, -9.81568e-16
3.488, 1.68294e-15
3.489, -6.263e-16
3.49, 3.50708e-16
3.491, -1.15921e-15
3.492, 2.21588e-15
3.493, -3.73491e-15
3.494, 3.45931e-15
3.495, -2.04738e-15
3.496, 2.57113e-15
3.497, -2.40265e-15
3.498, 1.32769e-15
3.499, -1.60329e-15
3.5, 2.30468e-15
3.501, -3.20202e-15
3.502, 1.68296e-15
3.503, 8.83592e-16
3.504, 1.68297e-15
3.505, -2.31383e-15
3.506, -1.07039e-15
3.507, 1.41651e-15
3.508, -9.33888e-17
3.509, 1.73055e-16
3.51, 5.28337e-16
3.511, -1.07039e-15
3.512, -1.15921e-15
3.513, 2.74878e-15
3.514, -3.46847e-15
3.515, 2.83759e-15
3.516, 2.61879e-16
3.517, -3.02438e-15
3.518, 2.74878e-15
3.519, 6.17154e-16
3.52, -2.31384e-15
3.521, 1.06125e-15
3.522, -1.95856e-15
3.523, 2.12705e-15
3.524, -1.24802e-15
3.525, 1.41652e-15
3.526, -8.03939e-16
3.527, 8.42438e-17
3.528, 7.05967e-16
3.529, 9.72415e-16
3.53, -3.02438e-15
3.531, 2.83759e-15
3.532, -8.92777e-16
3.533, -8.92744e-16
3.534, -8.9275e-16
3.535, 3.45932e-15
3.536, -3.1132e-15
3.537, 2.03824e-15
3.538, -1.24802e-15
3.539, -1.24802e-15
3.54, 1.94941e-15
3.541, -9.33928e-17
3.542, -1.82215e-16
3.543, 5.28332e-16
3.544, 5.28328e-16
3.545, -3.91256e-15
3.546, 5.14686e-15
3.547, -3.37965e-15
3.548, 1.15007e-15
3.549, -1.82234e-16
3.55, -1.82217e-16
3.551, -4.57073e-18
3.552, -8.03926e-16
3.553, 2.48232e-15
3.554, -2.66912e-15
3.555, 1.86059e-15
3.556, -1.6033e-15
3.557, 1.94942e-15
3.558, -3.29083e-15
3.559, 2.48232e-15
3.56, -1.82216e-16
3.561, 8.83611e-16
3.562, -1.24802e-15
3.563, -1.07038e-15
3.564, 2.30469e-15
3.565, -1.86974e-15
3.566, 1.06124e-15
3.567, -6.26308e-16
3.568, -1.69211e-15
3.569, 2.30469e-15
3.57, 8.83605e-16
3.571, -9.33938e-17
3.572, -1.07039e-15
3.573, -1.24802e-15
3.574, 2.57114e-15
3.575, -3.20202e-15
3.576, 1.59415e-15
3.577, -1.82206e-16
3.578, 1.06123e-15
3.579, 4.39514e-16
3.58, 3.50707e-16
3.581, -3.82375e-15
3.582, 4.08105e-15
3.583, -2.6691e-15
3.584, 2.65996e-15
3.585, -2.31384e-15
3.586, 1.94941e-15
3.587, -2.75793e-15
3.588, 2.74877e-15
3.589, -2.75792e-15
3.59, 2.3935e-15
3.591, -9.33915e-17
3.592, -4.58163e-18
3.593, 2.61871e-16
3.594, -1.07039e-15
3.595, -1.78093e-15
3.596, 2.30468e-15
3.597, -7.15113e-16
3.598, 2.61876e-16
3.599, 8.42514e-17
3.6, -3.59862e-16
3.601, 8.83603e-16
3.602, -9.33949e-17
3.603, 7.05965e-16
3.604, -1.78094e-15
3.605, -2.71037e-16
3.606, 2.8376e-15
3.607, -3.46847e-15
3.608, 2.03823e-15
3.609, -9.81562e-16
3.61, -8.03931e-16
3.611, 1.94942e-15
3.612, -8.92763e-16
3.613, -3.59851e-16
3.614, 4.39523e-16
3.615, 8.83597e-16
3.616, -1.33684e-15
3.617, -1.0704e-15
3.618, 2.57115e-15
3.619, -9.81568e-16
3.62, -9.81568e-16
3.621, 1.8606e-15
3.622, -1.78093e-15
3.623, 2.30468e-15
3.624, -1.95857e-15
3.625, -4.56838e-18
3.626, 1.06124e-15
3.627, 8.42474e-17
3.628, -5.37488e-16
3.629, -5.37482e-16
3.63, -6.26297e-16
3.631, 2.39351e-15
3.632, -2.04739e-15
3.633, 3.10403e-15
3.634, -3.29083e-15
3.635, 9.7242e-16
3.636, -3.59845e-16
3.637, -4.48662e-16
3.638, 2.8376e-15
3.639, -3.6461e-15
3.64, 2.74877e-15
3.641, -1.42566e-15
3.642, -1.15921e-15
3.643, 3.28166e-15
3.644, -3.20202e-15
3.645, 2.74878e-15
3.646, -3.02438e-15
3.647, 1.50533e-15
3.648, 3.50695e-16
3.649, 8.42527e-17
3.65, 3.50692e-16
3.651, -3.59849e-16
3.652, -3.59852e-16
3.653, -3.59837e-16
3.654, -8.92762e-16
3.655, 3.90341e-15
3.656, -1.07039e-15
3.657, -3.20202e-15
3.658, 3.01524e-15
3.659, -2.1362e-15
3.66, 2.03824e-15
3.661, -2.40266e-15
3.662, 2.30469e-15
3.663, -3.29083e-15
3.664, 2.92641e-15
3.665, 7.94783e-16
3.666, -2.04739e-15
3.667, -1.33684e-15
3.668, 2.83758e-15
3.669, -4.57147e-18
3.67, -1.33685e-15
3.671, -1.82211e-16
3.672, -1.6033e-15
3.673, 2.03823e-15
3.674, 1.23887e-15
3.675, -2.40265e-15
3.676, 2.03823e-15
3.677, 4.39521e-16
3.678, -3.55729e-15
3.679, 2.83759e-15
3.68, 2.6187e-16
3.681, -3.59841e-16
3.682, -8.03935e-16
3.683, 2.61868e-16
3.684, 1.73066e-16
3.685, -4.48673e-16
3.686, -5.37476e-16
3.687, 1.94943e-15
3.688, -3.59856e-16
3.689, -9.81572e-16
3.69, -9.81575e-16
3.691, 1.86061e-15
3.692, -3.5986e-16
3.693, -8.03923e-16
3.694, 6.17149e-16
3.695, 7.94777e-16
3.696, -4.56958e-18
3.697, -2.31384e-15
3.698, 1.94942e-15
3.699, -2.71019e-16
3.7, -9.81567e-16
3.701, 1.50532e-15
3.702, -5.37483e-16
3.703, -1.33685e-15
3.704, 1.50533e-15
3.705, 1.73064e-16
3.706, 2.61881e-16
3.707, -4.5799e-18
3.708, -5.37476e-16
3.709, -6.26302e-16
3.71, -8.92752e-16
3.711, 1.68297e-15
3.712, 7.05965e-16
3.713, -3.59851e-16
3.714, -4.57503e-18
3.715, -1.24802e-15
3.716, 1.7306e-16
3.717, 1.50534e-15
3.718, -1.78094e-15
3.719, 8.836e-16
3.72, 3.507e-16
3.721, -8.92753e-16
3.722, -1.82213e-16
3.723, 8.42441e-17
3.724, -4.48672e-16
3.725, 2.74878e-15
3.726, -1.95857e-15
3.727, 5.28328e-16
3.728, -9.33933e-17
3.729, -8.03934e-16
3.73, 8.42458e-17
3.731, 8.4237e-17
3.732, 1.73053e-16
3.733, 2.61882e-16
3.734, -3.59854e-16
3.735, 2.61878e-16
3.736, 7.05962e-16
3.737, 7.05971e-16
3.738, -2.58029e-15
3.739, 2.83758e-15
3.74, -3.11319e-15
3.741, 1.59415e-15
3.742, -3.59846e-16
3.743, -4.57294e-18
3.744, -9.81571e-16
3.745, 3.01523e-15
3.746, -2.31383e-15
3.747, 1.23887e-15
3.748, 9.72401e-16
3.749, -4.35665e-15
3.75, 3.90341e-15
3.751, -3.1132e-15
3.752, 2.74879e-15
3.753, 2.61877e-16
3.754, -2.58029e-15
3.755, 2.12705e-15
3.756, -1.24803e-15
3.757, 8.42461e-17
3.758, -5.37476e-16
3.759, 2.74877e-15
3.76, -3.37965e-15
3.761, 1.68297e-15
3.762, 8.836e-16
3.763, -9.81576e-16
3.764, -6.26292e-16
3.765, -9.34043e-17
3.766, 2.4823e-15
3.767, -4.00138e-15
3.768, 3.45932e-15
3.769, -1.86975e-15
3.77, -4.56803e-18
3.771, 2.12705e-15
3.772, -1.95856e-15
3.773, 3.50693e-16
3.774, 1.32769e-15
3.775, -1.24802e-15
3.776, 2.61878e-16
3.777, -4.48659e-16
3.778, 8.42438e-17
3.779, -4.48664e-16
3.78, 2.61869e-16
3.781, 6.17151e-16
3.782, -4.48662e-16
3.783, -5.37474e-16
3.784, 1.59414e-15
3.785, -1.78092e-15
3.786, 1.23888e-15
3.787, -1.07039e-15
3.788, 1.23888e-15
3.789, -1.82228e-16
3.79, -1.60329e-15
3.791, 2.12705e-15
3.792, -1.15921e-15
3.793, -9.33869e-17
3.794, 2.61873e-16
3.795, 5.28329e-16
3.796, 1.32769e-15
3.797, -2.13621e-15
3.798, -8.92761e-16
3.799, 3.99222e-15
3.8, -2.31383e-15
3.801, -1.24802e-15
3.802, 3.37051e-15
3.803, -2.84674e-15
3.804, -4.48657e-16
3.805, 2.21587e-15
3.806, -3.73492e-15
3.807, 2.30469e-15
3.808, 6.17145e-16
3.809, -9.33971e-17
3.81, -1.86975e-15
3.811, 1.59414e-15
3.812, 8.4247e-17
3.813, -9.81567e-16
3.814, 6.17145e-16
3.815, 8.83599e-16
3.816, 4.3951e-16
3.817, -1.86975e-15
3.818, 3.50692e-16
3.819, 1.50532e-15
3.82, -2.04738e-15
3.821, 3.28169e-15
3.822, -2.66911e-15
3.823, -1.24802e-15
3.824, 1.41652e-15
3.825, -1.82218e-16
3.826, 1.06125e-15
3.827, -4.5763e-18
3.828, 3.50694e-16
3.829, -4.44546e-15
3.83, 4.25868e-15
3.831, 1.7305e-16
3.832, -2.40265e-15
3.833, 2.03824e-15
3.834, -1.24803e-15
3.835, 5.2833e-16
3.836, -3.5984e-16
3.837, 7.05964e-16
3.838, 3.50687e-16
3.839, -9.33907e-17
3.84, -4.57879e-18
3.841, -8.92743e-16
3.842, 3.50695e-16
3.843, 7.94782e-16
3.844, -5.37486e-16
3.845, -8.92747e-16
3.846, 1.73055e-16
3.847, -4.48665e-16
3.848, 2.3935e-15
3.849, -3.37965e-15
3.85, 2.12705e-15
3.851, -5.37482e-16
3.852, -4.57411e-18
3.853, -3.59849e-16
3.854, -8.92752e-16
3.855, 2.39351e-15
3.856, 8.4227e-17
3.857, -3.29083e-15
3.858, 2.57114e-15
3.859, -3.5984e-16
3.86, 6.17152e-16
3.861, 3.50697e-16
3.862, -1.33684e-15
3.863, -1.24803e-15
3.864, 2.4823e-15
3.865, -4.57676e-18
3.866, -1.07039e-15
3.867, 7.9478e-16
3.868, -4.48661e-16
3.869, -2.71023e-16
3.87, -1.51448e-15
3.871, 2.3935e-15
3.872, -1.07038e-15
3.873, -8.92763e-16
3.874, 2.74879e-15
3.875, -1.42567e-15
3.876, 5.28333e-16
3.877, 6.17153e-16
3.878, -3.29083e-15
3.879, 3.10404e-15
3.88, -1.24803e-15
3.881, 2.61877e-16
3.882, -3.5984e-16
3.883, 2.61879e-16
3.884, 3.50693e-16
3.885, 1.7306e-16
3.886, -3.59842e-16
3.887, 2.61875e-16
3.888, -1.95856e-15
3.889, 9.72425e-16
3.89, -3.5985e-16
3.891, 1.68297e-15
3.892, -1.42566e-15
3.893, 7.94774e-16
3.894, -4.56958e-18
3.895, -1.51448e-15
3.896, 3.10402e-15
3.897, -2.40266e-15
3.898, 7.05963e-16
3.899, 2.61882e-16
3.9, -3.59845e-16
3.901, -7.15118e-16
3.902, 2.12705e-15
3.903, -2.93556e-15
3.904, 2.03824e-15
3.905, -8.0394e-16
3.906, 7.05963e-16
3.907, 8.4238e-17
3.908, 7.05949e-16
3.909, -2.58029e-15
3.91, 2.30468e-15
3.911, -1.33685e-15
3.912, -4.57948e-18
3.913, 9.72416e-16
3.914, -9.33817e-17
3.915, 7.94779e-16
3.916, -3.11319e-15
3.917, 2.30469e-15
3.918, 6.17152e-16
3.919, 2.61874e-16
3.92, -3.73492e-15
3.921, 4.79159e-15
3.922, -2.04738e-15
3.923, -1.82213e-16
3.924, -8.03933e-16
3.925, 1.50533e-15
3.926, -7.15132e-16
3.927, -1.33683e-15
3.928, 2.8376e-15
3.929, -3.6461e-15
3.93, 1.77179e-15
3.931, 8.42358e-17
3.932, 4.39504e-16
3.933, 1.59415e-15
3.934, -1.51447e-15
3.935, -1.82216e-16
3.936, -1.15921e-15
3.937, 1.77179e-15
3.938, -8.92751e-16
3.939, -1.15921e-15
3.94, 2.3935e-15
3.941, 3.50697e-16
3.942, -3.46847e-15
3.943, 3.37051e-15
3.944, -1.6033e-15
3.945, 8.42438e-17
3.946, 3.50702e-16
3.947, 3.50693e-16
3.948, 2.61881e-16
3.949, -4.575e-18
3.95, -1.6033e-15
3.951, 7.94782e-16
3.952, -1.6033e-15
3.953, 2.92642e-15
3.954, -3.6461e-15
3.955, 3.19286e-15
3.956, 1.73053e-16
3.957, -1.15921e-15
3.958, -4.48662e-16
3.959, -9.33873e-17
3.96, 2.30469e-15
3.961, -2.66911e-15
3.962, 1.8606e-15
3.963, -9.81569e-16
3.964, -3.59845e-16
3.965, 2.61872e-16
3.966, 1.3277e-15
3.967, 6.17146e-16
3.968, -3.02437e-15
3.969, 1.06124e-15
3.97, -1.07038e-15
3.971, 2.48229e-15
3.972, -2.22502e-15
3.973, 1.8606e-15
3.974, -1.60329e-15
3.975, 1.8606e-15
3.976, -1.51449e-15
3.977, -1.1592e-15
3.978, 2.21587e-15
3.979, -5.37482e-16
3.98, 4.39521e-16
3.981, -3.59871e-16
3.982, -9.81572e-16
3.983, 1.50533e-15
3.984, -1.78092e-15
3.985, 1.23888e-15
3.986, -1.24802e-15
3.987, 1.68296e-15
3.988, 1.73063e-16
3.989, -4.57222e-18
3.99, -1.6033e-15
3.991, 7.05963e-16
3.992, -1.15921e-15
3.993, 1.68296e-15
3.994, 2.61879e-16
3.995, 2.61876e-16
3.996, -1.69211e-15
3.997, 2.12705e-15
3.998, -2.40267e-15
3.999, 2.3047e-15
4, -2.31384e-15
4.001, 5.28343e-16
4.002, 8.42435e-17
4.003, 6.17148e-16
4.004, -9.81568e-16
4.005, 3.45932e-15
4.006, -3.1132e-15
4.007, -5.37492e-16
4.008, 1.41652e-15
4.009, -1.33684e-15
4.01, 1.06124e-15
4.011, -5.37486e-16
4.012, -3.59851e-16
4.013, 2.30469e-15
4.014, -3.55729e-15
4.015, 1.77179e-15
4.016, 1.94941e-15
4.017, -2.31383e-15
4.018, 2.12705e-15
4.019, -2.75793e-15
4.02, 2.74878e-15
4.021, -3.73492e-15
4.022, 2.03824e-15
4.023, 1.68297e-15
4.024, -2.04738e-15
4.025, 5.28333e-16
4.026, 1.68296e-15
4.027, -1.42566e-15
4.028, -9.33978e-17
4.029, -4.57116e-18
4.03, -1.33684e-15
4.031, 2.74877e-15
4.032, -2.04739e-15
4.033, -4.57626e-18
4.034, 2.61878e-16
4.035, 4.39522e-16
4.036, -9.33944e-17
4.037, 7.94783e-16
4.038, 4.39522e-16
4.039, -2.84675e-15
4.04, 2.39351e-15
4.041, -8.92744e-16
4.042, 8.42409e-17
4.043, -6.26296e-16
4.044, 4.39508e-16
4.045, -5.37487e-16
4.046, 3.01523e-15
4.047, -2.40267e-15
4.048, -5.37481e-16
4.049, 2.61878e-16
4.05, 1.06125e-15
4.051, 1.15006e-15
4.052, -2.93557e-15
4.053, 2.21587e-15
4.054, -3.11319e-15
4.055, 3.63696e-15
4.056, -1.69212e-15
4.057, 3.50695e-16
4.058, -3.59848e-16
4.059, -5.37478e-16
4.06, -9.33976e-17
4.061, 2.21587e-15
4.062, -2.58029e-15
4.063, 2.12705e-15
4.064, -1.42566e-15
4.065, -9.81571e-16
4.066, 3.45931e-15
4.067, -3.6461e-15
4.068, 8.83602e-16
4.069, 2.61878e-16
4.07, 3.50695e-16
4.071, 8.83598e-16
4.072, -9.33924e-17
4.073, -4.57509e-18
4.074, -1.6033e-15
4.075, 1.06124e-15
4.076, -1.42566e-15
4.077, 2.03822e-15
4.078, -2.71026e-16
4.079, -8.03934e-16
4.08, -1.07039e-15
4.081, 2.21587e-15
4.082, -6.26291e-16
4.083, -4.57776e-18
4.084, -1.42566e-15
4.085, 2.12705e-15
4.086, -1.95856e-15
4.087, 8.83601e-16
4.088, -1.15921e-15
4.089, 3.19287e-15
4.09, -1.24803e-15
4.091, 2.61868e-16
4.092, -1.78093e-15
4.093, 8.83604e-16
4.094, -9.81565e-16
4.095, 2.57113e-15
4.096, -3.73492e-15
4.097, 2.8376e-15
4.098, -1.07039e-15
4.099, 8.42484e-17
4.1, 6.17142e-16
4.101, 5.28335e-16
4.102, -4.57509e-18
4.103, -1.6033e-15
4.104, 1.4165e-15
4.105, -1.33685e-15
4.106, -8.92748e-16
4.107, 3.01523e-15
4.108, -2.93556e-15
4.109, 1.41651e-15
4.11, -8.92751e-16
4.111, 2.57114e-15
4.112, -4.44547e-15
4.113, 4.70277e-15
4.114, -1.95856e-15
4.115, -3.59851e-16
4.116, 4.39519e-16
4.117, 5.28321e-16
4.118, 8.83603e-16
4.119, -2.1362e-15
4.12, 2.74878e-15
4.121, -2.49147e-15
4.122, -1.33683e-15
4.123, 1.68296e-15
4.124, 8.42505e-17
4.125, -4.48669e-16
4.126, -4.48664e-16
4.127, 5.28325e-16
4.128, -1.82215e-16
4.129, -4.48662e-16
4.13, 1.77177e-15
4.131, -9.33926e-17
4.132, -8.03936e-16
4.133, 2.61878e-16
4.134, -3.59845e-16
4.135, -9.81568e-16
4.136, 1.50532e-15
4.137, 2.61883e-16
4.138, -1.15921e-15
4.139, 1.73061e-16
4.14, 1.50532e-15
4.141, 8.42478e-17
4.142, -2.1362e-15
4.143, 1.23888e-15
4.144, -9.81574e-16
4.145, 1.23888e-15
4.146, -1.1592e-15
4.147, 2.61879e-16
4.148, -9.33947e-17
4.149, 8.83605e-16
4.15, 6.17145e-16
4.151, -1.33684e-15
4.152, -4.57654e-18
4.153, 6.17152e-16
4.154, -1.82214e-16
4.155, 6.17151e-16
4.156, -9.81568e-16
4.157, 4.39517e-16
4.158, 6.17143e-16
4.159, -1.51449e-15
4.16, 1.06124e-15
4.161, -1.15921e-15
4.162, 1.3277e-15
4.163, -9.81578e-16
4.164, -1.82205e-16
4.165, 1.15006e-15
4.166, -4.48666e-16
4.167, 8.4232e-17
4.168, 2.61883e-16
4.169, -5.37479e-16
4.17, 2.61876e-16
4.171, -9.81568e-16
4.172, 3.45932e-15
4.173, -3.73492e-15
4.174, 1.86058e-15
4.175, -1.51448e-15
4.176, 2.21587e-15
4.177, -1.69211e-15
4.178, 6.17147e-16
4.179, -3.5985e-16
4.18, -1.33684e-15
4.181, 2.03823e-15
4.182, -1.42566e-15
4.183, 1.68296e-15
4.184, -1.78093e-15
4.185, 2.03824e-15
4.186, -3.6461e-15
4.187, 1.68296e-15
4.188, 3.45932e-15
4.189, -3.6461e-15
4.19, 1.06124e-15
4.191, -5.37486e-16
4.192, -4.57309e-18
4.193, 4.39515e-16
4.194, 7.05961e-16
4.195, -4.57661e-18
4.196, -8.03937e-16
4.197, 2.61868e-16
4.198, 1.73069e-16
4.199, -1.42566e-15
4.2, 1.68296e-15
4.201, -1.42566e-15
4.202, 2.12705e-15
4.203, -2.40265e-15
4.204, 1.77178e-15
4.205, -6.26291e-16
4.206, -1.42566e-15
4.207, 2.03823e-15
4.208, -4.58568e-18
4.209, -1.82214e-16
4.21, -1.15921e-15
4.211, 1.50532e-15
4.212, -8.03938e-16
4.213, -4.57227e-18
4.214, -9.33981e-17
4.215, 8.42447e-17
4.216, -9.81567e-16
4.217, 3.01523e-15
4.218, -2.31383e-15
4.219, -3.59844e-16
4.22, 1.06124e-15
4.221, -9.33937e-17
4.222, 2.61878e-16
4.223, -8.92749e-16
4.224, -1.82218e-16
4.225, 1.06125e-15
4.226, 1.15006e-15
4.227, -2.84674e-15
4.228, 3.45933e-15
4.229, -3.73492e-15
4.23, 1.41651e-15
4.231, -9.33989e-17
4.232, 1.06124e-15
4.233, -9.33956e-17
4.234, 8.42467e-17
4.235, -2.1362e-15
4.236, 1.32769e-15
4.237, -7.15123e-16
4.238, 2.61879e-16
4.239, -4.48662e-16
4.24, 3.01523e-15
4.241, -2.40267e-15
4.242, -9.81574e-16
4.243, 1.23887e-15
4.244, 8.42447e-17
4.245, -3.5984e-16
4.246, -9.33967e-17
4.247, -4.48662e-16
4.248, -4.48664e-16
4.249, 3.28166e-15
4.25, -3.46847e-15
4.251, 1.32769e-15
4.252, -4.57804e-18
4.253, 2.61878e-16
4.254, 2.61879e-16
4.255, 2.61876e-16
4.256, -8.03934e-16
4.257, 2.61868e-16
4.258, -1.15921e-15
4.259, 3.45932e-15
4.26, -2.40265e-15
4.261, -1.07039e-15
4.262, 2.21587e-15
4.263, -2.58029e-15
4.264, 2.74878e-15
4.265, -2.84674e-15
4.266, 2.74877e-15
4.267, -2.22502e-15
4.268, 2.57113e-15
4.269, -2.04738e-15
4.27, -5.3748e-16
4.271, 1.8606e-15
4.272, -6.263e-16
4.273, -4.57145e-18
4.274, -1.51448e-15
4.275, 1.94941e-15
4.276, -4.4866e-16
4.277, -9.81565e-16
4.278, 2.61874e-16
4.279, 2.61879e-16
4.28, -5.37481e-16
4.281, -6.26298e-16
4.282, 2.12705e-15
4.283, -9.81569e-16
4.284, 2.61874e-16
4.285, -3.5985e-16
4.286, -1.33684e-15
4.287, 1.77178e-15
4.288, -9.33924e-17
4.289, 1.32769e-15
4.29, -3.1132e-15
4.291, 3.72577e-15
4.292, -2.1362e-15
