sim_time, unit_box_Custom?world_angular_acceleration/y
4.291, 7.45155e-15
4.292, -4.27239e-15
4.293, 2.30011e-15
4.294, 1.68487e-16
4.295, -6.04876e-15
4.296, 4.78702e-15
4.297, 1.58958e-15
4.298, -7.46986e-15
4.299, 6.91866e-15
4.3, 1.23428e-15
4.301, -6.58168e-15
4.302, 5.49756e-15
4.303, -4.80531e-15
4.304, 4.96465e-15
4.305, -7.19688e-16
4.306, -1.25261e-15
4.307, -1.2526e-15
4.308, -1.07497e-15
4.309, 8.51736e-15
4.31, -1.08449e-14
4.311, 4.787e-15
4.312, -7.19675e-16
4.313, 5.23731e-16
4.314, -1.43023e-15
4.315, 1.41191e-15
4.316, -1.07495e-15
4.317, 1.05664e-15
4.318, 1.05668e-15
4.319, 5.23753e-16
4.32, 5.23742e-16
4.321, -4.98295e-15
4.322, 4.07647e-15
4.323, -8.97327e-16
4.324, -1.2526e-15
4.325, 3.46122e-16
4.326, -1.96312e-15
4.327, 6.38572e-15
4.328, -6.93693e-15
4.329, 3.01067e-15
4.33, -7.19697e-16
4.331, 8.7902e-16
4.332, 1.68512e-16
4.333, 1.68471e-16
4.334, -1.25259e-15
4.335, -3.64414e-16
4.336, 2.30012e-15
4.337, 1.23427e-15
4.338, -4.80531e-15
4.339, 4.07646e-15
4.34, -1.07496e-15
4.341, 3.46143e-16
