Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
1.662,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.663,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.664,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.665,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.666,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.667,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.668,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.669,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.67,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.671,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.672,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.673,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.674,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.675,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.676,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.677,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.678,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.679,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.68,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.681,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.682,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.683,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.684,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.685,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.686,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.687,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.688,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.689,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.69,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.691,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.692,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.693,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.694,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.695,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.696,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.697,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.698,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.699,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.7,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.701,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.702,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.703,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.704,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.705,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.706,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.707,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.708,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.709,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.71,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.711,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.712,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.713,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.714,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.715,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.716,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.717,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.718,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.719,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.72,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.721,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.722,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.723,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.724,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.725,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.726,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.727,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.728,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.729,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.73,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.731,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.732,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.733,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.734,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.735,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.736,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.737,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.738,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.739,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.74,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.741,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.742,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.743,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.744,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.745,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.746,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.747,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.748,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.749,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.75,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.751,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.752,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706592,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.753,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.754,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.755,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.756,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.757,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.758,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.759,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.76,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.761,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.762,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.763,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.764,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.765,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.766,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.767,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.768,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.769,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.77,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.771,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.772,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.773,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.774,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.775,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.776,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.777,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.778,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.779,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.78,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.781,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.782,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.783,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.784,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.785,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.786,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.787,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.788,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.789,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.79,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.791,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.792,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.793,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.794,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.795,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.796,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.797,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.798,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.799,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.8,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.801,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.802,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.803,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.804,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.805,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.806,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.807,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.808,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.809,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.81,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.811,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.812,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.813,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.814,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.815,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.816,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.817,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706592,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.818,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.819,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.82,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.821,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706593,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.822,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.823,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.824,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.825,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706593,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.826,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
1.827,-0.00488568,-6.59E-06,0.00489116,0.000353224,5.08821,0.5,6.39E-09,0.000706592,1.06E-08,1.31E-05,-0.00977135,2.13E-08
1.828,-0.00489629,-3.97E-07,-0.00489116,0.000348328,5.08821,0.499995,1.76E-10,0.000706593,-9.78E-06,7.07E-07,-0.00979257,4.07E-08
1.829,0.00488568,3.27E-07,0.00489116,0.000353213,5.08821,0.5,6.37E-09,0.000706593,-1.06E-08,-6.98E-07,0.00977136,-2.13E-08
1.83,0.00489628,6.52E-06,-0.00489116,0.00035811,5.08821,0.499995,1.70E-10,0.000706592,9.78E-06,-1.31E-05,0.00979256,-3.93E-08
