Time,Y Velocity,Y Position
3.246,0,5.096839295
3.247,0,5.096839295
3.248,0,5.096839295
3.249,0,5.096839295
3.25,0,5.096839295
3.251,0,5.096839295
3.252,0,5.096839295
3.253,0,5.096839295
3.254,0,5.096839295
3.255,0,5.096839295
3.256,0,5.096839295
3.257,0,5.096839295
3.258,0,5.096839295
3.259,0,5.096839295
3.26,0,5.096839295
3.261,0,5.096839295
3.262,0,5.096839295
3.263,0,5.096839295
3.264,0,5.096839295
3.265,0,5.096839295
3.266,0,5.096839295
3.267,0,5.096839295
3.268,0,5.096839295
3.269,0,5.096839295
3.27,0,5.096839295
3.271,0,5.096839295
3.272,0,5.096839295
3.273,0,5.096839295
3.274,0,5.096839295
3.275,0,5.096839295
3.276,0,5.096839295
3.277,0,5.096839295
3.278,0,5.096839295
3.279,0,5.096839295
3.28,0,5.096839295
3.281,0,5.096839295
3.282,0,5.096839295
3.283,0,5.096839295
3.284,0,5.096839295
3.285,0,5.096839295
3.286,0,5.096839295
3.287,0,5.096839295
3.288,0,5.096839295
3.289,0,5.096839295
3.29,0,5.096839295
3.291,0,5.096839295
3.292,0,5.096839295
3.293,0,5.096839295
3.294,0,5.096839295
3.295,0,5.096839295
3.296,0,5.096839295
3.297,0,5.096839295
3.298,0,5.096839295
3.299,0,5.096839295
3.3,0,5.096839295
3.301,0,5.096839295
3.302,0,5.096839295
3.303,0,5.096839295
3.304,0,5.096839295
3.305,0,5.096839295
3.306,0,5.096839295
3.307,0,5.096839295
3.308,0,5.096839295
3.309,0,5.096839295
3.31,0,5.096839295
3.311,0,5.096839295
3.312,0,5.096839295
3.313,0,5.096839295
3.314,0,5.096839295
3.315,0,5.096839295
3.316,0,5.096839295
3.317,0,5.096839295
3.318,0,5.096839295
3.319,0,5.096839295
3.32,0,5.096839295
3.321,0,5.096839295
3.322,0,5.096839295
3.323,0,5.096839295
3.324,0,5.096839295
3.325,0,5.096839295
3.326,0,5.096839295
3.327,0,5.096839295
3.328,0,5.096839295
3.329,0,5.096839295
3.33,0,5.096839295
3.331,0,5.096839295
3.332,0,5.096839295
3.333,0,5.096839295
3.334,0,5.096839295
3.335,0,5.096839295
3.336,0,5.096839295
3.337,0,5.096839295
3.338,0,5.096839295
3.339,0,5.096839295
3.34,0,5.096839295
3.341,0,5.096839295
3.342,0,5.096839295
3.343,0,5.096839295
3.344,0,5.096839295
3.345,0,5.096839295
3.346,0,5.096839295
3.347,0,5.096839295
3.348,0,5.096839295
3.349,0,5.096839295
3.35,0,5.096839295
3.351,0,5.096839295
3.352,0,5.096839295
3.353,0,5.096839295
3.354,0,5.096839295
3.355,0,5.096839295
3.356,0,5.096839295
3.357,0,5.096839295
3.358,0,5.096839295
3.359,0,5.096839295
3.36,0,5.096839295
3.361,0,5.096839295
3.362,0,5.096839295
3.363,0,5.096839295
3.364,0,5.096839295
3.365,0,5.096839295
3.366,0,5.096839295
3.367,0,5.096839295
3.368,0,5.096839295
3.369,0,5.096839295
3.37,0,5.096839295
3.371,0,5.096839295
3.372,0,5.096839295
3.373,0,5.096839295
3.374,0,5.096839295
3.375,0,5.096839295
3.376,0,5.096839295
3.377,0,5.096839295
3.378,0,5.096839295
3.379,0,5.096839295
3.38,0,5.096839295
3.381,0,5.096839295
3.382,0,5.096839295
3.383,0,5.096839295
3.384,0,5.096839295
3.385,0,5.096839295
3.386,0,5.096839295
3.387,0,5.096839295
3.388,0,5.096839295
3.389,0,5.096839295
3.39,0,5.096839295
3.391,0,5.096839295
3.392,0,5.096839295
3.393,0,5.096839295
3.394,0,5.096839295
3.395,0,5.096839295
3.396,0,5.096839295
3.397,0,5.096839295
3.398,0,5.096839295
3.399,0,5.096839295
3.4,0,5.096839295
3.401,0,5.096839295
3.402,0,5.096839295
3.403,0,5.096839295
3.404,0,5.096839295
3.405,0,5.096839295
3.406,0,5.096839295
3.407,0,5.096839295
3.408,0,5.096839295
3.409,0,5.096839295
3.41,0,5.096839295
3.411,0,5.096839295
3.412,0,5.096839295
3.413,0,5.096839295
3.414,0,5.096839295
3.415,0,5.096839295
3.416,0,5.096839295
3.417,0,5.096839295
3.418,0,5.096839295
3.419,0,5.096839295
3.42,0,5.096839295
3.421,0,5.096839295
3.422,0,5.096839295
3.423,0,5.096839295
3.424,0,5.096839295
3.425,0,5.096839295
3.426,0,5.096839295
3.427,0,5.096839295
3.428,0,5.096839295
3.429,0,5.096839295
3.43,0,5.096839295
3.431,0,5.096839295
3.432,0,5.096839295
3.433,0,5.096839295
3.434,0,5.096839295
3.435,0,5.096839295
3.436,0,5.096839295
3.437,0,5.096839295
3.438,0,5.096839295
3.439,0,5.096839295
3.44,0,5.096839295
3.441,0,5.096839295
3.442,0,5.096839295
3.443,0,5.096839295
3.444,0,5.096839295
3.445,0,5.096839295
3.446,0,5.096839295
3.447,0,5.096839295
3.448,0,5.096839295
3.449,0,5.096839295
3.45,0,5.096839295
3.451,0,5.096839295
3.452,0,5.096839295
3.453,0,5.096839295
3.454,0,5.096839295
3.455,0,5.096839295
3.456,0,5.096839295
3.457,0,5.096839295
3.458,0,5.096839295
3.459,0,5.096839295
3.46,0,5.096839295
3.461,0,5.096839295
3.462,0,5.096839295
3.463,0,5.096839295
3.464,0,5.096839295
3.465,0,5.096839295
3.466,0,5.096839295
3.467,0,5.096839295
3.468,0,5.096839295
3.469,0,5.096839295
3.47,0,5.096839295
3.471,0,5.096839295
3.472,0,5.096839295
3.473,0,5.096839295
3.474,0,5.096839295
3.475,0,5.096839295
3.476,0,5.096839295
3.477,0,5.096839295
3.478,0,5.096839295
3.479,0,5.096839295
3.48,0,5.096839295
3.481,0,5.096839295
3.482,0,5.096839295
3.483,0,5.096839295
3.484,0,5.096839295
3.485,0,5.096839295
3.486,0,5.096839295
3.487,0,5.096839295
3.488,0,5.096839295
3.489,0,5.096839295
3.49,0,5.096839295
3.491,0,5.096839295
3.492,0,5.096839295
3.493,0,5.096839295
3.494,0,5.096839295
3.495,0,5.096839295
3.496,0,5.096839295
3.497,0,5.096839295
3.498,0,5.096839295
3.499,0,5.096839295
3.5,0,5.096839295
3.501,0,5.096839295
3.502,0,5.096839295
3.503,0,5.096839295
3.504,0,5.096839295
3.505,0,5.096839295
3.506,0,5.096839295
3.507,0,5.096839295
3.508,0,5.096839295
3.509,0,5.096839295
3.51,0,5.096839295
3.511,0,5.096839295
3.512,0,5.096839295
3.513,0,5.096839295
3.514,0,5.096839295
3.515,0,5.096839295
3.516,0,5.096839295
3.517,0,5.096839295
3.518,0,5.096839295
3.519,0,5.096839295
3.52,0,5.096839295
3.521,0,5.096839295
3.522,0,5.096839295
3.523,0,5.096839295
3.524,0,5.096839295
3.525,0,5.096839295
3.526,0,5.096839295
3.527,0,5.096839295
3.528,0,5.096839295
3.529,0,5.096839295
3.53,0,5.096839295
3.531,0,5.096839295
3.532,0,5.096839295
3.533,0,5.096839295
3.534,0,5.096839295
3.535,0,5.096839295
3.536,0,5.096839295
3.537,0,5.096839295
3.538,0,5.096839295
3.539,0,5.096839295
3.54,0,5.096839295
3.541,0,5.096839295
3.542,0,5.096839295
3.543,0,5.096839295
3.544,0,5.096839295
3.545,0,5.096839295
3.546,0,5.096839295
3.547,0,5.096839295
3.548,0,5.096839295
3.549,0,5.096839295
3.55,0,5.096839295
3.551,0,5.096839295
3.552,0,5.096839295
3.553,0,5.096839295
3.554,0,5.096839295
3.555,0,5.096839295
3.556,0,5.096839295
3.557,0,5.096839295
3.558,0,5.096839295
3.559,0,5.096839295
3.56,0,5.096839295
3.561,0,5.096839295
3.562,0,5.096839295
3.563,0,5.096839295
3.564,0,5.096839295
3.565,0,5.096839295
3.566,0,5.096839295
3.567,0,5.096839295
3.568,0,5.096839295
3.569,0,5.096839295
3.57,0,5.096839295
3.571,0,5.096839295
3.572,0,5.096839295
3.573,0,5.096839295
3.574,0,5.096839295
3.575,0,5.096839295
3.576,0,5.096839295
3.577,0,5.096839295
3.578,0,5.096839295
3.579,0,5.096839295
3.58,0,5.096839295
3.581,0,5.096839295
3.582,0,5.096839295
3.583,0,5.096839295
3.584,0,5.096839295
3.585,0,5.096839295
3.586,0,5.096839295
3.587,0,5.096839295
3.588,0,5.096839295
3.589,0,5.096839295
3.59,0,5.096839295
3.591,0,5.096839295
3.592,0,5.096839295
3.593,0,5.096839295
3.594,0,5.096839295
3.595,0,5.096839295
3.596,0,5.096839295
3.597,0,5.096839295
3.598,0,5.096839295
3.599,0,5.096839295
3.6,0,5.096839295
3.601,0,5.096839295
3.602,0,5.096839295
3.603,0,5.096839295
3.604,0,5.096839295
3.605,0,5.096839295
3.606,0,5.096839295
3.607,0,5.096839295
3.608,0,5.096839295
3.609,0,5.096839295
3.61,0,5.096839295
3.611,0,5.096839295
3.612,0,5.096839295
3.613,0,5.096839295
3.614,0,5.096839295
3.615,0,5.096839295
3.616,0,5.096839295
3.617,0,5.096839295
3.618,0,5.096839295
3.619,0,5.096839295
3.62,0,5.096839295
3.621,0,5.096839295
3.622,0,5.096839295
3.623,0,5.096839295
3.624,0,5.096839295
3.625,0,5.096839295
3.626,0,5.096839295
3.627,0,5.096839295
3.628,0,5.096839295
3.629,0,5.096839295
3.63,0,5.096839295
3.631,0,5.096839295
3.632,0,5.096839295
3.633,0,5.096839295
3.634,0,5.096839295
3.635,0,5.096839295
3.636,0,5.096839295
3.637,0,5.096839295
3.638,0,5.096839295
3.639,0,5.096839295
3.64,0,5.096839295
3.641,0,5.096839295
3.642,0,5.096839295
3.643,0,5.096839295
3.644,0,5.096839295
3.645,0,5.096839295
3.646,0,5.096839295
3.647,0,5.096839295
3.648,0,5.096839295
3.649,0,5.096839295
3.65,0,5.096839295
3.651,0,5.096839295
3.652,0,5.096839295
3.653,0,5.096839295
3.654,0,5.096839295
3.655,0,5.096839295
3.656,0,5.096839295
3.657,0,5.096839295
3.658,0,5.096839295
3.659,0,5.096839295
3.66,0,5.096839295
3.661,0,5.096839295
3.662,0,5.096839295
3.663,0,5.096839295
3.664,0,5.096839295
3.665,0,5.096839295
3.666,0,5.096839295
3.667,0,5.096839295
3.668,0,5.096839295
3.669,0,5.096839295
3.67,0,5.096839295
3.671,0,5.096839295
3.672,0,5.096839295
3.673,0,5.096839295
3.674,0,5.096839295
3.675,0,5.096839295
3.676,0,5.096839295
3.677,0,5.096839295
3.678,0,5.096839295
3.679,0,5.096839295
3.68,0,5.096839295
3.681,0,5.096839295
3.682,0,5.096839295
3.683,0,5.096839295
3.684,0,5.096839295
3.685,0,5.096839295
3.686,0,5.096839295
3.687,0,5.096839295
3.688,0,5.096839295
3.689,0,5.096839295
3.69,0,5.096839295
3.691,0,5.096839295
3.692,0,5.096839295
3.693,0,5.096839295
3.694,0,5.096839295
3.695,0,5.096839295
3.696,0,5.096839295
3.697,0,5.096839295
3.698,0,5.096839295
3.699,0,5.096839295
3.7,0,5.096839295
3.701,0,5.096839295
3.702,0,5.096839295
3.703,0,5.096839295
3.704,0,5.096839295
3.705,0,5.096839295
3.706,0,5.096839295
3.707,0,5.096839295
3.708,0,5.096839295
3.709,0,5.096839295
3.71,0,5.096839295
3.711,0,5.096839295
3.712,0,5.096839295
3.713,0,5.096839295
3.714,0,5.096839295
3.715,0,5.096839295
3.716,0,5.096839295
3.717,0,5.096839295
3.718,0,5.096839295
3.719,0,5.096839295
3.72,0,5.096839295
3.721,0,5.096839295
3.722,0,5.096839295
3.723,0,5.096839295
3.724,0,5.096839295
3.725,0,5.096839295
3.726,0,5.096839295
3.727,0,5.096839295
3.728,0,5.096839295
3.729,0,5.096839295
3.73,0,5.096839295
3.731,0,5.096839295
3.732,0,5.096839295
3.733,0,5.096839295
3.734,0,5.096839295
3.735,0,5.096839295
3.736,0,5.096839295
3.737,0,5.096839295
3.738,0,5.096839295
3.739,0,5.096839295
3.74,0,5.096839295
3.741,0,5.096839295
3.742,0,5.096839295
3.743,0,5.096839295
3.744,0,5.096839295
3.745,0,5.096839295
3.746,0,5.096839295
3.747,0,5.096839295
3.748,0,5.096839295
3.749,0,5.096839295
3.75,0,5.096839295
3.751,0,5.096839295
3.752,0,5.096839295
3.753,0,5.096839295
3.754,0,5.096839295
3.755,0,5.096839295
3.756,0,5.096839295
3.757,0,5.096839295
3.758,0,5.096839295
3.759,0,5.096839295
3.76,0,5.096839295
3.761,0,5.096839295
3.762,0,5.096839295
3.763,0,5.096839295
3.764,0,5.096839295
3.765,0,5.096839295
3.766,0,5.096839295
3.767,0,5.096839295
3.768,0,5.096839295
3.769,0,5.096839295
3.77,0,5.096839295
3.771,0,5.096839295
3.772,0,5.096839295
3.773,0,5.096839295
3.774,0,5.096839295
3.775,0,5.096839295
3.776,0,5.096839295
3.777,0,5.096839295
3.778,0,5.096839295
3.779,0,5.096839295
3.78,0,5.096839295
3.781,0,5.096839295
3.782,0,5.096839295
3.783,0,5.096839295
3.784,0,5.096839295
3.785,0,5.096839295
3.786,0,5.096839295
3.787,0,5.096839295
3.788,0,5.096839295
3.789,0,5.096839295
3.79,0,5.096839295
3.791,0,5.096839295
3.792,0,5.096839295
3.793,0,5.096839295
3.794,0,5.096839295
3.795,0,5.096839295
3.796,0,5.096839295
3.797,0,5.096839295
3.798,0,5.096839295
3.799,0,5.096839295
3.8,0,5.096839295
3.801,0,5.096839295
3.802,0,5.096839295
3.803,0,5.096839295
3.804,0,5.096839295
3.805,0,5.096839295
3.806,0,5.096839295
3.807,0,5.096839295
3.808,0,5.096839295
3.809,0,5.096839295
3.81,0,5.096839295
3.811,0,5.096839295
3.812,0,5.096839295
3.813,0,5.096839295
3.814,0,5.096839295
3.815,0,5.096839295
3.816,0,5.096839295
3.817,0,5.096839295
3.818,0,5.096839295
3.819,0,5.096839295
3.82,0,5.096839295
3.821,0,5.096839295
3.822,0,5.096839295
3.823,0,5.096839295
3.824,0,5.096839295
3.825,0,5.096839295
3.826,0,5.096839295
3.827,0,5.096839295
3.828,0,5.096839295
3.829,0,5.096839295
3.83,0,5.096839295
3.831,0,5.096839295
3.832,0,5.096839295
3.833,0,5.096839295
3.834,0,5.096839295
3.835,0,5.096839295
3.836,0,5.096839295
3.837,0,5.096839295
3.838,0,5.096839295
3.839,0,5.096839295
3.84,0,5.096839295
3.841,0,5.096839295
3.842,0,5.096839295
3.843,0,5.096839295
3.844,0,5.096839295
3.845,0,5.096839295
3.846,0,5.096839295
3.847,0,5.096839295
3.848,0,5.096839295
3.849,0,5.096839295
3.85,0,5.096839295
3.851,0,5.096839295
3.852,0,5.096839295
3.853,0,5.096839295
3.854,0,5.096839295
3.855,0,5.096839295
3.856,0,5.096839295
3.857,0,5.096839295
3.858,0,5.096839295
3.859,0,5.096839295
3.86,0,5.096839295
3.861,0,5.096839295
3.862,0,5.096839295
3.863,0,5.096839295
3.864,0,5.096839295
3.865,0,5.096839295
3.866,0,5.096839295
3.867,0,5.096839295
3.868,0,5.096839295
3.869,0,5.096839295
3.87,0,5.096839295
3.871,0,5.096839295
3.872,0,5.096839295
3.873,0,5.096839295
3.874,0,5.096839295
3.875,0,5.096839295
3.876,0,5.096839295
3.877,0,5.096839295
3.878,0,5.096839295
3.879,0,5.096839295
3.88,0,5.096839295
3.881,0,5.096839295
3.882,0,5.096839295
3.883,0,5.096839295
3.884,0,5.096839295
3.885,0,5.096839295
3.886,0,5.096839295
3.887,0,5.096839295
3.888,0,5.096839295
3.889,0,5.096839295
3.89,0,5.096839295
3.891,0,5.096839295
3.892,0,5.096839295
3.893,0,5.096839295
3.894,0,5.096839295
3.895,0,5.096839295
3.896,0,5.096839295
3.897,0,5.096839295
3.898,0,5.096839295
3.899,0,5.096839295
3.9,0,5.096839295
3.901,0,5.096839295
3.902,0,5.096839295
3.903,0,5.096839295
3.904,0,5.096839295
3.905,0,5.096839295
3.906,0,5.096839295
3.907,0,5.096839295
3.908,0,5.096839295
3.909,0,5.096839295
3.91,0,5.096839295
3.911,0,5.096839295
3.912,0,5.096839295
3.913,0,5.096839295
3.914,0,5.096839295
3.915,0,5.096839295
3.916,0,5.096839295
3.917,0,5.096839295
3.918,0,5.096839295
3.919,0,5.096839295
3.92,0,5.096839295
3.921,0,5.096839295
3.922,0,5.096839295
3.923,0,5.096839295
3.924,0,5.096839295
3.925,0,5.096839295
3.926,0,5.096839295
3.927,0,5.096839295
3.928,0,5.096839295
3.929,0,5.096839295
3.93,0,5.096839295
3.931,0,5.096839295
3.932,0,5.096839295
3.933,0,5.096839295
3.934,0,5.096839295
3.935,0,5.096839295
3.936,0,5.096839295
3.937,0,5.096839295
3.938,0,5.096839295
3.939,0,5.096839295
3.94,0,5.096839295
3.941,0,5.096839295
3.942,0,5.096839295
3.943,0,5.096839295
3.944,0,5.096839295
3.945,0,5.096839295
3.946,0,5.096839295
3.947,0,5.096839295
3.948,0,5.096839295
3.949,0,5.096839295
3.95,0,5.096839295
3.951,0,5.096839295
3.952,0,5.096839295
3.953,0,5.096839295
3.954,0,5.096839295
3.955,0,5.096839295
3.956,0,5.096839295
3.957,0,5.096839295
3.958,0,5.096839295
3.959,0,5.096839295
3.96,0,5.096839295
3.961,0,5.096839295
3.962,0,5.096839295
3.963,0,5.096839295
3.964,0,5.096839295
3.965,0,5.096839295
3.966,0,5.096839295
3.967,0,5.096839295
3.968,0,5.096839295
3.969,0,5.096839295
3.97,0,5.096839295
3.971,0,5.096839295
3.972,0,5.096839295
3.973,0,5.096839295
3.974,0,5.096839295
3.975,0,5.096839295
3.976,0,5.096839295
3.977,0,5.096839295
3.978,0,5.096839295
3.979,0,5.096839295
3.98,0,5.096839295
3.981,0,5.096839295
3.982,0,5.096839295
3.983,0,5.096839295
3.984,0,5.096839295
3.985,0,5.096839295
3.986,0,5.096839295
3.987,0,5.096839295
3.988,0,5.096839295
3.989,0,5.096839295
3.99,0,5.096839295
3.991,0,5.096839295
3.992,0,5.096839295
3.993,0,5.096839295
3.994,0,5.096839295
3.995,0,5.096839295
3.996,0,5.096839295
3.997,0,5.096839295
3.998,0,5.096839295
3.999,0,5.096839295
4,0,5.096839295
