Time,Y Velocity,Y Position
8.053,21.00007,237.2067819
8.054,20.99026,237.227777
8.055,20.98045,237.2487624
8.056,20.97064,237.2697379
8.057,20.96083,237.2907037
8.058,20.95102,237.3116596
8.059,20.94121,237.3326057
8.06,20.9314,237.353542
8.061,20.92159,237.3744685
8.062,20.91178,237.3953852
8.063,20.90197,237.4162921
8.064,20.89216,237.4371891
8.065,20.88235,237.4580764
8.066,20.87254,237.4789538
8.067,20.86273,237.4998215
8.068,20.85292,237.5206793
8.069,20.84311,237.5415273
8.07,20.8333,237.5623655
8.071,20.82349,237.5831939
8.072,20.81368,237.6040125
8.073,20.80387,237.6248213
8.074,20.79406,237.6456202
8.075,20.78425,237.6664094
8.076,20.77444,237.6871887
8.077,20.76463,237.7079583
8.078,20.75482,237.728718
8.079,20.74501,237.7494679
8.08,20.7352,237.770208
8.081,20.72539,237.7909383
8.082,20.71558,237.8116588
8.083,20.70577,237.8323695
8.084,20.69596,237.8530703
8.085,20.68615,237.8737614
8.086,20.67634,237.8944426
8.087,20.66653,237.9151141
8.088,20.65672,237.9357757
8.089,20.64691,237.9564275
8.09,20.6371,237.9770695
8.091,20.62729,237.9977017
8.092,20.61748,238.0183241
8.093,20.60767,238.0389367
8.094,20.59786,238.0595394
8.095,20.58805,238.0801324
8.096,20.57824,238.1007155
8.097,20.56843,238.1212889
8.098,20.55862,238.1418524
8.099,20.54881,238.1624061
8.1,20.539,238.18295
8.101,20.52919,238.2034841
8.102,20.51938,238.2240084
8.103,20.50957,238.2445229
8.104,20.49976,238.2650275
8.105,20.48995,238.2855224
8.106,20.48014,238.3060074
8.107,20.47033,238.3264827
8.108,20.46052,238.3469481
8.109,20.45071,238.3674037
8.11,20.4409,238.3878495
8.111,20.43109,238.4082855
8.112,20.42128,238.4287117
8.113,20.41147,238.4491281
8.114,20.40166,238.4695346
8.115,20.39185,238.4899314
8.116,20.38204,238.5103183
8.117,20.37223,238.5306955
8.118,20.36242,238.5510628
8.119,20.35261,238.5714203
8.12,20.3428,238.591768
8.121,20.33299,238.6121059
8.122,20.32318,238.632434
8.123,20.31337,238.6527523
8.124,20.30356,238.6730607
8.125,20.29375,238.6933594
8.126,20.28394,238.7136482
8.127,20.27413,238.7339273
8.128,20.26432,238.7541965
8.129,20.25451,238.7744559
8.13,20.2447,238.7947055
8.131,20.23489,238.8149453
8.132,20.22508,238.8351753
8.133,20.21527,238.8553955
8.134,20.20546,238.8756058
8.135,20.19565,238.8958064
8.136,20.18584,238.9159971
8.137,20.17603,238.9361781
8.138,20.16622,238.9563492
8.139,20.15641,238.9765105
8.14,20.1466,238.996662
8.141,20.13679,239.0168037
8.142,20.12698,239.0369356
8.143,20.11717,239.0570577
8.144,20.10736,239.0771699
8.145,20.09755,239.0972724
8.146,20.08774,239.117365
8.147,20.07793,239.1374479
8.148,20.06812,239.1575209
8.149,20.05831,239.1775841
8.15,20.0485,239.1976375
8.151,20.03869,239.2176811
8.152,20.02888,239.2377149
8.153,20.01907,239.2577389
8.154,20.00926,239.277753
8.155,19.99945,239.2977574
8.156,19.98964,239.3177519
8.157,19.97983,239.3377367
8.158,19.97002,239.3577116
8.159,19.96021,239.3776767
8.16,19.9504,239.397632
8.161,19.94059,239.4175775
8.162,19.93078,239.4375132
8.163,19.92097,239.4574391
8.164,19.91116,239.4773551
8.165,19.90135,239.4972614
8.166,19.89154,239.5171578
8.167,19.88173,239.5370445
8.168,19.87192,239.5569213
8.169,19.86211,239.5767883
8.17,19.8523,239.5966455
8.171,19.84249,239.6164929
8.172,19.83268,239.6363305
8.173,19.82287,239.6561583
8.174,19.81306,239.6759762
8.175,19.80325,239.6957844
8.176,19.79344,239.7155827
8.177,19.78363,239.7353713
8.178,19.77382,239.75515
8.179,19.76401,239.7749189
8.18,19.7542,239.794678
8.181,19.74439,239.8144273
8.182,19.73458,239.8341668
8.183,19.72477,239.8538965
8.184,19.71496,239.8736163
8.185,19.70515,239.8933264
8.186,19.69534,239.9130266
8.187,19.68553,239.9327171
8.188,19.67572,239.9523977
8.189,19.66591,239.9720685
8.19,19.6561,239.9917295
8.191,19.64629,240.0113807
8.192,19.63648,240.0310221
8.193,19.62667,240.0506537
8.194,19.61686,240.0702754
8.195,19.60705,240.0898874
8.196,19.59724,240.1094895
8.197,19.58743,240.1290819
8.198,19.57762,240.1486644
8.199,19.56781,240.1682371
8.2,19.558,240.1878
8.201,19.54819,240.2073531
8.202,19.53838,240.2268964
8.203,19.52857,240.2464299
8.204,19.51876,240.2659535
8.205,19.50895,240.2854674
8.206,19.49914,240.3049714
8.207,19.48933,240.3244657
8.208,19.47952,240.3439501
8.209,19.46971,240.3634247
8.21,19.4599,240.3828895
8.211,19.45009,240.4023445
8.212,19.44028,240.4217897
8.213,19.43047,240.4412251
8.214,19.42066,240.4606506
8.215,19.41085,240.4800664
8.216,19.40104,240.4994723
8.217,19.39123,240.5188685
8.218,19.38142,240.5382548
8.219,19.37161,240.5576313
8.22,19.3618,240.576998
8.221,19.35199,240.5963549
8.222,19.34218,240.615702
8.223,19.33237,240.6350393
8.224,19.32256,240.6543667
8.225,19.31275,240.6736844
8.226,19.30294,240.6929922
8.227,19.29313,240.7122903
8.228,19.28332,240.7315785
8.229,19.27351,240.7508569
8.23,19.2637,240.7701255
8.231,19.25389,240.7893843
8.232,19.24408,240.8086333
8.233,19.23427,240.8278725
8.234,19.22446,240.8471018
8.235,19.21465,240.8663214
8.236,19.20484,240.8855311
8.237,19.19503,240.9047311
8.238,19.18522,240.9239212
8.239,19.17541,240.9431015
8.24,19.1656,240.962272
8.241,19.15579,240.9814327
8.242,19.14598,241.0005836
8.243,19.13617,241.0197247
8.244,19.12636,241.0388559
8.245,19.11655,241.0579774
8.246,19.10674,241.077089
8.247,19.09693,241.0961909
8.248,19.08712,241.1152829
8.249,19.07731,241.1343651
8.25,19.0675,241.1534375
8.251,19.05769,241.1725001
8.252,19.04788,241.1915529
8.253,19.03807,241.2105959
8.254,19.02826,241.229629
8.255,19.01845,241.2486524
8.256,19.00864,241.2676659
8.257,18.99883,241.2866697
8.258,18.98902,241.3056636
8.259,18.97921,241.3246477
8.26,18.9694,241.343622
8.261,18.95959,241.3625865
8.262,18.94978,241.3815412
8.263,18.93997,241.4004861
8.264,18.93016,241.4194211
8.265,18.92035,241.4383464
8.266,18.91054,241.4572618
8.267,18.90073,241.4761675
8.268,18.89092,241.4950633
8.269,18.88111,241.5139493
8.27,18.8713,241.5328255
8.271,18.86149,241.5516919
8.272,18.85168,241.5705485
8.273,18.84187,241.5893953
8.274,18.83206,241.6082322
8.275,18.82225,241.6270594
8.276,18.81244,241.6458767
8.277,18.80263,241.6646843
8.278,18.79282,241.683482
8.279,18.78301,241.7022699
8.28,18.7732,241.721048
8.281,18.76339,241.7398163
8.282,18.75358,241.7585748
8.283,18.74377,241.7773235
8.284,18.73396,241.7960623
8.285,18.72415,241.8147914
8.286,18.71434,241.8335106
8.287,18.70453,241.8522201
8.288,18.69472,241.8709197
8.289,18.68491,241.8896095
8.29,18.6751,241.9082895
8.291,18.66529,241.9269597
8.292,18.65548,241.9456201
8.293,18.64567,241.9642707
8.294,18.63586,241.9829114
8.295,18.62605,242.0015424
8.296,18.61624,242.0201635
8.297,18.60643,242.0387749
8.298,18.59662,242.0573764
8.299,18.58681,242.0759681
8.3,18.577,242.09455
8.301,18.56719,242.1131221
8.302,18.55738,242.1316844
8.303,18.54757,242.1502369
8.304,18.53776,242.1687795
8.305,18.52795,242.1873124
8.306,18.51814,242.2058354
8.307,18.50833,242.2243487
8.308,18.49852,242.2428521
8.309,18.48871,242.2613457
8.31,18.4789,242.2798295
8.311,18.46909,242.2983035
8.312,18.45928,242.3167677
8.313,18.44947,242.3352221
8.314,18.43966,242.3536666
8.315,18.42985,242.3721014
8.316,18.42004,242.3905263
8.317,18.41023,242.4089415
8.318,18.40042,242.4273468
8.319,18.39061,242.4457423
8.32,18.3808,242.464128
8.321,18.37099,242.4825039
8.322,18.36118,242.50087
8.323,18.35137,242.5192263
8.324,18.34156,242.5375727
8.325,18.33175,242.5559094
8.326,18.32194,242.5742362
8.327,18.31213,242.5925533
8.328,18.30232,242.6108605
8.329,18.29251,242.6291579
8.33,18.2827,242.6474455
8.331,18.27289,242.6657233
8.332,18.26308,242.6839913
8.333,18.25327,242.7022495
8.334,18.24346,242.7204978
8.335,18.23365,242.7387364
8.336,18.22384,242.7569651
8.337,18.21403,242.7751841
8.338,18.20422,242.7933932
8.339,18.19441,242.8115925
8.34,18.1846,242.829782
8.341,18.17479,242.8479617
8.342,18.16498,242.8661316
8.343,18.15517,242.8842917
8.344,18.14536,242.9024419
8.345,18.13555,242.9205824
8.346,18.12574,242.938713
8.347,18.11593,242.9568339
8.348,18.10612,242.9749449
8.349,18.09631,242.9930461
8.35,18.0865,243.0111375
8.351,18.07669,243.0292191
8.352,18.06688,243.0472909
8.353,18.05707,243.0653529
8.354,18.04726,243.083405
8.355,18.03745,243.1014474
8.356,18.02764,243.1194799
8.357,18.01783,243.1375027
8.358,18.00802,243.1555156
8.359,17.99821,243.1735187
8.36,17.9884,243.191512
8.361,17.97859,243.2094955
8.362,17.96878,243.2274692
8.363,17.95897,243.2454331
8.364,17.94916,243.2633871
8.365,17.93935,243.2813314
8.366,17.92954,243.2992658
8.367,17.91973,243.3171905
8.368,17.90992,243.3351053
8.369,17.90011,243.3530103
8.37,17.8903,243.3709055
8.371,17.88049,243.3887909
8.372,17.87068,243.4066665
8.373,17.86087,243.4245323
8.374,17.85106,243.4423882
8.375,17.84125,243.4602344
8.376,17.83144,243.4780707
8.377,17.82163,243.4958973
8.378,17.81182,243.513714
8.379,17.80201,243.5315209
8.38,17.7922,243.549318
8.381,17.78239,243.5671053
8.382,17.77258,243.5848828
8.383,17.76277,243.6026505
8.384,17.75296,243.6204083
8.385,17.74315,243.6381564
8.386,17.73334,243.6558946
8.387,17.72353,243.6736231
8.388,17.71372,243.6913417
8.389,17.70391,243.7090505
8.39,17.6941,243.7267495
8.391,17.68429,243.7444387
8.392,17.67448,243.7621181
8.393,17.66467,243.7797877
8.394,17.65486,243.7974474
8.395,17.64505,243.8150974
8.396,17.63524,243.8327375
8.397,17.62543,243.8503679
8.398,17.61562,243.8679884
8.399,17.60581,243.8855991
8.4,17.596,243.9032
8.401,17.58619,243.9207911
8.402,17.57638,243.9383724
8.403,17.56657,243.9559439
8.404,17.55676,243.9735055
8.405,17.54695,243.9910574
8.406,17.53714,244.0085994
8.407,17.52733,244.0261317
8.408,17.51752,244.0436541
8.409,17.50771,244.0611667
8.41,17.4979,244.0786695
8.411,17.48809,244.0961625
8.412,17.47828,244.1136457
8.413,17.46847,244.1311191
8.414,17.45866,244.1485826
8.415,17.44885,244.1660364
8.416,17.43904,244.1834803
8.417,17.42923,244.2009145
8.418,17.41942,244.2183388
8.419,17.40961,244.2357533
8.42,17.3998,244.253158
8.421,17.38999,244.2705529
8.422,17.38018,244.287938
8.423,17.37037,244.3053133
8.424,17.36056,244.3226787
8.425,17.35075,244.3400344
8.426,17.34094,244.3573802
8.427,17.33113,244.3747163
8.428,17.32132,244.3920425
8.429,17.31151,244.4093589
8.43,17.3017,244.4266655
8.431,17.29189,244.4439623
8.432,17.28208,244.4612493
8.433,17.27227,244.4785265
8.434,17.26246,244.4957938
8.435,17.25265,244.5130514
8.436,17.24284,244.5302991
8.437,17.23303,244.5475371
8.438,17.22322,244.5647652
8.439,17.21341,244.5819835
8.44,17.2036,244.599192
8.441,17.19379,244.6163907
8.442,17.18398,244.6335796
8.443,17.17417,244.6507587
8.444,17.16436,244.6679279
8.445,17.15455,244.6850874
8.446,17.14474,244.702237
8.447,17.13493,244.7193769
8.448,17.12512,244.7365069
8.449,17.11531,244.7536271
8.45,17.1055,244.7707375
8.451,17.09569,244.7878381
8.452,17.08588,244.8049289
8.453,17.07607,244.8220099
8.454,17.06626,244.839081
8.455,17.05645,244.8561424
8.456,17.04664,244.8731939
8.457,17.03683,244.8902357
8.458,17.02702,244.9072676
8.459,17.01721,244.9242897
8.46,17.0074,244.941302
8.461,16.99759,244.9583045
8.462,16.98778,244.9752972
8.463,16.97797,244.9922801
8.464,16.96816,245.0092531
8.465,16.95835,245.0262164
8.466,16.94854,245.0431698
8.467,16.93873,245.0601135
8.468,16.92892,245.0770473
8.469,16.91911,245.0939713
8.47,16.9093,245.1108855
8.471,16.89949,245.1277899
8.472,16.88968,245.1446845
8.473,16.87987,245.1615693
8.474,16.87006,245.1784442
8.475,16.86025,245.1953094
8.476,16.85044,245.2121647
8.477,16.84063,245.2290103
8.478,16.83082,245.245846
8.479,16.82101,245.2626719
8.48,16.8112,245.279488
8.481,16.80139,245.2962943
8.482,16.79158,245.3130908
8.483,16.78177,245.3298775
8.484,16.77196,245.3466543
8.485,16.76215,245.3634214
8.486,16.75234,245.3801786
8.487,16.74253,245.3969261
8.488,16.73272,245.4136637
8.489,16.72291,245.4303915
8.49,16.7131,245.4471095
8.491,16.70329,245.4638177
8.492,16.69348,245.4805161
8.493,16.68367,245.4972047
8.494,16.67386,245.5138834
8.495,16.66405,245.5305524
8.496,16.65424,245.5472115
8.497,16.64443,245.5638609
8.498,16.63462,245.5805004
8.499,16.62481,245.5971301
8.5,16.615,245.61375
8.501,16.60519,245.6303601
8.502,16.59538,245.6469604
8.503,16.58557,245.6635509
8.504,16.57576,245.6801315
8.505,16.56595,245.6967024
8.506,16.55614,245.7132634
8.507,16.54633,245.7298147
8.508,16.53652,245.7463561
8.509,16.52671,245.7628877
8.51,16.5169,245.7794095
8.511,16.50709,245.7959215
8.512,16.49728,245.8124237
8.513,16.48747,245.8289161
8.514,16.47766,245.8453986
8.515,16.46785,245.8618714
8.516,16.45804,245.8783343
8.517,16.44823,245.8947875
8.518,16.43842,245.9112308
8.519,16.42861,245.9276643
8.52,16.4188,245.944088
8.521,16.40899,245.9605019
8.522,16.39918,245.976906
8.523,16.38937,245.9933003
8.524,16.37956,246.0096847
8.525,16.36975,246.0260594
8.526,16.35994,246.0424242
8.527,16.35013,246.0587793
8.528,16.34032,246.0751245
8.529,16.33051,246.0914599
8.53,16.3207,246.1077855
8.531,16.31089,246.1241013
8.532,16.30108,246.1404073
8.533,16.29127,246.1567035
8.534,16.28146,246.1729898
8.535,16.27165,246.1892664
8.536,16.26184,246.2055331
8.537,16.25203,246.2217901
8.538,16.24222,246.2380372
8.539,16.23241,246.2542745
8.54,16.2226,246.270502
8.541,16.21279,246.2867197
8.542,16.20298,246.3029276
8.543,16.19317,246.3191257
8.544,16.18336,246.3353139
8.545,16.17355,246.3514924
8.546,16.16374,246.367661
8.547,16.15393,246.3838199
8.548,16.14412,246.3999689
8.549,16.13431,246.4161081
8.55,16.1245,246.4322375
8.551,16.11469,246.4483571
8.552,16.10488,246.4644669
8.553,16.09507,246.4805669
8.554,16.08526,246.496657
8.555,16.07545,246.5127374
8.556,16.06564,246.5288079
8.557,16.05583,246.5448687
8.558,16.04602,246.5609196
8.559,16.03621,246.5769607
8.56,16.0264,246.592992
8.561,16.01659,246.6090135
8.562,16.00678,246.6250252
8.563,15.99697,246.6410271
8.564,15.98716,246.6570191
8.565,15.97735,246.6730014
8.566,15.96754,246.6889738
8.567,15.95773,246.7049365
8.568,15.94792,246.7208893
8.569,15.93811,246.7368323
8.57,15.9283,246.7527655
8.571,15.91849,246.7686889
8.572,15.90868,246.7846025
8.573,15.89887,246.8005063
8.574,15.88906,246.8164002
8.575,15.87925,246.8322844
8.576,15.86944,246.8481587
8.577,15.85963,246.8640233
8.578,15.84982,246.879878
8.579,15.84001,246.8957229
8.58,15.8302,246.911558
8.581,15.82039,246.9273833
8.582,15.81058,246.9431988
8.583,15.80077,246.9590045
8.584,15.79096,246.9748003
8.585,15.78115,246.9905864
8.586,15.77134,247.0063626
8.587,15.76153,247.0221291
8.588,15.75172,247.0378857
8.589,15.74191,247.0536325
8.59,15.7321,247.0693695
8.591,15.72229,247.0850967
8.592,15.71248,247.1008141
8.593,15.70267,247.1165217
8.594,15.69286,247.1322194
8.595,15.68305,247.1479074
8.596,15.67324,247.1635855
8.597,15.66343,247.1792539
8.598,15.65362,247.1949124
8.599,15.64381,247.2105611
8.6,15.634,247.2262
8.601,15.62419,247.2418291
8.602,15.61438,247.2574484
8.603,15.60457,247.2730579
8.604,15.59476,247.2886575
8.605,15.58495,247.3042474
8.606,15.57514,247.3198274
8.607,15.56533,247.3353977
8.608,15.55552,247.3509581
8.609,15.54571,247.3665087
8.61,15.5359,247.3820495
8.611,15.52609,247.3975805
8.612,15.51628,247.4131017
8.613,15.50647,247.4286131
8.614,15.49666,247.4441146
8.615,15.48685,247.4596064
8.616,15.47704,247.4750883
8.617,15.46723,247.4905605
8.618,15.45742,247.5060228
8.619,15.44761,247.5214753
8.62,15.4378,247.536918
8.621,15.42799,247.5523509
8.622,15.41818,247.567774
8.623,15.40837,247.5831873
8.624,15.39856,247.5985907
8.625,15.38875,247.6139844
8.626,15.37894,247.6293682
8.627,15.36913,247.6447423
8.628,15.35932,247.6601065
8.629,15.34951,247.6754609
8.63,15.3397,247.6908055
8.631,15.32989,247.7061403
8.632,15.32008,247.7214653
8.633,15.31027,247.7367805
8.634,15.30046,247.7520858
8.635,15.29065,247.7673814
8.636,15.28084,247.7826671
8.637,15.27103,247.7979431
8.638,15.26122,247.8132092
8.639,15.25141,247.8284655
8.64,15.2416,247.843712
8.641,15.23179,247.8589487
8.642,15.22198,247.8741756
8.643,15.21217,247.8893927
8.644,15.20236,247.9045999
8.645,15.19255,247.9197974
8.646,15.18274,247.934985
8.647,15.17293,247.9501629
8.648,15.16312,247.9653309
8.649,15.15331,247.9804891
8.65,15.1435,247.9956375
8.651,15.13369,248.0107761
8.652,15.12388,248.0259049
8.653,15.11407,248.0410239
8.654,15.10426,248.056133
8.655,15.09445,248.0712324
8.656,15.08464,248.0863219
8.657,15.07483,248.1014017
8.658,15.06502,248.1164716
8.659,15.05521,248.1315317
8.66,15.0454,248.146582
8.661,15.03559,248.1616225
8.662,15.02578,248.1766532
8.663,15.01597,248.1916741
8.664,15.00616,248.2066851
8.665,14.99635,248.2216864
8.666,14.98654,248.2366778
8.667,14.97673,248.2516595
8.668,14.96692,248.2666313
8.669,14.95711,248.2815933
8.67,14.9473,248.2965455
8.671,14.93749,248.3114879
8.672,14.92768,248.3264205
8.673,14.91787,248.3413433
8.674,14.90806,248.3562562
8.675,14.89825,248.3711594
8.676,14.88844,248.3860527
8.677,14.87863,248.4009363
8.678,14.86882,248.41581
8.679,14.85901,248.4306739
8.68,14.8492,248.445528
8.681,14.83939,248.4603723
8.682,14.82958,248.4752068
8.683,14.81977,248.4900315
8.684,14.80996,248.5048463
8.685,14.80015,248.5196514
8.686,14.79034,248.5344466
8.687,14.78053,248.5492321
8.688,14.77072,248.5640077
8.689,14.76091,248.5787735
8.69,14.7511,248.5935295
8.691,14.74129,248.6082757
8.692,14.73148,248.6230121
8.693,14.72167,248.6377387
8.694,14.71186,248.6524554
8.695,14.70205,248.6671624
8.696,14.69224,248.6818595
8.697,14.68243,248.6965469
8.698,14.67262,248.7112244
8.699,14.66281,248.7258921
8.7,14.653,248.74055
8.701,14.64319,248.7551981
8.702,14.63338,248.7698364
8.703,14.62357,248.7844649
8.704,14.61376,248.7990835
8.705,14.60395,248.8136924
8.706,14.59414,248.8282914
8.707,14.58433,248.8428807
8.708,14.57452,248.8574601
8.709,14.56471,248.8720297
8.71,14.5549,248.8865895
8.711,14.54509,248.9011395
8.712,14.53528,248.9156797
8.713,14.52547,248.9302101
8.714,14.51566,248.9447306
8.715,14.50585,248.9592414
8.716,14.49604,248.9737423
8.717,14.48623,248.9882335
8.718,14.47642,249.0027148
8.719,14.46661,249.0171863
8.72,14.4568,249.031648
8.721,14.44699,249.0460999
8.722,14.43718,249.060542
8.723,14.42737,249.0749743
8.724,14.41756,249.0893967
8.725,14.40775,249.1038094
8.726,14.39794,249.1182122
8.727,14.38813,249.1326053
8.728,14.37832,249.1469885
8.729,14.36851,249.1613619
8.73,14.3587,249.1757255
8.731,14.34889,249.1900793
8.732,14.33908,249.2044233
8.733,14.32927,249.2187575
8.734,14.31946,249.2330818
8.735,14.30965,249.2473964
8.736,14.29984,249.2617011
8.737,14.29003,249.2759961
8.738,14.28022,249.2902812
8.739,14.27041,249.3045565
8.74,14.2606,249.318822
8.741,14.25079,249.3330777
8.742,14.24098,249.3473236
8.743,14.23117,249.3615597
8.744,14.22136,249.3757859
8.745,14.21155,249.3900024
8.746,14.20174,249.404209
8.747,14.19193,249.4184059
8.748,14.18212,249.4325929
8.749,14.17231,249.4467701
8.75,14.1625,249.4609375
8.751,14.15269,249.4750951
8.752,14.14288,249.4892429
8.753,14.13307,249.5033809
8.754,14.12326,249.517509
8.755,14.11345,249.5316274
8.756,14.10364,249.5457359
8.757,14.09383,249.5598347
8.758,14.08402,249.5739236
8.759,14.07421,249.5880027
8.76,14.0644,249.602072
8.761,14.05459,249.6161315
8.762,14.04478,249.6301812
8.763,14.03497,249.6442211
8.764,14.02516,249.6582511
8.765,14.01535,249.6722714
8.766,14.00554,249.6862818
8.767,13.99573,249.7002825
8.768,13.98592,249.7142733
8.769,13.97611,249.7282543
8.77,13.9663,249.7422255
8.771,13.95649,249.7561869
8.772,13.94668,249.7701385
8.773,13.93687,249.7840803
8.774,13.92706,249.7980122
8.775,13.91725,249.8119344
8.776,13.90744,249.8258467
8.777,13.89763,249.8397493
8.778,13.88782,249.853642
8.779,13.87801,249.8675249
8.78,13.8682,249.881398
8.781,13.85839,249.8952613
8.782,13.84858,249.9091148
8.783,13.83877,249.9229585
8.784,13.82896,249.9367923
8.785,13.81915,249.9506164
8.786,13.80934,249.9644306
8.787,13.79953,249.9782351
8.788,13.78972,249.9920297
8.789,13.77991,250.0058145
8.79,13.7701,250.0195895
8.791,13.76029,250.0333547
8.792,13.75048,250.0471101
8.793,13.74067,250.0608557
8.794,13.73086,250.0745914
8.795,13.72105,250.0883174
8.796,13.71124,250.1020335
8.797,13.70143,250.1157399
8.798,13.69162,250.1294364
8.799,13.68181,250.1431231
8.8,13.672,250.1568
8.801,13.66219,250.1704671
8.802,13.65238,250.1841244
8.803,13.64257,250.1977719
8.804,13.63276,250.2114095
8.805,13.62295,250.2250374
8.806,13.61314,250.2386554
8.807,13.60333,250.2522637
8.808,13.59352,250.2658621
8.809,13.58371,250.2794507
8.81,13.5739,250.2930295
8.811,13.56409,250.3065985
8.812,13.55428,250.3201577
8.813,13.54447,250.3337071
8.814,13.53466,250.3472466
8.815,13.52485,250.3607764
8.816,13.51504,250.3742963
8.817,13.50523,250.3878065
8.818,13.49542,250.4013068
8.819,13.48561,250.4147973
8.82,13.4758,250.428278
8.821,13.46599,250.4417489
8.822,13.45618,250.45521
8.823,13.44637,250.4686613
8.824,13.43656,250.4821027
8.825,13.42675,250.4955344
8.826,13.41694,250.5089562
8.827,13.40713,250.5223683
8.828,13.39732,250.5357705
8.829,13.38751,250.5491629
8.83,13.3777,250.5625455
8.831,13.36789,250.5759183
8.832,13.35808,250.5892813
8.833,13.34827,250.6026345
8.834,13.33846,250.6159778
8.835,13.32865,250.6293114
8.836,13.31884,250.6426351
8.837,13.30903,250.6559491
8.838,13.29922,250.6692532
8.839,13.28941,250.6825475
8.84,13.2796,250.695832
8.841,13.26979,250.7091067
8.842,13.25998,250.7223716
8.843,13.25017,250.7356267
8.844,13.24036,250.7488719
8.845,13.23055,250.7621074
8.846,13.22074,250.775333
8.847,13.21093,250.7885489
8.848,13.20112,250.8017549
8.849,13.19131,250.8149511
8.85,13.1815,250.8281375
8.851,13.17169,250.8413141
8.852,13.16188,250.8544809
8.853,13.15207,250.8676379
8.854,13.14226,250.880785
8.855,13.13245,250.8939224
8.856,13.12264,250.9070499
8.857,13.11283,250.9201677
8.858,13.10302,250.9332756
8.859,13.09321,250.9463737
8.86,13.0834,250.959462
8.861,13.07359,250.9725405
8.862,13.06378,250.9856092
8.863,13.05397,250.9986681
8.864,13.04416,251.0117171
8.865,13.03435,251.0247564
8.866,13.02454,251.0377858
8.867,13.01473,251.0508055
8.868,13.00492,251.0638153
8.869,12.99511,251.0768153
8.87,12.9853,251.0898055
8.871,12.97549,251.1027859
8.872,12.96568,251.1157565
8.873,12.95587,251.1287173
8.874,12.94606,251.1416682
8.875,12.93625,251.1546094
8.876,12.92644,251.1675407
8.877,12.91663,251.1804623
8.878,12.90682,251.193374
8.879,12.89701,251.2062759
8.88,12.8872,251.219168
8.881,12.87739,251.2320503
8.882,12.86758,251.2449228
8.883,12.85777,251.2577855
8.884,12.84796,251.2706383
8.885,12.83815,251.2834814
8.886,12.82834,251.2963146
8.887,12.81853,251.3091381
8.888,12.80872,251.3219517
8.889,12.79891,251.3347555
8.89,12.7891,251.3475495
8.891,12.77929,251.3603337
8.892,12.76948,251.3731081
8.893,12.75967,251.3858727
8.894,12.74986,251.3986274
8.895,12.74005,251.4113724
8.896,12.73024,251.4241075
8.897,12.72043,251.4368329
8.898,12.71062,251.4495484
8.899,12.70081,251.4622541
8.9,12.691,251.47495
8.901,12.68119,251.4876361
8.902,12.67138,251.5003124
8.903,12.66157,251.5129789
8.904,12.65176,251.5256355
8.905,12.64195,251.5382824
8.906,12.63214,251.5509194
8.907,12.62233,251.5635467
8.908,12.61252,251.5761641
8.909,12.60271,251.5887717
8.91,12.5929,251.6013695
8.911,12.58309,251.6139575
8.912,12.57328,251.6265357
8.913,12.56347,251.6391041
8.914,12.55366,251.6516626
8.915,12.54385,251.6642114
8.916,12.53404,251.6767503
8.917,12.52423,251.6892795
8.918,12.51442,251.7017988
8.919,12.50461,251.7143083
8.92,12.4948,251.726808
8.921,12.48499,251.7392979
8.922,12.47518,251.751778
8.923,12.46537,251.7642483
8.924,12.45556,251.7767087
8.925,12.44575,251.7891594
8.926,12.43594,251.8016002
8.927,12.42613,251.8140313
8.928,12.41632,251.8264525
8.929,12.40651,251.8388639
8.93,12.3967,251.8512655
8.931,12.38689,251.8636573
8.932,12.37708,251.8760393
8.933,12.36727,251.8884115
8.934,12.35746,251.9007738
8.935,12.34765,251.9131264
8.936,12.33784,251.9254691
8.937,12.32803,251.9378021
8.938,12.31822,251.9501252
8.939,12.30841,251.9624385
8.94,12.2986,251.974742
8.941,12.28879,251.9870357
8.942,12.27898,251.9993196
8.943,12.26917,252.0115937
8.944,12.25936,252.0238579
8.945,12.24955,252.0361124
8.946,12.23974,252.048357
8.947,12.22993,252.0605919
8.948,12.22012,252.0728169
8.949,12.21031,252.0850321
8.95,12.2005,252.0972375
8.951,12.19069,252.1094331
8.952,12.18088,252.1216189
8.953,12.17107,252.1337949
8.954,12.16126,252.145961
8.955,12.15145,252.1581174
8.956,12.14164,252.1702639
8.957,12.13183,252.1824007
8.958,12.12202,252.1945276
8.959,12.11221,252.2066447
8.96,12.1024,252.218752
8.961,12.09259,252.2308495
8.962,12.08278,252.2429372
8.963,12.07297,252.2550151
8.964,12.06316,252.2670831
8.965,12.05335,252.2791414
8.966,12.04354,252.2911898
8.967,12.03373,252.3032285
8.968,12.02392,252.3152573
8.969,12.01411,252.3272763
8.97,12.0043,252.3392855
8.971,11.99449,252.3512849
8.972,11.98468,252.3632745
8.973,11.97487,252.3752543
8.974,11.96506,252.3872242
8.975,11.95525,252.3991844
8.976,11.94544,252.4111347
8.977,11.93563,252.4230753
8.978,11.92582,252.435006
8.979,11.91601,252.4469269
8.98,11.9062,252.458838
8.981,11.89639,252.4707393
8.982,11.88658,252.4826308
8.983,11.87677,252.4945125
8.984,11.86696,252.5063843
8.985,11.85715,252.5182464
8.986,11.84734,252.5300986
8.987,11.83753,252.5419411
8.988,11.82772,252.5537737
8.989,11.81791,252.5655965
8.99,11.8081,252.5774095
