Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.121996,0,100.000008,0,0,12.097046,0,0,0,0,0,0,0,0,100000,0
0.122995,0,100.000008,0,0,12.197021,0,0,0,0,0,0,0,0,100000,0
0.123995,0,100.000008,0,0,12.296997,0,0,0,0,0,0,0,0,100000,0
0.124995,0,100.000008,0.000002,0,12.396973,0,0,0,0,-0.000005,0.000007,0,0,100000,0
0.125995,0,100.000008,0,0,12.496948,0,0,0,0,0,0,0,0,100000,0
0.126995,0,100.000008,0,0,12.596924,0,0,0,0,0,0,0,0,100000,0
0.127995,0,100.000008,0,0,12.696899,0,0,0,0,0,0,0,0,100000,0
0.128995,0,100.000008,0,0,12.796875,0,0,0,0,0,0,0,0,100000,0
0.129995,0,100.000008,0,0,12.896851,0,0,0,0,0,0,0,0,100000,0
0.130995,0,100.000008,0,0,12.996826,0,0,0,0,0,0,0,0,100000,0
0.131995,0,100.000008,0,0,13.096802,0,0,0,0,0,0,0,0,100000,0
0.132995,0,100.000008,0,0,13.196777,0,0,0,0,0,0,0,0,100000,0
0.133995,0,100.000008,0,0,13.296753,0,0,0,0,0,0,0,0,100000,0
0.134995,0,100.000008,0,0,13.396729,0,0,0,0,0,0,0,0,100000,0
0.135995,0,100.000008,0,0,13.496704,0,0,0,0,0,0,0,0,100000,0
0.136995,0,100.000008,0,0,13.59668,0,0,0,0,0,0,0,0,100000,0
0.137995,0,100.000008,0,0,13.696655,0,0,0,0,0,0,0,0,100000,0
0.138995,0,100.000008,0,0,13.796631,0,0,0,0,0,0,0,0,100000,0
0.139995,0,100.000008,0,0,13.896606,0,0,0,0,0,0,0,0,100000,0
0.140995,0,100.000008,0,0,13.996582,0,0,0,0,0,0,0,0,100000,0
0.141995,0,100.000008,0,0,14.096558,0,0,0,0,0,0,0,0,100000,0
0.142995,0,100.000008,0,0,14.196533,0,0,0,0,0,0,0,0,100000,0
0.143995,0,100.000008,0,0,14.296509,0,0,0,0,0,0,0,0,100000,0
0.144995,0,100.000008,0,0,14.396484,0,0,0,0,0,0,0,0,100000,0
0.145995,0,100.000008,0,0,14.49646,0,0,0,0,0,0,0,0,100000,0
0.146995,0,100.000008,0,0,14.596436,0,0,0,0,0,0,0,0,100000,0
0.147995,0,100.000008,0,0,14.696411,0,0,0,0,0,0,0,0,100000,0
0.148995,0,100.000008,0,0,14.796387,0,0,0,0,0,0,0,0,100000,0
0.149995,0,100.000008,0,0,14.896362,0,0,0,0,0,0,0,0,100000,0
0.150995,0,100.000008,0,0,14.996338,0,0,0,0,0,0,0,0,100000,0
0.151995,0,100.000008,0,0,15.096313,0,0,0,0,0,0,0,0,100000,0
0.152995,0,100.000008,0,0,15.196289,0,0,0,0,0,0,0,0,100000,0
0.153995,0,100.000008,0,0,15.296265,0,0,0,0,0,0,0,0,100000,0
0.154995,0,100.000008,0,0,15.39624,0,0,0,0,0,0,0,0,100000,0
0.155995,0,100.000008,0,0,15.496216,0,0,0,0,0,0,0,0,100000,0
0.156995,0,100.000008,0,0,15.596191,0,0,0,0,0,0,0,0,100000,0
0.157995,0,100.000008,0,0,15.696167,0,0,0,0,0,0,0,0,100000,0
0.158995,0,100.000008,0,0,15.796143,0,0,0,0,0,0,0,0,100000,0
0.159995,0,100.000008,0,0,15.896118,0,0,0,0,0,0,0,0,100000,0
0.160995,0,100.000008,0,0,15.996094,0,0,0,0,0,0,0,0,100000,0
0.161995,0,100.000008,0,0,16.096069,0,0,0,0,0,0,0,0,100000,0
0.162995,0,100.000008,0,0,16.196045,0,0,0,0,0,0,0,0,100000,0
0.163995,0,100.000008,0,0,16.296021,0,0,0,0,0,0,0,0,100000,0
0.164995,0,100.000008,0,0,16.395996,0,0,0,0,0,0,0,0,100000,0
0.165995,0,100.000008,0.000002,0,16.495972,0,0,0,0,-0.000005,0.000007,0,0,100000,0
0.166995,0,100.000008,0,0,16.595947,0,0,0,0,0,0,0,0,100000,0
0.167995,0,100.000008,0,0,16.695923,0,0,0,0,0,0,0,0,100000,0
0.168995,0,100.000008,0,0,16.795898,0,0,0,0,0,0,0,0,100000,0
0.169995,0,100.000008,0,0,16.895874,0,0,0,0,0,0,0,0,100000,0
0.170995,0,100.000008,0,0,16.99585,0,0,0,0,0,0,0,0,100000,0
0.171995,0,100.000008,0,0,17.095825,0,0,0,0,0,0,0,0,100000,0
0.172995,0,100.000008,0,0,17.195801,0,0,0,0,0,0,0,0,100000,0
0.173995,0,100.000008,0,0,17.295776,0,0,0,0,0,0,0,0,100000,0
0.174995,0,100.000008,0,0,17.395752,0,0,0,0,0,0,0,0,100000,0
0.175995,0,100.000008,0,0,17.495728,0,0,0,0,0,0,0,0,100000,0
0.176995,0,100.000008,0,0,17.595703,0,0,0,0,0,0,0,0,100000,0
0.177995,0,100.000008,0,0,17.695679,0,0,0,0,0,0,0,0,100000,0
0.178995,0,100.000008,0,0,17.795654,0,0,0,0,0,0,0,0,100000,0
0.179995,0,100.000008,0,0,17.89563,0,0,0,0,0,0,0,0,100000,0
0.180995,0,100.000008,0,0,17.995605,0,0,0,0,0,0,0,0,100000,0
0.181995,0,100.000008,0,0,18.095581,0,0,0,0,0,0,0,0,100000,0
0.182995,0,100.000008,0,0,18.195557,0,0,0,0,0,0,0,0,100000,0
0.183995,0,100.000008,0,0,18.295532,0,0,0,0,0,0,0,0,100000,0
0.184995,0,100.000008,0,0,18.395508,0,0,0,0,0,0,0,0,100000,0
0.185995,0,100.000008,0,0,18.495483,0,0,0,0,0,0,0,0,100000,0
0.186995,0,100.000008,0,0,18.595459,0,0,0,0,0,0,0,0,100000,0
0.187995,0,100.000008,0,0,18.695435,0,0,0,0,0,0,0,0,100000,0
0.188995,0,100.000008,0,0,18.79541,0,0,0,0,0,0,0,0,100000,0
0.189995,0,100.000008,0,0,18.895386,0,0,0,0,0,0,0,0,100000,0
0.190995,0,100.000008,0,0,18.995361,0,0,0,0,0,0,0,0,100000,0
0.191995,0,100.000008,0,0,19.095337,0,0,0,0,0,0,0,0,100000,0
0.192995,0,100.000008,0,0,19.195312,0,0,0,0,0,0,0,0,100000,0
0.193995,0,100.000008,0,0,19.295288,0,0,0,0,0,0,0,0,100000,0
0.194995,0,100.000008,0,0,19.395264,0,0,0,0,0,0,0,0,100000,0
0.195995,0,100.000008,0,0,19.495239,0,0,0,0,0,0,0,0,100000,0
0.196995,0,100.000008,0,0,19.595215,0,0,0,0,0,0,0,0,100000,0
0.197995,0,100.000008,0,0,19.69519,0,0,0,0,0,0,0,0,100000,0
0.198995,0,100.000008,0,0,19.795166,0,0,0,0,0,0,0,0,100000,0
0.199995,0,100.000008,0,0,19.895142,0,0,0,0,0,0,0,0,100000,0
0.200994,0,100.000008,0,0,19.995117,0,0,0,0,0,0,0,0,100000,0
0.201994,0,100.000008,0,0,20.095093,0,0,0,0,0,0,0,0,100000,0
