sim_time, unit_box_Custom?world_angular_acceleration/y
3.224, 1.11624e-15
3.225, -4.82485e-16
3.226, -1.90356e-15
3.227, 1.11624e-15
3.228, 7.60995e-16
3.229, 1.4715e-15
3.23, -4.74573e-15
3.231, 8.22168e-15
3.232, -8.29843e-15
3.233, 6.8006e-15
3.234, -5.101e-15
3.235, 4.05691e-16
3.236, 1.47151e-15
3.237, -1.19303e-15
3.238, -1.01537e-15
3.239, 2.0044e-15
3.24, 9.38594e-16
3.241, -3.147e-15
3.242, 5.02424e-15
3.243, -5.63388e-15
3.244, 3.24786e-15
3.245, -2.79172e-15
3.246, 2.71496e-15
3.247, -3.50228e-15
3.248, 2.89261e-15
3.249, 7.60974e-16
3.25, -8.37757e-16
3.251, -1.54828e-15
3.252, 2.28061e-16
3.253, 2.00439e-15
3.254, 2.0044e-15
3.255, -1.90354e-15
3.256, -6.60104e-16
3.257, -2.61411e-15
3.258, 3.7808e-15
3.259, 5.04196e-17
3.26, -1.72593e-15
3.261, -1.01539e-15
3.262, 7.60976e-16
3.263, 2.00442e-15
3.264, 5.83346e-16
3.265, -5.45629e-15
3.266, 4.49131e-15
3.267, 1.4715e-15
3.268, -5.10099e-15
3.269, 5.37954e-15
3.27, -7.41028e-15
3.271, 2.53734e-15
3.272, 4.31366e-15
3.273, -3.67988e-15
3.274, 1.64912e-15
3.275, 1.8268e-15
3.276, -4.92336e-15
3.277, 4.49132e-15
3.278, 1.47152e-15
3.279, -7.41029e-15
3.28, 2.53733e-15
3.281, 4.66897e-15
3.282, -3.6799e-15
3.283, 1.11624e-15
3.284, 5.04607e-17
3.285, -1.90357e-15
3.286, -1.19303e-15
3.287, 4.31367e-15
3.288, 5.0423e-17
3.289, -2.79172e-15
3.29, -2.6141e-15
3.291, 3.95841e-15
3.292, 5.83345e-16
3.293, -1.54829e-15
3.294, -1.72592e-15
3.295, 6.44533e-15
3.296, -5.4563e-15
3.297, 4.05715e-16
3.298, 1.11622e-15
3.299, 1.11623e-15
3.3, 5.04289e-17
3.301, -1.19303e-15
3.302, 5.04178e-17
3.303, 5.04259e-17
3.304, 1.64912e-15
3.305, 1.47152e-15
3.306, -6.52207e-15
3.307, 4.31368e-15
3.308, 2.53736e-15
3.309, -5.45625e-15
3.31, 3.9584e-15
3.311, -4.56808e-15
3.312, 3.95839e-15
3.313, -1.90356e-15
3.314, -3.04864e-16
3.315, 1.47151e-15
3.316, 5.04248e-17
3.317, 2.28068e-16
3.318, 5.83318e-16
3.319, 1.47152e-15
3.32, -7.41029e-15
3.321, 2.53734e-15
3.322, 5.02422e-15
3.323, -7.76556e-15
3.324, 3.78082e-15
3.325, 7.60962e-16
3.326, 1.47151e-15
3.327, 1.11623e-15
3.328, -4.0352e-15
3.329, 7.60952e-16
3.33, 7.60962e-16
3.331, 2.28055e-16
3.332, 1.47154e-15
3.333, 1.11622e-15
3.334, -4.39045e-15
3.335, -1.19304e-15
3.336, 5.02424e-15
3.337, -5.10099e-15
3.338, 7.15585e-15
3.339, -4.39044e-15
3.34, -1.37069e-15
3.341, -1.54828e-15
3.342, 5.55711e-15
3.343, -4.03518e-15
3.344, 2.2804e-16
3.345, 2.00439e-15
3.346, 3.95841e-15
3.347, -3.85758e-15
3.348, -1.54829e-15
3.349, 7.60969e-16
3.35, 7.60958e-16
3.351, 5.8333e-16
3.352, -1.90357e-15
3.353, 2.00444e-15
3.354, -2.79173e-15
3.355, -1.01538e-15
3.356, 7.51111e-15
3.357, -4.56812e-15
3.358, -3.67994e-15
3.359, 3.95842e-15
3.36, -1.90356e-15
3.361, -1.19303e-15
3.362, 4.49132e-15
3.363, -4.56812e-15
3.364, 7.51111e-15
3.365, -4.03517e-15
3.366, -2.96939e-15
3.367, -1.01537e-15
3.368, 6.97822e-15
3.369, -3.147e-15
3.37, 4.05702e-16
3.371, -2.9694e-15
3.372, 5.04246e-17
3.373, 2.0044e-15
3.374, 5.04222e-17
3.375, -1.54829e-15
3.376, -1.72592e-15
3.377, 4.66895e-15
3.378, -1.90354e-15
3.379, 2.28078e-16
3.38, 5.04582e-17
3.381, -1.01537e-15
3.382, 5.04273e-17
3.383, 7.60974e-16
3.384, 7.60958e-16
3.385, 2.35969e-15
3.386, -8.47608e-15
3.387, 2.53733e-15
3.388, 7.51113e-15
3.389, -4.21283e-15
3.39, -3.14703e-15
3.391, 3.7808e-15
3.392, 5.04196e-17
3.393, -1.72593e-15
3.394, -1.01539e-15
3.395, 7.60976e-16
3.396, 2.00442e-15
3.397, 5.04313e-17
3.398, -1.90354e-15
3.399, 4.0571e-16
3.4, 9.38589e-16
3.401, -1.90356e-15
3.402, 1.11625e-15
3.403, -1.54829e-15
3.404, 2.53733e-15
3.405, 9.38585e-16
3.406, -6.69973e-15
3.407, 4.49132e-15
3.408, 3.9584e-15
3.409, -2.96939e-15
3.41, 4.05687e-16
3.411, -1.72592e-15
3.412, -1.01539e-15
3.413, 7.60976e-16
3.414, 7.60958e-16
3.415, 2.53733e-15
3.416, -1.72591e-15
3.417, 5.04204e-17
3.418, 1.11624e-15
3.419, -3.67991e-15
3.42, 2.53733e-15
3.421, 2.00441e-15
3.422, -4.56812e-15
3.423, 1.4715e-15
3.424, 2.18209e-15
3.425, -4.03521e-15
3.426, 5.20185e-15
3.427, -5.10101e-15
3.428, 2.89259e-15
3.429, -1.37068e-15
3.43, -1.90356e-15
3.431, 3.24787e-15
3.432, -2.0812e-15
3.433, -3.04857e-16
3.434, 5.83333e-16
3.435, 1.29387e-15
3.436, 1.4715e-15
3.437, -2.96939e-15
3.438, 1.47151e-15
3.439, 3.95841e-15
3.44, -3.32465e-15
3.441, -1.37067e-15
3.442, -2.08121e-15
3.443, 4.49132e-15
3.444, -4.74574e-15
3.445, 5.55713e-15
3.446, -1.90355e-15
3.447, 2.28078e-16
3.448, 5.04582e-17
3.449, -1.37067e-15
3.45, -1.90356e-15
3.451, 5.20185e-15
3.452, -5.63391e-15
3.453, 4.31369e-15
3.454, -2.43646e-15
3.455, 1.29386e-15
3.456, 1.47153e-15
3.457, -5.27866e-15
3.458, 5.02424e-15
3.459, -5.45626e-15
3.46, 4.66899e-15
3.461, -3.50227e-15
3.462, 2.53732e-15
3.463, -1.01536e-15
3.464, 7.60976e-16
3.465, 3.9584e-15
3.466, -2.0812e-15
3.467, -1.37067e-15
3.468, -1.90354e-15
3.469, -3.14703e-15
3.47, 6.80059e-15
3.471, -4.21283e-15
3.472, 5.55715e-15
3.473, -4.74574e-15
3.474, 5.04185e-17
3.475, 9.38589e-16
3.476, 9.38626e-16
3.477, 4.05707e-16
3.478, -1.37065e-15
3.479, -2.08117e-15
3.48, 3.9584e-15
3.481, -1.72588e-15
3.482, -2.61413e-15
3.483, 4.49129e-15
3.484, -3.50227e-15
3.485, 2.53732e-15
3.486, -3.50229e-15
3.487, 2.53732e-15
3.488, -1.01536e-15
3.489, 1.64914e-15
3.49, 1.64916e-15
3.491, -3.85755e-15
3.492, 4.31366e-15
3.493, -4.39047e-15
3.494, 5.02423e-15
3.495, -7.23262e-15
3.496, 2.8926e-15
3.497, 7.60972e-16
3.498, 7.60958e-16
3.499, 2.35969e-15
3.5, -5.101e-15
3.501, 3.95841e-15
3.502, -2.61411e-15
3.503, -1.27194e-16
3.504, -1.37067e-15
3.505, 2.53734e-15
3.506, 2.2808e-16
3.507, -3.14701e-15
3.508, 5.37951e-15
3.509, -1.5483e-15
3.51, 7.60973e-16
3.511, -1.54829e-15
3.512, -3.50228e-15
3.513, 4.31367e-15
3.514, 1.4715e-15
3.515, -2.79172e-15
3.516, 1.47151e-15
3.517, -1.54829e-15
3.518, 1.47149e-15
3.519, 7.60963e-16
3.52, -1.90355e-15
3.521, -8.3775e-16
3.522, -1.37065e-15
3.523, 5.37951e-15
3.524, -2.25884e-15
3.525, 1.11623e-15
3.526, -2.08121e-15
3.527, 1.11623e-15
3.528, -1.01541e-15
3.529, -1.37063e-15
3.53, 2.18209e-15
3.531, 2.89258e-15
3.532, -3.32463e-15
3.533, 1.47149e-15
3.534, 5.04316e-17
3.535, -5.81153e-15
3.536, 4.66896e-15
3.537, 1.47149e-15
3.538, -4.74574e-15
3.539, 7.86641e-15
3.54, -3.67989e-15
3.541, -1.90357e-15
3.542, -1.01537e-15
3.543, -2.61411e-15
3.544, 3.07021e-15
3.545, 7.60984e-16
3.546, 9.3859e-16
3.547, -1.90355e-15
3.548, 1.47153e-15
3.549, 1.64913e-15
3.55, -2.79173e-15
3.551, -8.3775e-16
3.552, 4.13605e-15
3.553, -2.08122e-15
3.554, 7.6096e-16
3.555, -1.54829e-15
3.556, 2.28068e-16
3.557, 5.83337e-16
3.558, 5.83341e-16
3.559, -2.4365e-15
3.56, -1.54828e-15
3.561, 5.37951e-15
3.562, -1.72592e-15
3.563, -1.54828e-15
3.564, -1.54828e-15
3.565, 4.31366e-15
3.566, -5.10099e-15
3.567, 5.37954e-15
3.568, -3.67991e-15
3.569, 1.4715e-15
3.57, 2.18209e-15
3.571, -3.147e-15
3.572, -6.60119e-16
3.573, 5.83327e-16
3.574, 3.9584e-15
3.575, -1.37069e-15
3.576, 5.83358e-16
3.577, -6.5221e-15
3.578, 3.24787e-15
3.579, 2.18209e-15
3.58, -3.04875e-16
3.581, 5.04234e-17
3.582, -1.54829e-15
3.583, -3.04813e-16
3.584, -4.82465e-16
3.585, 1.47153e-15
3.586, 2.18207e-15
3.587, -4.56809e-15
3.588, 7.51111e-15
3.589, -6.52211e-15
3.59, 1.11624e-15
3.591, 3.24785e-15
3.592, -4.03519e-15
3.593, 1.8268e-15
3.594, 2.18207e-15
3.595, -2.96935e-15
3.596, 5.04216e-17
3.597, 1.4715e-15
3.598, 1.47153e-15
3.599, -5.98919e-15
3.6, 5.37952e-15
3.601, -3.147e-15
3.602, -1.19303e-15
3.603, 3.95841e-15
3.604, -5.101e-15
3.605, 3.78076e-15
3.606, 1.64919e-15
3.607, -3.85759e-15
3.608, 9.386e-16
3.609, 1.8268e-15
3.61, -3.04862e-16
3.611, 1.64919e-15
3.612, -4.03522e-15
3.613, 2.28047e-16
3.614, 2.71495e-15
3.615, 5.83342e-16
3.616, -6.16683e-15
3.617, 5.02422e-15
3.618, 1.64919e-15
3.619, -4.03523e-15
3.62, 2.28057e-16
3.621, 2.0044e-15
3.622, -4.82454e-16
3.623, -2.0812e-15
3.624, 2.89259e-15
3.625, -3.50229e-15
3.626, 4.31367e-15
3.627, -4.74573e-15
3.628, 5.55713e-15
3.629, -3.67993e-15
3.63, 2.71498e-15
3.631, -1.54829e-15
3.632, 1.47152e-15
3.633, 2.28068e-16
3.634, -5.98919e-15
3.635, 3.9584e-15
3.636, 2.2807e-16
3.637, -8.37752e-16
3.638, 9.38599e-16
3.639, 1.47153e-15
3.64, 1.4715e-15
3.641, -6.52207e-15
3.642, 5.20184e-15
3.643, 2.18208e-15
3.644, -4.56812e-15
3.645, 5.83323e-16
3.646, 3.9584e-15
3.647, -3.85758e-15
3.648, 5.04302e-17
3.649, 1.64912e-15
3.65, 1.47153e-15
3.651, -5.98919e-15
3.652, 4.66895e-15
3.653, -7.23263e-15
3.654, 9.46512e-15
3.655, -4.21284e-15
3.656, -3.14703e-15
3.657, 4.49131e-15
3.658, 5.04248e-17
3.659, -3.04872e-16
3.66, -1.72593e-15
3.661, 1.47151e-15
3.662, -3.04857e-16
3.663, -1.01537e-15
3.664, 2.18209e-15
3.665, -1.37068e-15
3.666, -1.54829e-15
3.667, 3.95839e-15
3.668, -1.19301e-15
3.669, 5.04229e-17
3.67, -2.4365e-15
3.671, -1.27193e-16
3.672, -1.37067e-15
3.673, 4.31368e-15
3.674, -4.74572e-15
3.675, 6.97822e-15
3.676, -5.81155e-15
3.677, 1.11625e-15
3.678, -1.01536e-15
3.679, 2.18209e-15
3.68, 1.64915e-15
3.681, -2.96934e-15
3.682, 7.60956e-16
3.683, 9.38595e-16
3.684, -1.37066e-15
3.685, -4.82491e-16
3.686, 1.11623e-15
3.687, -8.37748e-16
3.688, 9.38599e-16
3.689, -8.37757e-16
3.69, 5.04241e-17
3.691, 1.64912e-15
3.692, 1.64919e-15
3.693, -4.03522e-15
3.694, 2.28047e-16
3.695, 1.47151e-15
3.696, 7.60991e-16
3.697, -4.82464e-16
3.698, -5.98919e-15
3.699, 3.42551e-15
3.7, 6.97822e-15
3.701, -4.74572e-15
3.702, -3.5023e-15
3.703, 4.84659e-15
3.704, -5.45626e-15
3.705, 4.66895e-15
3.706, -3.04863e-16
3.707, -1.01537e-15
3.708, 5.04308e-17
3.709, 1.4715e-15
3.71, 2.18205e-15
3.711, -5.9892e-15
3.712, 3.4255e-15
3.713, -8.37761e-16
3.714, -1.54828e-15
3.715, -1.54828e-15
3.716, 5.55713e-15
3.717, -3.6799e-15
3.718, -3.04852e-16
3.719, 7.60974e-16
3.72, 2.53733e-15
3.721, -1.54829e-15
3.722, 2.28095e-16
3.723, -1.37069e-15
3.724, -1.54828e-15
3.725, 6.80058e-15
3.726, -6.52207e-15
3.727, 3.07022e-15
3.728, 5.83369e-16
3.729, 4.0569e-16
3.73, -4.56811e-15
3.731, 2.89261e-15
3.732, 7.60974e-16
3.733, -8.37757e-16
3.734, -1.54828e-15
3.735, -1.54828e-15
3.736, 8.22166e-15
3.737, -6.16681e-15
3.738, 2.28073e-16
3.739, 1.11623e-15
3.74, -3.04861e-16
3.741, -4.82491e-16
3.742, 1.11623e-15
3.743, 1.11623e-15
3.744, -3.85758e-15
3.745, 4.49132e-15
3.746, -6.52206e-15
3.747, 6.97821e-15
3.748, -2.79174e-15
3.749, -8.3775e-16
3.75, 5.83326e-16
3.751, 2.00442e-15
3.752, -4.21283e-15
3.753, 5.91242e-15
3.754, -4.21283e-15
3.755, 2.2804e-16
3.756, -8.37758e-16
3.757, 1.4715e-15
3.758, 2.28052e-16
3.759, 2.18209e-15
3.76, -3.85758e-15
3.761, 9.386e-16
3.762, 1.8268e-15
3.763, -3.04862e-16
3.764, 5.8338e-16
3.765, -4.21283e-15
3.766, 5.9124e-15
3.767, -6.16682e-15
3.768, 5.3795e-15
3.769, -5.98918e-15
3.77, 5.37953e-15
3.771, -7.41028e-15
3.772, 6.44533e-15
3.773, 5.04661e-17
3.774, -2.61411e-15
3.775, 2.28084e-16
3.776, 2.18209e-15
3.777, -4.82477e-16
3.778, -3.04833e-16
3.779, 5.83336e-16
3.78, -3.04866e-16
3.781, -1.37067e-15
3.782, -2.61411e-15
3.783, 7.15587e-15
3.784, -7.41029e-15
3.785, 2.53734e-15
3.786, 2.28067e-16
3.787, 2.28068e-16
3.788, 1.64913e-15
3.789, 2.2805e-16
3.79, -1.37067e-15
3.791, -2.08117e-15
3.792, 3.9584e-15
3.793, -2.08117e-15
3.794, -1.01539e-15
3.795, -2.4365e-15
3.796, 6.62296e-15
3.797, -5.45623e-15
3.798, 5.20183e-15
3.799, -4.92337e-15
3.8, 5.20185e-15
3.801, -3.32463e-15
3.802, -1.19303e-15
3.803, -4.82492e-16
3.804, 5.20187e-15
3.805, -3.32464e-15
3.806, -2.08121e-15
3.807, 4.49132e-15
3.808, -4.74573e-15
3.809, 5.02422e-15
3.81, -4.03519e-15
3.811, 7.60962e-16
3.812, 2.18209e-15
3.813, 5.8334e-16
3.814, -3.6799e-15
3.815, 3.7808e-15
3.816, -5.10099e-15
3.817, 4.4913e-15
3.818, 1.47152e-15
3.819, -5.98919e-15
3.82, 3.78081e-15
3.821, 1.11629e-15
3.822, -2.96939e-15
3.823, -4.82491e-16
3.824, 1.11623e-15
3.825, 2.18205e-15
3.826, 1.47152e-15
3.827, -6.87739e-15
3.828, 3.95843e-15
3.829, 5.04746e-17
3.83, -8.37769e-16
3.831, -1.54829e-15
3.832, 4.31366e-15
3.833, -1.90354e-15
3.834, 1.4715e-15
3.835, 4.05706e-16
3.836, -3.67995e-15
3.837, -1.01536e-15
3.838, 8.75457e-15
3.839, -8.83135e-15
3.84, 4.84658e-15
3.841, -5.63389e-15
3.842, 5.20183e-15
3.843, -1.54828e-15
3.844, -3.50228e-15
3.845, 3.7808e-15
3.846, 5.04606e-17
3.847, -2.25884e-15
3.848, 3.78077e-15
3.849, -3.32463e-15
3.85, 1.11625e-15
3.851, 5.04195e-17
3.852, -4.82473e-16
3.853, -3.50228e-15
3.854, 4.31369e-15
3.855, 1.47154e-15
3.856, 7.60973e-16
3.857, -5.81151e-15
3.858, 4.31366e-15
3.859, 5.04244e-17
3.86, 5.0458e-17
3.861, -2.79173e-15
3.862, 1.47152e-15
3.863, -1.01537e-15
3.864, 5.04268e-17
3.865, 1.47151e-15
3.866, 1.47148e-15
3.867, 5.04248e-17
3.868, -8.37746e-16
3.869, -2.08121e-15
3.87, -1.19302e-15
3.871, 2.18208e-15
3.872, -1.5483e-15
3.873, 7.60969e-16
3.874, 2.53733e-15
3.875, -1.54829e-15
3.876, 2.28095e-16
3.877, -1.19304e-15
3.878, -1.01536e-15
3.879, 6.44533e-15
3.88, -5.10101e-15
3.881, -1.37068e-15
3.882, 3.60315e-15
3.883, 5.04671e-17
3.884, -3.50229e-15
3.885, -8.37759e-16
3.886, 4.84659e-15
3.887, -5.63388e-15
3.888, 4.84656e-15
3.889, -4.82482e-16
3.89, -1.90355e-15
3.891, 2.28077e-16
3.892, 1.4715e-15
3.893, -3.04857e-16
3.894, 5.04241e-17
3.895, -3.04872e-16
3.896, -1.54829e-15
3.897, 1.47149e-15
3.898, 2.18209e-15
3.899, -4.03521e-15
3.9, 4.31369e-15
3.901, -2.43646e-15
3.902, -1.37068e-15
3.903, 5.04332e-17
3.904, 3.07023e-15
3.905, -4.21283e-15
3.906, 7.51113e-15
3.907, -4.92339e-15
3.908, 2.28076e-16
3.909, -1.90357e-15
3.91, -1.37067e-15
3.911, 5.91242e-15
3.912, -4.56808e-15
3.913, -1.37067e-15
3.914, 4.84659e-15
3.915, -5.45626e-15
3.916, 3.24786e-15
3.917, -8.37759e-16
3.918, 7.60979e-16
3.919, 5.8332e-16
3.92, 2.1821e-15
3.921, -4.03521e-15
3.922, 2.71499e-15
3.923, 1.4715e-15
3.924, -5.10099e-15
3.925, 3.95843e-15
3.926, 1.11624e-15
3.927, -3.85759e-15
3.928, 3.95841e-15
3.929, -1.19301e-15
3.93, 1.47153e-15
3.931, -7.41029e-15
3.932, 2.53733e-15
3.933, 4.66897e-15
3.934, -3.6799e-15
3.935, 1.47149e-15
3.936, 5.83346e-16
3.937, -1.54829e-15
3.938, -3.04813e-16
3.939, 5.83323e-16
3.94, 2.71498e-15
3.941, -5.101e-15
3.942, 3.95841e-15
3.943, 5.04607e-17
3.944, -1.72591e-15
3.945, -1.37068e-15
3.946, 1.47151e-15
3.947, 7.60963e-16
3.948, -3.04819e-16
3.949, -1.5483e-15
3.95, 7.60969e-16
3.951, 7.60958e-16
3.952, 5.8333e-16
3.953, 2.28074e-16
3.954, -1.90355e-15
3.955, 2.28077e-16
3.956, 1.4715e-15
3.957, -3.04857e-16
3.958, -1.01537e-15
3.959, 1.47151e-15
3.96, -3.04857e-16
3.961, -1.01537e-15
3.962, -3.04857e-16
3.963, 5.04241e-17
3.964, 2.18208e-15
3.965, -3.04875e-16
3.966, 5.04234e-17
3.967, -2.79172e-15
3.968, -2.6141e-15
3.969, 5.73478e-15
3.97, 7.60986e-16
3.971, -6.16682e-15
3.972, 5.73476e-15
3.973, -5.45626e-15
3.974, 3.24789e-15
3.975, -1.54829e-15
3.976, 5.04415e-17
3.977, 2.71497e-15
3.978, 1.64914e-15
3.979, -4.56811e-15
3.98, 4.8466e-15
3.981, -6.52206e-15
3.982, 5.91241e-15
3.983, -3.85757e-15
3.984, 4.84659e-15
3.985, -3.67988e-15
3.986, -8.37764e-16
3.987, 7.60974e-16
3.988, 1.8268e-15
3.989, 9.386e-16
3.99, -5.81151e-15
3.991, 3.07024e-15
3.992, 1.64913e-15
3.993, 2.2805e-16
3.994, -1.37067e-15
3.995, -4.74574e-15
3.996, 4.49131e-15
3.997, 7.60975e-16
3.998, 1.82679e-15
3.999, -6.16682e-15
4, 5.55712e-15
4.001, 2.28095e-16
4.002, -3.85756e-15
4.003, 3.9584e-15
4.004, -4.39047e-15
4.005, 4.66896e-15
4.006, -6.16681e-15
4.007, 4.31369e-15
4.008, 2.00444e-15
4.009, -4.21282e-15
4.01, 1.47153e-15
4.011, 3.60313e-15
4.012, -2.25882e-15
4.013, 5.04453e-17
4.014, -1.72591e-15
4.015, -1.37068e-15
4.016, 2.89259e-15
4.017, -1.01537e-15
4.018, 1.47151e-15
4.019, -1.54829e-15
4.02, 1.47152e-15
4.021, -1.37067e-15
4.022, -2.79173e-15
4.023, 2.53733e-15
4.024, 2.28033e-16
4.025, 2.28084e-16
4.026, 1.4715e-15
4.027, -3.50229e-15
4.028, 2.28083e-16
4.029, -1.37065e-15
4.03, 6.80058e-15
4.031, -5.27865e-15
4.032, -8.37745e-16
4.033, 8.22169e-15
4.034, -9.00896e-15
4.035, 4.66894e-15
4.036, -1.90357e-15
4.037, -3.04861e-16
4.038, 9.38594e-16
4.039, 2.28085e-16
4.04, -2.08118e-15
4.041, -4.8247e-16
4.042, 3.95841e-15
4.043, -3.147e-15
4.044, -1.19303e-15
4.045, 3.95841e-15
4.046, -1.90356e-15
4.047, -2.08122e-15
4.048, 4.31368e-15
4.049, -5.10099e-15
4.05, 7.86642e-15
4.051, -5.6339e-15
4.052, 5.83341e-16
4.053, 5.04215e-17
4.054, 1.47151e-15
4.055, 2.00442e-15
4.056, -4.21282e-15
4.057, -1.37066e-15
4.058, 2.00442e-15
4.059, -1.72592e-15
4.06, 4.66898e-15
4.061, -6.69973e-15
4.062, 7.51111e-15
4.063, -1.19301e-15
4.064, -1.90354e-15
4.065, 2.28078e-16
4.066, 5.04582e-17
4.067, -1.01537e-15
4.068, 5.04308e-17
4.069, 4.13605e-15
4.07, -2.0812e-15
4.071, 1.11622e-15
4.072, -6.52207e-15
4.073, 6.97821e-15
4.074, -3.6799e-15
4.075, -1.2721e-16
4.076, -1.37067e-15
4.077, 1.47152e-15
4.078, -1.37068e-15
4.079, 5.37955e-15
4.08, -2.43648e-15
4.081, -1.72594e-15
4.082, -1.27202e-16
4.083, -8.37745e-16
4.084, 5.83326e-16
4.085, 2.71499e-15
4.086, -4.82477e-16
4.087, -5.98919e-15
4.088, 3.42551e-15
4.089, 1.47153e-15
4.09, 2.00439e-15
4.091, -1.72589e-15
4.092, 2.28049e-16
4.093, -1.19303e-15
4.094, -1.54829e-15
4.095, 7.51111e-15
4.096, -7.94313e-15
4.097, 4.31368e-15
4.098, 7.60998e-16
4.099, -4.5681e-15
4.1, 4.13604e-15
4.101, -7.41029e-15
4.102, 4.49132e-15
4.103, 2.53732e-15
4.104, 1.47153e-15
4.105, -5.45628e-15
4.106, 2.18208e-15
4.107, -1.5483e-15
4.108, 1.11623e-15
4.109, 2.00439e-15
4.11, 2.28048e-16
4.111, -1.90357e-15
4.112, -1.37068e-15
4.113, 5.04407e-17
4.114, 2.28041e-16
4.115, 2.71495e-15
4.116, 1.47153e-15
4.117, -3.67989e-15
4.118, 4.0567e-16
4.119, 1.47151e-15
4.12, 5.04316e-17
4.121, -1.01538e-15
4.122, 2.28099e-16
4.123, -3.14701e-15
4.124, 5.02423e-15
4.125, -1.90354e-15
4.126, 9.38621e-16
4.127, -1.5483e-15
4.128, -1.72594e-15
4.129, 6.62295e-15
4.13, -6.34446e-15
4.131, 1.82679e-15
4.132, 2.00443e-15
4.133, -5.10102e-15
4.134, 8.04407e-15
4.135, -5.6339e-15
4.136, -2.61412e-15
4.137, 3.9584e-15
4.138, -3.0483e-16
4.139, -2.9694e-15
4.14, 5.20187e-15
4.141, -4.03522e-15
4.142, 2.00442e-15
4.143, 5.04283e-17
4.144, 9.38593e-16
4.145, -1.90354e-15
4.146, 5.04216e-17
4.147, 5.0458e-17
4.148, 5.04142e-17
4.149, 5.0458e-17
4.15, -1.54831e-15
4.151, 1.4715e-15
4.152, 2.28055e-16
4.153, -1.19303e-15
4.154, -1.54829e-15
4.155, 8.22168e-15
4.156, -7.94314e-15
4.157, 4.31368e-15
4.158, -2.43646e-15
4.159, 1.29386e-15
4.16, -1.54829e-15
4.161, 2.18207e-15
4.162, 5.04232e-17
4.163, -4.82469e-16
4.164, -2.61411e-15
4.165, 5.0426e-17
4.166, 1.8268e-15
4.167, 2.00442e-15
4.168, -4.74575e-15
4.169, 3.95843e-15
4.17, 1.47153e-15
4.171, -3.67991e-15
4.172, 5.04494e-17
4.173, -1.54829e-15
4.174, 5.73477e-15
4.175, -4.56811e-15
4.176, 2.28034e-16
4.177, 1.11623e-15
4.178, 7.60959e-16
4.179, -1.90355e-15
4.18, -1.54829e-15
4.181, 6.09003e-15
4.182, -4.92333e-15
4.183, -8.37756e-16
4.184, 3.78078e-15
4.185, 2.18208e-15
4.186, -5.98919e-15
4.187, 7.60959e-16
4.188, 5.83343e-16
4.189, 2.18208e-15
4.19, 2.18208e-15
4.191, -7.41029e-15
4.192, 1.8268e-15
4.193, 3.24788e-15
4.194, -3.50229e-15
4.195, 1.64917e-15
4.196, -3.04802e-16
4.197, -1.72595e-15
4.198, 6.97822e-15
4.199, -4.39047e-15
4.2, -4.82474e-16
4.201, 5.04582e-17
4.202, 5.83371e-16
4.203, 4.05691e-16
4.204, 7.60946e-16
4.205, 5.8335e-16
4.206, -7.23263e-15
4.207, 1.08862e-14
4.208, -7.76553e-15
4.209, 2.53734e-15
4.21, 2.28033e-16
4.211, -1.90356e-15
4.212, 1.11624e-15
4.213, 7.60995e-16
