sim_time, unit_box_Custom?world_linear_acceleration/x
3.224, 5.58129e-16
3.225, -2.41244e-16
3.226, -9.51784e-16
3.227, 5.58131e-16
3.228, 3.80488e-16
3.229, 7.35752e-16
3.23, -2.37287e-15
3.231, 4.11084e-15
3.232, -4.14922e-15
3.233, 3.4003e-15
3.234, -2.55049e-15
3.235, 2.02845e-16
3.236, 7.35755e-16
3.237, -5.96516e-16
3.238, -5.07683e-16
3.239, 1.0022e-15
3.24, 4.69294e-16
3.241, -1.5735e-15
3.242, 2.51212e-15
3.243, -2.81696e-15
3.244, 1.62394e-15
3.245, -1.39586e-15
3.246, 1.35748e-15
3.247, -1.75114e-15
3.248, 1.4463e-15
3.249, 3.80495e-16
3.25, -4.18877e-16
3.251, -7.74133e-16
3.252, 1.14014e-16
3.253, 1.00221e-15
3.254, 1.0022e-15
3.255, -9.5178e-16
3.256, -3.30052e-16
3.257, -1.30705e-15
3.258, 1.8904e-15
3.259, 2.52077e-17
3.26, -8.62966e-16
3.261, -5.0769e-16
3.262, 3.80483e-16
3.263, 1.00222e-15
3.264, 2.91662e-16
3.265, -2.72814e-15
3.266, 2.24566e-15
3.267, 7.35754e-16
3.268, -2.5505e-15
3.269, 2.68977e-15
3.27, -3.70514e-15
3.271, 1.26866e-15
3.272, 2.15684e-15
3.273, -1.83995e-15
3.274, 8.24575e-16
3.275, 9.134e-16
3.276, -2.46168e-15
3.277, 2.24566e-15
3.278, 7.35759e-16
3.279, -3.70514e-15
3.28, 1.26866e-15
3.281, 2.33447e-15
3.282, -1.83995e-15
3.283, 5.58132e-16
3.284, 2.52258e-17
3.285, -9.51782e-16
3.286, -5.96515e-16
3.287, 2.15684e-15
3.288, 2.52066e-17
3.289, -1.39586e-15
3.29, -1.30705e-15
3.291, 1.97921e-15
3.292, 2.9167e-16
3.293, -7.74131e-16
3.294, -8.62972e-16
3.295, 3.22266e-15
3.296, -2.72814e-15
3.297, 2.0284e-16
3.298, 5.58126e-16
3.299, 5.58107e-16
3.3, 2.52109e-17
3.301, -5.96513e-16
3.302, 2.52083e-17
3.303, 2.52063e-17
3.304, 8.24574e-16
3.305, 7.35753e-16
3.306, -3.26104e-15
3.307, 2.15686e-15
3.308, 1.26866e-15
3.309, -2.72813e-15
3.31, 1.97922e-15
3.311, -2.28406e-15
3.312, 1.97921e-15
3.313, -9.51791e-16
3.314, -1.52427e-16
3.315, 7.35755e-16
3.316, 2.52007e-17
3.317, 1.1404e-16
3.318, 2.91661e-16
3.319, 7.35759e-16
3.32, -3.70514e-15
3.321, 1.26866e-15
3.322, 2.51211e-15
3.323, -3.88277e-15
3.324, 1.89041e-15
3.325, 3.80485e-16
3.326, 7.35752e-16
3.327, 5.58108e-16
3.328, -2.01761e-15
3.329, 3.80487e-16
3.33, 3.80485e-16
3.331, 1.1403e-16
3.332, 7.35756e-16
3.333, 5.58112e-16
3.334, -2.19523e-15
3.335, -5.96509e-16
3.336, 2.51211e-15
3.337, -2.5505e-15
3.338, 3.57792e-15
3.339, -2.19523e-15
3.34, -6.85326e-16
3.341, -7.74157e-16
3.342, 2.77857e-15
3.343, -2.01761e-15
3.344, 1.14021e-16
3.345, 1.00221e-15
3.346, 1.97919e-15
3.347, -1.92878e-15
3.348, -7.74153e-16
3.349, 3.80485e-16
3.35, 3.80484e-16
3.351, 2.91665e-16
3.352, -9.51783e-16
3.353, 1.00221e-15
3.354, -1.39586e-15
3.355, -5.07693e-16
3.356, 3.75555e-15
3.357, -2.28406e-15
3.358, -1.83996e-15
3.359, 1.9792e-15
3.36, -9.51785e-16
3.361, -5.96515e-16
3.362, 2.24566e-15
3.363, -2.28406e-15
3.364, 3.75555e-15
3.365, -2.01759e-15
3.366, -1.48469e-15
3.367, -5.07683e-16
3.368, 3.48911e-15
3.369, -1.5735e-15
3.37, 2.02844e-16
3.371, -1.48469e-15
3.372, 2.52006e-17
3.373, 1.00222e-15
3.374, 2.52068e-17
3.375, -7.7413e-16
3.376, -8.62972e-16
3.377, 2.33447e-15
3.378, -9.51778e-16
3.379, 1.14037e-16
3.38, 2.52359e-17
3.381, -5.07683e-16
3.382, 2.52127e-17
3.383, 3.80483e-16
3.384, 3.80484e-16
3.385, 1.17985e-15
3.386, -4.23804e-15
3.387, 1.26866e-15
3.388, 3.75556e-15
3.389, -2.10642e-15
3.39, -1.57351e-15
3.391, 1.8904e-15
3.392, 2.52077e-17
3.393, -8.62966e-16
3.394, -5.0769e-16
3.395, 3.80483e-16
3.396, 1.00222e-15
3.397, 2.52201e-17
3.398, -9.51775e-16
3.399, 2.02841e-16
3.4, 4.69311e-16
3.401, -9.51786e-16
3.402, 5.58127e-16
3.403, -7.74153e-16
3.404, 1.26866e-15
3.405, 4.69297e-16
3.406, -3.34987e-15
3.407, 2.24566e-15
3.408, 1.9792e-15
3.409, -1.48469e-15
3.41, 2.02846e-16
3.411, -8.62967e-16
3.412, -5.0769e-16
3.413, 3.80483e-16
3.414, 3.80484e-16
3.415, 1.26866e-15
3.416, -8.62956e-16
3.417, 2.52152e-17
3.418, 5.58107e-16
3.419, -1.83995e-15
3.42, 1.26867e-15
3.421, 1.00221e-15
3.422, -2.28406e-15
3.423, 7.35754e-16
3.424, 1.09103e-15
3.425, -2.0176e-15
3.426, 2.60092e-15
3.427, -2.55051e-15
3.428, 1.44629e-15
3.429, -6.8533e-16
3.43, -9.51786e-16
3.431, 1.62393e-15
3.432, -1.0406e-15
3.433, -1.5243e-16
3.434, 2.91662e-16
3.435, 6.46944e-16
3.436, 7.35752e-16
3.437, -1.48469e-15
3.438, 7.35751e-16
3.439, 1.97919e-15
3.44, -1.66233e-15
3.441, -6.85329e-16
3.442, -1.0406e-15
3.443, 2.24565e-15
3.444, -2.37287e-15
3.445, 2.77856e-15
3.446, -9.51776e-16
3.447, 1.14037e-16
3.448, 2.52359e-17
3.449, -6.85332e-16
3.45, -9.51784e-16
3.451, 2.60093e-15
3.452, -2.81696e-15
3.453, 2.15686e-15
3.454, -1.21825e-15
3.455, 6.46946e-16
3.456, 7.35756e-16
3.457, -2.63932e-15
3.458, 2.51212e-15
3.459, -2.72814e-15
3.46, 2.3345e-15
3.461, -1.75114e-15
3.462, 1.26866e-15
3.463, -5.07684e-16
3.464, 3.80483e-16
3.465, 1.9792e-15
3.466, -1.04059e-15
3.467, -6.8533e-16
3.468, -9.51778e-16
3.469, -1.57351e-15
3.47, 3.40029e-15
3.471, -2.1064e-15
3.472, 2.77857e-15
3.473, -2.37287e-15
3.474, 2.5208e-17
3.475, 4.69296e-16
3.476, 4.69306e-16
3.477, 2.0287e-16
3.478, -6.85334e-16
3.479, -1.04059e-15
3.48, 1.97921e-15
3.481, -8.62963e-16
3.482, -1.30705e-15
3.483, 2.24566e-15
3.484, -1.75114e-15
3.485, 1.26866e-15
3.486, -1.75115e-15
3.487, 1.26866e-15
3.488, -5.07684e-16
3.489, 8.24573e-16
3.49, 8.24579e-16
3.491, -1.92879e-15
3.492, 2.15684e-15
3.493, -2.19524e-15
3.494, 2.51212e-15
3.495, -3.61632e-15
3.496, 1.4463e-15
3.497, 3.80484e-16
3.498, 3.80484e-16
3.499, 1.17985e-15
3.5, -2.55051e-15
3.501, 1.97922e-15
3.502, -1.30706e-15
3.503, -6.35994e-17
3.504, -6.85329e-16
3.505, 1.26866e-15
3.506, 1.14039e-16
3.507, -1.5735e-15
3.508, 2.68975e-15
3.509, -7.74156e-16
3.51, 3.80495e-16
3.511, -7.74154e-16
3.512, -1.75114e-15
3.513, 2.15684e-15
3.514, 7.35753e-16
3.515, -1.39586e-15
3.516, 7.35753e-16
3.517, -7.74151e-16
3.518, 7.35756e-16
3.519, 3.80484e-16
3.52, -9.51778e-16
3.521, -4.18881e-16
3.522, -6.85325e-16
3.523, 2.68976e-15
3.524, -1.12942e-15
3.525, 5.58109e-16
3.526, -1.04059e-15
3.527, 5.58112e-16
3.528, -5.07691e-16
3.529, -6.8533e-16
3.53, 1.09103e-15
3.531, 1.44631e-15
3.532, -1.66234e-15
3.533, 7.35764e-16
3.534, 2.521e-17
3.535, -2.90575e-15
3.536, 2.33447e-15
3.537, 7.35756e-16
3.538, -2.37287e-15
3.539, 3.9332e-15
3.54, -1.83996e-15
3.541, -9.51766e-16
3.542, -5.07688e-16
3.543, -1.30706e-15
3.544, 1.53512e-15
3.545, 3.8048e-16
3.546, 4.69299e-16
3.547, -9.51775e-16
3.548, 7.35759e-16
3.549, 8.24575e-16
3.55, -1.39587e-15
3.551, -4.18869e-16
3.552, 2.06801e-15
3.553, -1.0406e-15
3.554, 3.80485e-16
3.555, -7.74156e-16
3.556, 1.14034e-16
3.557, 2.91673e-16
3.558, 2.91664e-16
3.559, -1.21823e-15
3.56, -7.74155e-16
3.561, 2.68976e-15
3.562, -8.62953e-16
3.563, -7.74134e-16
3.564, -7.74158e-16
3.565, 2.15684e-15
3.566, -2.5505e-15
3.567, 2.68977e-15
3.568, -1.83995e-15
3.569, 7.35752e-16
3.57, 1.09103e-15
3.571, -1.57349e-15
3.572, -3.30062e-16
3.573, 2.91659e-16
3.574, 1.9792e-15
3.575, -6.85326e-16
3.576, 2.91666e-16
3.577, -3.26104e-15
3.578, 1.62393e-15
3.579, 1.09103e-15
3.58, -1.52421e-16
3.581, 2.52066e-17
3.582, -7.7413e-16
3.583, -1.52423e-16
3.584, -2.41226e-16
3.585, 7.35758e-16
3.586, 1.09104e-15
3.587, -2.28404e-15
3.588, 3.75555e-15
3.589, -3.26105e-15
3.59, 5.58106e-16
3.591, 1.62394e-15
3.592, -2.01759e-15
3.593, 9.13397e-16
3.594, 1.09104e-15
3.595, -1.48468e-15
3.596, 2.52147e-17
3.597, 7.35754e-16
3.598, 7.35756e-16
3.599, -2.9946e-15
3.6, 2.68976e-15
3.601, -1.5735e-15
3.602, -5.96514e-16
3.603, 1.97921e-15
3.604, -2.55051e-15
3.605, 1.89039e-15
3.606, 8.2458e-16
3.607, -1.92878e-15
3.608, 4.69296e-16
3.609, 9.13398e-16
3.61, -1.52425e-16
3.611, 8.24578e-16
3.612, -2.0176e-15
3.613, 1.14032e-16
3.614, 1.35748e-15
3.615, 2.91671e-16
3.616, -3.08342e-15
3.617, 2.51211e-15
3.618, 8.2458e-16
3.619, -2.0176e-15
3.62, 1.14028e-16
3.621, 1.00221e-15
3.622, -2.41234e-16
3.623, -1.0406e-15
3.624, 1.44629e-15
3.625, -1.75114e-15
3.626, 2.15684e-15
3.627, -2.37287e-15
3.628, 2.77857e-15
3.629, -1.83996e-15
3.63, 1.35749e-15
3.631, -7.74151e-16
3.632, 7.35759e-16
3.633, 1.14033e-16
3.634, -2.9946e-15
3.635, 1.97921e-15
3.636, 1.1402e-16
3.637, -4.18868e-16
3.638, 4.69296e-16
3.639, 7.3576e-16
3.64, 7.35757e-16
3.641, -3.26104e-15
3.642, 2.60093e-15
3.643, 1.09103e-15
3.644, -2.28405e-15
3.645, 2.9166e-16
3.646, 1.9792e-15
3.647, -1.92878e-15
3.648, 2.51988e-17
3.649, 8.24578e-16
3.65, 7.35756e-16
3.651, -2.9946e-15
3.652, 2.33449e-15
3.653, -3.61632e-15
3.654, 4.73255e-15
3.655, -2.10642e-15
3.656, -1.57351e-15
3.657, 2.24566e-15
3.658, 2.52004e-17
3.659, -1.52424e-16
3.66, -8.62966e-16
3.661, 7.35755e-16
3.662, -1.52429e-16
3.663, -5.07683e-16
3.664, 1.09103e-15
3.665, -6.85321e-16
3.666, -7.74153e-16
3.667, 1.9792e-15
3.668, -5.96495e-16
3.669, 2.52063e-17
3.67, -1.21824e-15
3.671, -6.35983e-17
3.672, -6.85329e-16
3.673, 2.15684e-15
3.674, -2.37287e-15
3.675, 3.48911e-15
3.676, -2.90577e-15
3.677, 5.58126e-16
3.678, -5.07685e-16
3.679, 1.09103e-15
3.68, 8.24593e-16
3.681, -1.48468e-15
3.682, 3.80486e-16
3.683, 4.69294e-16
3.684, -6.8533e-16
3.685, -2.41242e-16
3.686, 5.58108e-16
3.687, -4.1887e-16
3.688, 4.69296e-16
3.689, -4.18879e-16
3.69, 2.52009e-17
3.691, 8.24578e-16
3.692, 8.24578e-16
3.693, -2.0176e-15
3.694, 1.14032e-16
3.695, 7.35755e-16
3.696, 3.80498e-16
3.697, -2.41231e-16
3.698, -2.9946e-15
3.699, 1.71275e-15
3.7, 3.48911e-15
3.701, -2.37286e-15
3.702, -1.75115e-15
3.703, 2.4233e-15
3.704, -2.72814e-15
3.705, 2.33447e-15
3.706, -1.52428e-16
3.707, -5.07683e-16
3.708, 2.521e-17
3.709, 7.35758e-16
3.71, 1.09102e-15
3.711, -2.9946e-15
3.712, 1.71275e-15
3.713, -4.18875e-16
3.714, -7.74133e-16
3.715, -7.74158e-16
3.716, 2.77857e-15
3.717, -1.83995e-15
3.718, -1.52431e-16
3.719, 3.80483e-16
3.72, 1.26866e-15
3.721, -7.74129e-16
3.722, 1.1403e-16
3.723, -6.85326e-16
3.724, -7.74157e-16
3.725, 3.40029e-15
3.726, -3.26104e-15
3.727, 1.53512e-15
3.728, 2.91667e-16
3.729, 2.02848e-16
3.73, -2.28404e-15
3.731, 1.4463e-15
3.732, 3.80495e-16
3.733, -4.18877e-16
3.734, -7.74133e-16
3.735, -7.74158e-16
3.736, 4.11084e-15
3.737, -3.08341e-15
3.738, 1.14037e-16
3.739, 5.58116e-16
3.74, -1.52428e-16
3.741, -2.41242e-16
3.742, 5.58108e-16
3.743, 5.58115e-16
3.744, -1.92878e-15
3.745, 2.24566e-15
3.746, -3.26104e-15
3.747, 3.48911e-15
3.748, -1.39587e-15
3.749, -4.18869e-16
3.75, 2.91669e-16
3.751, 1.0022e-15
3.752, -2.10641e-15
3.753, 2.9562e-15
3.754, -2.10642e-15
3.755, 1.14029e-16
3.756, -4.1888e-16
3.757, 7.35754e-16
3.758, 1.14031e-16
3.759, 1.09103e-15
3.76, -1.92878e-15
3.761, 4.69296e-16
3.762, 9.13398e-16
3.763, -1.52425e-16
3.764, 2.91673e-16
3.765, -2.10641e-15
3.766, 2.95621e-15
3.767, -3.08341e-15
3.768, 2.68976e-15
3.769, -2.9946e-15
3.77, 2.68977e-15
3.771, -3.70514e-15
3.772, 3.22266e-15
3.773, 2.52342e-17
3.774, -1.30704e-15
3.775, 1.14028e-16
3.776, 1.09103e-15
3.777, -2.41222e-16
3.778, -1.52432e-16
3.779, 2.91673e-16
3.78, -1.52426e-16
3.781, -6.85331e-16
3.782, -1.30706e-15
3.783, 3.57793e-15
3.784, -3.70514e-15
3.785, 1.26866e-15
3.786, 1.14034e-16
3.787, 1.14034e-16
3.788, 8.24575e-16
3.789, 1.14017e-16
3.79, -6.85329e-16
3.791, -1.04059e-15
3.792, 1.97921e-15
3.793, -1.04061e-15
3.794, -5.07683e-16
3.795, -1.21824e-15
3.796, 3.31148e-15
3.797, -2.72813e-15
3.798, 2.60093e-15
3.799, -2.46169e-15
3.8, 2.60092e-15
3.801, -1.66232e-15
3.802, -5.96514e-16
3.803, -2.41242e-16
3.804, 2.60093e-15
3.805, -1.66232e-15
3.806, -1.0406e-15
3.807, 2.24565e-15
3.808, -2.37287e-15
3.809, 2.51211e-15
3.81, -2.01759e-15
3.811, 3.80485e-16
3.812, 1.09103e-15
3.813, 2.91674e-16
3.814, -1.83997e-15
3.815, 1.89042e-15
3.816, -2.55051e-15
3.817, 2.24566e-15
3.818, 7.35759e-16
3.819, -2.9946e-15
3.82, 1.89041e-15
3.821, 5.58133e-16
3.822, -1.48469e-15
3.823, -2.41242e-16
3.824, 5.58108e-16
3.825, 1.09104e-15
3.826, 7.35751e-16
3.827, -3.43868e-15
3.828, 1.9792e-15
3.829, 2.52315e-17
3.83, -4.18878e-16
3.831, -7.74154e-16
3.832, 2.15684e-15
3.833, -9.51779e-16
3.834, 7.35756e-16
3.835, 2.02843e-16
3.836, -1.83996e-15
3.837, -5.07685e-16
3.838, 4.37728e-15
3.839, -4.41568e-15
3.84, 2.4233e-15
3.841, -2.81696e-15
3.842, 2.60093e-15
3.843, -7.74132e-16
3.844, -1.75115e-15
3.845, 1.8904e-15
3.846, 2.52258e-17
3.847, -1.12942e-15
3.848, 1.89039e-15
3.849, -1.66232e-15
3.85, 5.5813e-16
3.851, 2.52076e-17
3.852, -2.41228e-16
3.853, -1.75114e-15
3.854, 2.15685e-15
3.855, 7.35757e-16
3.856, 3.80495e-16
3.857, -2.90577e-15
3.858, 2.15684e-15
3.859, 2.52061e-17
3.86, 2.52266e-17
3.861, -1.39586e-15
3.862, 7.35758e-16
3.863, -5.07688e-16
3.864, 2.52061e-17
3.865, 7.35751e-16
3.866, 7.35759e-16
3.867, 2.52061e-17
3.868, -4.18872e-16
3.869, -1.0406e-15
3.87, -5.96517e-16
3.871, 1.09104e-15
3.872, -7.74151e-16
3.873, 3.80485e-16
3.874, 1.26866e-15
3.875, -7.74129e-16
3.876, 1.1403e-16
3.877, -5.96509e-16
3.878, -5.07687e-16
3.879, 3.22266e-15
3.88, -2.55051e-15
3.881, -6.85328e-16
3.882, 1.80157e-15
3.883, 2.52324e-17
3.884, -1.75115e-15
3.885, -4.18879e-16
3.886, 2.4233e-15
3.887, -2.81696e-15
3.888, 2.4233e-15
3.889, -2.41245e-16
3.89, -9.51773e-16
3.891, 1.14031e-16
3.892, 7.35756e-16
3.893, -1.52429e-16
3.894, 2.52008e-17
3.895, -1.52424e-16
3.896, -7.74151e-16
3.897, 7.35756e-16
3.898, 1.09103e-15
3.899, -2.0176e-15
3.9, 2.15685e-15
3.901, -1.21825e-15
3.902, -6.85327e-16
3.903, 2.52094e-17
3.904, 1.53512e-15
3.905, -2.1064e-15
3.906, 3.75555e-15
3.907, -2.46168e-15
3.908, 1.14031e-16
3.909, -9.51782e-16
3.91, -6.85328e-16
3.911, 2.9562e-15
3.912, -2.28404e-15
3.913, -6.8533e-16
3.914, 2.4233e-15
3.915, -2.72814e-15
3.916, 1.62393e-15
3.917, -4.18881e-16
3.918, 3.80482e-16
3.919, 2.91673e-16
3.92, 1.09104e-15
3.921, -2.0176e-15
3.922, 1.35749e-15
3.923, 7.35754e-16
3.924, -2.5505e-15
3.925, 1.97921e-15
3.926, 5.58106e-16
3.927, -1.92878e-15
3.928, 1.97919e-15
3.929, -5.96495e-16
3.93, 7.35756e-16
3.931, -3.70514e-15
3.932, 1.26866e-15
3.933, 2.33447e-15
3.934, -1.83995e-15
3.935, 7.35759e-16
3.936, 2.9167e-16
3.937, -7.74131e-16
3.938, -1.52423e-16
3.939, 2.9166e-16
3.94, 1.35749e-15
3.941, -2.55051e-15
3.942, 1.97922e-15
3.943, 2.52258e-17
3.944, -8.62956e-16
3.945, -6.85334e-16
3.946, 7.35754e-16
3.947, 3.80482e-16
3.948, -1.52414e-16
3.949, -7.7415e-16
3.95, 3.80485e-16
3.951, 3.80484e-16
3.952, 2.91665e-16
3.953, 1.14032e-16
3.954, -9.5177e-16
3.955, 1.14031e-16
3.956, 7.35756e-16
3.957, -1.52429e-16
3.958, -5.07683e-16
3.959, 7.35754e-16
3.96, -1.52429e-16
3.961, -5.07683e-16
3.962, -1.52429e-16
3.963, 2.52008e-17
3.964, 1.09104e-15
3.965, -1.52421e-16
3.966, 2.52066e-17
3.967, -1.39586e-15
3.968, -1.30705e-15
3.969, 2.86739e-15
3.97, 3.805e-16
3.971, -3.08342e-15
3.972, 2.86739e-15
3.973, -2.72814e-15
3.974, 1.62394e-15
3.975, -7.7413e-16
3.976, 2.51948e-17
3.977, 1.3575e-15
3.978, 8.24573e-16
3.979, -2.28405e-15
3.98, 2.4233e-15
3.981, -3.26104e-15
3.982, 2.9562e-15
3.983, -1.92878e-15
3.984, 2.4233e-15
3.985, -1.83996e-15
3.986, -4.18877e-16
3.987, 3.80484e-16
3.988, 9.134e-16
3.989, 4.69307e-16
3.99, -2.90577e-15
3.991, 1.53513e-15
3.992, 8.24575e-16
3.993, 1.14017e-16
3.994, -6.85329e-16
3.995, -2.37287e-15
3.996, 2.24566e-15
3.997, 3.80483e-16
3.998, 9.13404e-16
3.999, -3.08342e-15
4, 2.77857e-15
4.001, 1.1403e-16
4.002, -1.92879e-15
4.003, 1.97921e-15
4.004, -2.19524e-15
4.005, 2.33449e-15
4.006, -3.08341e-15
4.007, 2.15684e-15
4.008, 1.00221e-15
4.009, -2.1064e-15
4.01, 7.35761e-16
4.011, 1.80157e-15
4.012, -1.12942e-15
4.013, 2.5231e-17
4.014, -8.62956e-16
4.015, -6.85334e-16
4.016, 1.44629e-15
4.017, -5.07682e-16
4.018, 7.35754e-16
4.019, -7.74151e-16
4.02, 7.35759e-16
4.021, -6.85329e-16
4.022, -1.39586e-15
4.023, 1.26866e-15
4.024, 1.14031e-16
4.025, 1.14028e-16
4.026, 7.35756e-16
4.027, -1.75115e-15
4.028, 1.14037e-16
4.029, -6.85325e-16
4.03, 3.40029e-15
4.031, -2.63931e-15
4.032, -4.18881e-16
4.033, 4.11084e-15
4.034, -4.50449e-15
4.035, 2.33448e-15
4.036, -9.51783e-16
4.037, -1.52429e-16
4.038, 4.69294e-16
4.039, 1.14037e-16
4.04, -1.04059e-15
4.041, -2.41231e-16
4.042, 1.97921e-15
4.043, -1.57351e-15
4.044, -5.96514e-16
4.045, 1.97921e-15
4.046, -9.51785e-16
4.047, -1.0406e-15
4.048, 2.15684e-15
4.049, -2.5505e-15
4.05, 3.9332e-15
4.051, -2.81695e-15
4.052, 2.91671e-16
4.053, 2.52131e-17
4.054, 7.35761e-16
4.055, 1.00221e-15
4.056, -2.1064e-15
4.057, -6.85332e-16
4.058, 1.00221e-15
4.059, -8.62955e-16
4.06, 2.33448e-15
4.061, -3.34986e-15
4.062, 3.75555e-15
4.063, -5.96496e-16
4.064, -9.51778e-16
4.065, 1.14037e-16
4.066, 2.52359e-17
4.067, -5.07683e-16
4.068, 2.521e-17
4.069, 2.06802e-15
4.07, -1.04059e-15
4.071, 5.5811e-16
4.072, -3.26104e-15
4.073, 3.48911e-15
4.074, -1.83997e-15
4.075, -6.35942e-17
4.076, -6.85329e-16
4.077, 7.35749e-16
4.078, -6.85325e-16
4.079, 2.68977e-15
4.08, -1.21824e-15
4.081, -8.62964e-16
4.082, -6.35951e-17
4.083, -4.18871e-16
4.084, 2.91669e-16
4.085, 1.35748e-15
4.086, -2.41227e-16
4.087, -2.9946e-15
4.088, 1.71275e-15
4.089, 7.3576e-16
4.09, 1.00221e-15
4.091, -8.62961e-16
4.092, 1.14031e-16
4.093, -5.96516e-16
4.094, -7.74151e-16
4.095, 3.75555e-15
4.096, -3.97157e-15
4.097, 2.15686e-15
4.098, 3.80496e-16
4.099, -2.28406e-15
4.1, 2.06802e-15
4.101, -3.70513e-15
4.102, 2.24565e-15
4.103, 1.26866e-15
4.104, 7.35759e-16
4.105, -2.72813e-15
4.106, 1.09104e-15
4.107, -7.74157e-16
4.108, 5.58116e-16
4.109, 1.0022e-15
4.11, 1.14018e-16
4.111, -9.51783e-16
4.112, -6.85328e-16
4.113, 2.51953e-17
4.114, 1.14034e-16
4.115, 1.35748e-15
4.116, 7.3576e-16
4.117, -1.83996e-15
4.118, 2.02852e-16
4.119, 7.35755e-16
4.12, 2.521e-17
4.121, -5.07676e-16
4.122, 1.14032e-16
4.123, -1.5735e-15
4.124, 2.51212e-15
4.125, -9.51779e-16
4.126, 4.69308e-16
4.127, -7.74149e-16
4.128, -8.62964e-16
4.129, 3.31147e-15
4.13, -3.17223e-15
4.131, 9.13404e-16
4.132, 1.00221e-15
4.133, -2.5505e-15
4.134, 4.02203e-15
4.135, -2.81695e-15
4.136, -1.30705e-15
4.137, 1.97921e-15
4.138, -1.52434e-16
4.139, -1.48469e-15
4.14, 2.60093e-15
4.141, -2.0176e-15
4.142, 1.00221e-15
4.143, 2.51992e-17
4.144, 4.69318e-16
4.145, -9.51779e-16
4.146, 2.52072e-17
4.147, 2.52266e-17
4.148, 2.52095e-17
4.149, 2.52266e-17
4.15, -7.74154e-16
4.151, 7.35757e-16
4.152, 1.14029e-16
4.153, -5.96516e-16
4.154, -7.74151e-16
4.155, 4.11084e-15
4.156, -3.97157e-15
4.157, 2.15686e-15
4.158, -1.21825e-15
4.159, 6.46946e-16
4.16, -7.74153e-16
4.161, 1.09104e-15
4.162, 2.52063e-17
4.163, -2.41236e-16
4.164, -1.30705e-15
4.165, 2.52132e-17
4.166, 9.13402e-16
4.167, 1.0022e-15
4.168, -2.37287e-15
4.169, 1.97922e-15
4.17, 7.35759e-16
4.171, -1.83996e-15
4.172, 2.52388e-17
4.173, -7.74151e-16
4.174, 2.86739e-15
4.175, -2.28406e-15
4.176, 1.14031e-16
4.177, 5.58106e-16
4.178, 3.80484e-16
4.179, -9.51776e-16
4.18, -7.74153e-16
4.181, 3.04502e-15
4.182, -2.46167e-15
4.183, -4.18867e-16
4.184, 1.89039e-15
4.185, 1.09103e-15
4.186, -2.99458e-15
4.187, 3.80485e-16
4.188, 2.91659e-16
4.189, 1.09104e-15
4.19, 1.09105e-15
4.191, -3.70514e-15
4.192, 9.134e-16
4.193, 1.62394e-15
4.194, -1.75114e-15
4.195, 8.24576e-16
4.196, -1.5241e-16
4.197, -8.62961e-16
4.198, 3.48911e-15
4.199, -2.19525e-15
4.2, -2.4123e-16
4.201, 2.52266e-17
4.202, 2.91676e-16
4.203, 2.02848e-16
4.204, 3.80482e-16
4.205, 2.91672e-16
4.206, -3.61632e-15
4.207, 5.44311e-15
4.208, -3.88276e-15
4.209, 1.26866e-15
4.21, 1.14031e-16
4.211, -9.51787e-16
4.212, 5.58131e-16
4.213, 3.80488e-16
