Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
2.092,-5.28E-18,10,2.70E-11,-9.80E-14,20.92,0.5,7.46E-19,9.03E-19,1.04E-18,-1.41E-17,-1.05E-17,4.29E-19
2.093,-5.25E-18,10,2.70E-11,-9.80E-14,20.93,0.5,7.44E-19,9.04E-19,1.04E-18,-1.45E-17,-1.05E-17,4.29E-19
2.094,-4.52E-18,10,2.70E-11,-9.80E-14,20.94,0.5,7.45E-19,9.04E-19,1.04E-18,-1.40E-17,-9.02E-18,4.29E-19
2.095,-4.23E-18,10,2.70E-11,-9.80E-14,20.95,0.5,7.50E-19,9.05E-19,1.04E-18,-1.31E-17,-8.43E-18,4.29E-19
2.096,-7.31E-18,10,2.70E-11,-9.80E-14,20.96,0.5,7.43E-19,9.05E-19,1.04E-18,-2.10E-17,-1.46E-17,4.29E-19
2.097,-3.20E-18,10,2.70E-11,-9.80E-14,20.97,0.5,7.47E-19,9.06E-19,1.04E-18,-9.87E-18,-6.38E-18,4.29E-19
2.098,-5.66E-18,10,2.70E-11,-9.80E-14,20.98,0.5,7.43E-19,9.06E-19,1.04E-18,-1.74E-17,-1.13E-17,4.30E-19
2.099,-6.08E-18,10,2.70E-11,-9.80E-14,20.99,0.5,7.43E-19,9.06E-19,1.04E-18,-1.64E-17,-1.21E-17,4.29E-19
2.1,-5.96E-18,10,2.70E-11,-9.80E-14,21,0.5,7.45E-19,9.07E-19,1.04E-18,-1.11E-17,-1.19E-17,4.30E-19
2.101,-4.96E-18,10,2.70E-11,-9.80E-14,21.01,0.5,7.43E-19,9.07E-19,1.04E-18,-1.28E-17,-9.91E-18,4.29E-19
2.102,-4.58E-18,10,2.70E-11,-9.80E-14,21.02,0.5,7.44E-19,9.08E-19,1.04E-18,-1.32E-17,-9.15E-18,4.29E-19
2.103,-5.36E-18,10,2.70E-11,-9.80E-14,21.03,0.5,7.45E-19,9.08E-19,1.04E-18,-1.32E-17,-1.07E-17,4.29E-19
2.104,-4.62E-18,10,2.70E-11,-9.80E-14,21.04,0.5,7.46E-19,9.09E-19,1.04E-18,-1.44E-17,-9.22E-18,4.29E-19
2.105,-3.88E-18,10,2.70E-11,-9.80E-14,21.05,0.5,7.46E-19,9.09E-19,1.04E-18,-1.31E-17,-7.75E-18,4.29E-19
2.106,-7.59E-18,10,2.70E-11,-9.80E-14,21.06,0.5,7.45E-19,9.09E-19,1.04E-18,-1.26E-17,-1.52E-17,4.30E-19
2.107,-4.99E-18,10,2.70E-11,-9.80E-14,21.07,0.5,7.48E-19,9.10E-19,1.04E-18,-1.08E-17,-9.96E-18,4.29E-19
2.108,-4.43E-18,10,2.70E-11,-9.80E-14,21.08,0.5,7.47E-19,9.10E-19,1.04E-18,-1.47E-17,-8.84E-18,4.29E-19
2.109,-6.36E-18,10,2.70E-11,-9.80E-14,21.09,0.5,7.44E-19,9.11E-19,1.04E-18,-1.78E-17,-1.27E-17,4.29E-19
2.11,-4.47E-18,10,2.70E-11,-9.80E-14,21.1,0.5,7.45E-19,9.11E-19,1.04E-18,-1.51E-17,-8.92E-18,4.30E-19
2.111,-4.18E-18,10,2.70E-11,-9.80E-14,21.11,0.5,7.49E-19,9.12E-19,1.04E-18,-1.41E-17,-8.34E-18,4.29E-19
2.112,-5.84E-18,10,2.70E-11,-9.80E-14,21.12,0.5,7.47E-19,9.12E-19,1.04E-18,-1.85E-17,-1.17E-17,4.29E-19
2.113,-6.44E-18,10,2.70E-11,-9.80E-14,21.13,0.5,7.43E-19,9.12E-19,1.04E-18,-1.76E-17,-1.29E-17,4.30E-19
2.114,-4.55E-18,10,2.70E-11,-9.80E-14,21.14,0.5,7.44E-19,9.13E-19,1.04E-18,-1.05E-17,-9.07E-18,4.30E-19
2.115,-5.94E-18,10,2.70E-11,-9.80E-14,21.15,0.5,7.44E-19,9.13E-19,1.04E-18,-1.09E-17,-1.19E-17,4.29E-19
2.116,-6.63E-18,10,2.70E-11,-9.80E-14,21.16,0.5,7.44E-19,9.14E-19,1.04E-18,-1.21E-17,-1.32E-17,4.30E-19
2.117,-4.47E-18,10,2.70E-11,-9.80E-14,21.17,0.5,7.45E-19,9.14E-19,1.04E-18,-1.52E-17,-8.92E-18,4.30E-19
2.118,-4.18E-18,10,2.70E-11,-9.80E-14,21.18,0.5,7.48E-19,9.15E-19,1.04E-18,-1.43E-17,-8.34E-18,4.29E-19
2.119,-5.84E-18,10,2.70E-11,-9.80E-14,21.19,0.5,7.46E-19,9.15E-19,1.04E-18,-1.87E-17,-1.17E-17,4.29E-19
2.12,-6.44E-18,10,2.70E-11,-9.80E-14,21.2,0.5,7.43E-19,9.15E-19,1.04E-18,-1.77E-17,-1.29E-17,4.30E-19
2.121,-4.64E-18,10,2.70E-11,-9.80E-14,21.21,0.5,7.44E-19,9.16E-19,1.04E-18,-1.37E-17,-9.25E-18,4.29E-19
2.122,-5.50E-18,10,2.70E-11,-9.80E-14,21.22,0.5,7.47E-19,9.16E-19,1.04E-18,-1.14E-17,-1.10E-17,4.30E-19
2.123,-6.45E-18,10,2.70E-11,-9.80E-14,21.23,0.5,7.48E-19,9.17E-19,1.04E-18,-1.41E-17,-1.29E-17,4.30E-19
2.124,-5.00E-18,10,2.70E-11,-9.80E-14,21.24,0.5,7.44E-19,9.17E-19,1.04E-18,-1.80E-17,-9.99E-18,4.29E-19
2.125,-5.25E-18,10,2.70E-11,-9.80E-14,21.25,0.5,7.46E-19,9.18E-19,1.04E-18,-1.09E-17,-1.05E-17,4.30E-19
2.126,-5.13E-18,10,2.70E-11,-9.80E-14,21.26,0.5,7.51E-19,9.18E-19,1.04E-18,-9.93E-18,-1.02E-17,4.29E-19
2.127,-5.28E-18,10,2.70E-11,-9.80E-14,21.27,0.5,7.45E-19,9.19E-19,1.04E-18,-2.01E-17,-1.05E-17,4.29E-19
2.128,-6.50E-18,10,2.70E-11,-9.80E-14,21.28,0.5,7.46E-19,9.19E-19,1.04E-18,-1.34E-17,-1.30E-17,4.29E-19
2.129,-5.06E-18,10,2.70E-11,-9.80E-14,21.29,0.5,7.48E-19,9.19E-19,1.04E-18,-1.20E-17,-1.01E-17,4.29E-19
2.13,-4.67E-18,10,2.70E-11,-9.80E-14,21.3,0.5,7.43E-19,9.20E-19,1.04E-18,-1.77E-17,-9.33E-18,4.30E-19
2.131,-5.45E-18,10,2.70E-11,-9.80E-14,21.31,0.5,7.44E-19,9.20E-19,1.04E-18,-1.33E-17,-1.09E-17,4.29E-19
2.132,-6.22E-18,10,2.70E-11,-9.80E-14,21.32,0.5,7.45E-19,9.21E-19,1.04E-18,-1.32E-17,-1.24E-17,4.29E-19
2.133,-4.24E-18,10,2.70E-11,-9.80E-14,21.33,0.5,7.45E-19,9.21E-19,1.04E-18,-1.01E-17,-8.47E-18,4.29E-19
2.134,-4.93E-18,10,2.70E-11,-9.80E-14,21.34,0.5,7.46E-19,9.22E-19,1.04E-18,-1.40E-17,-9.84E-18,4.30E-19
2.135,-4.55E-18,10,2.70E-11,-9.80E-14,21.35,0.5,7.50E-19,9.22E-19,1.04E-18,-1.17E-17,-9.08E-18,4.30E-19
2.136,-3.64E-18,10,2.70E-11,-9.80E-14,21.36,0.5,7.44E-19,9.22E-19,1.04E-18,-2.01E-17,-7.25E-18,4.29E-19
2.137,-6.27E-18,10,2.70E-11,-9.80E-14,21.37,0.5,7.48E-19,9.23E-19,1.04E-18,-9.00E-18,-1.25E-17,4.29E-19
2.138,-4.65E-18,10,2.70E-11,-9.80E-14,21.38,0.5,7.50E-19,9.23E-19,1.04E-18,-1.21E-17,-9.28E-18,4.30E-19
2.139,-6.40E-18,10,2.70E-11,-9.80E-14,21.39,0.5,7.42E-19,9.24E-19,1.04E-18,-2.31E-17,-1.28E-17,4.30E-19
2.14,-5.84E-18,10,2.70E-11,-9.80E-14,21.4,0.5,7.47E-19,9.24E-19,1.04E-18,-7.53E-18,-1.17E-17,4.30E-19
2.141,-6.00E-18,10,2.70E-11,-9.80E-14,21.41,0.5,7.44E-19,9.25E-19,1.04E-18,-1.77E-17,-1.20E-17,4.29E-19
2.142,-6.68E-18,10,2.70E-11,-9.80E-14,21.42,0.5,7.47E-19,9.25E-19,1.04E-18,-1.01E-17,-1.33E-17,4.30E-19
2.143,-4.08E-18,10,2.70E-11,-9.80E-14,21.43,0.5,7.49E-19,9.25E-19,1.04E-18,-1.27E-17,-8.14E-18,4.29E-19
2.144,-7.34E-18,10,2.70E-11,-9.80E-14,21.44,0.5,7.45E-19,9.26E-19,1.04E-18,-1.54E-17,-1.47E-17,4.30E-19
2.145,-5.27E-18,10,2.70E-11,-9.80E-14,21.45,0.5,7.45E-19,9.26E-19,1.04E-18,-1.53E-17,-1.05E-17,4.29E-19
2.146,-4.54E-18,10,2.70E-11,-9.80E-14,21.46,0.5,7.45E-19,9.27E-19,1.04E-18,-1.39E-17,-9.06E-18,4.29E-19
2.147,-5.31E-18,10,2.70E-11,-9.80E-14,21.47,0.5,7.45E-19,9.27E-19,1.04E-18,-1.39E-17,-1.06E-17,4.29E-19
2.148,-4.58E-18,10,2.70E-11,-9.80E-14,21.48,0.5,7.46E-19,9.28E-19,1.04E-18,-1.25E-17,-9.13E-18,4.29E-19
2.149,-4.55E-18,10,2.70E-11,-9.80E-14,21.49,0.5,7.50E-19,9.28E-19,1.04E-18,-1.11E-17,-9.08E-18,4.29E-19
2.15,-6.30E-18,10,2.70E-11,-9.80E-14,21.5,0.5,7.43E-19,9.28E-19,1.04E-18,-2.22E-17,-1.26E-17,4.30E-19
2.151,-6.99E-18,10,2.70E-11,-9.80E-14,21.51,0.5,7.44E-19,9.29E-19,1.04E-18,-1.28E-17,-1.40E-17,4.30E-19
2.152,-5.01E-18,10,2.70E-11,-9.80E-14,21.52,0.5,7.48E-19,9.29E-19,1.04E-18,-1.23E-17,-1.00E-17,4.30E-19
2.153,-5.87E-18,10,2.70E-11,-9.80E-14,21.53,0.5,7.44E-19,9.30E-19,1.04E-18,-1.63E-17,-1.17E-17,4.29E-19
2.154,-5.14E-18,10,2.70E-11,-9.80E-14,21.54,0.5,7.47E-19,9.30E-19,1.04E-18,-1.31E-17,-1.03E-17,4.29E-19
2.155,-4.76E-18,10,2.70E-11,-9.80E-14,21.55,0.5,7.46E-19,9.31E-19,1.04E-18,-1.71E-17,-9.49E-18,4.30E-19
2.156,-5.71E-18,10,2.70E-11,-9.80E-14,21.56,0.5,7.45E-19,9.31E-19,1.04E-18,-1.62E-17,-1.14E-17,4.30E-19
2.157,-5.59E-18,10,2.70E-11,-9.80E-14,21.57,0.5,7.47E-19,9.32E-19,1.04E-18,-1.08E-17,-1.12E-17,4.29E-19
2.158,-5.21E-18,10,2.70E-11,-9.80E-14,21.58,0.5,7.44E-19,9.32E-19,1.04E-18,-1.65E-17,-1.04E-17,4.30E-19
2.159,-5.10E-18,10,2.70E-11,-9.80E-14,21.59,0.5,7.47E-19,9.32E-19,1.04E-18,-1.11E-17,-1.02E-17,4.30E-19
2.16,-4.01E-18,10,2.70E-11,-9.80E-14,21.6,0.5,7.47E-19,9.33E-19,1.04E-18,-1.51E-17,-8.00E-18,4.29E-19
2.161,-6.03E-18,10,2.70E-11,-9.80E-14,21.61,0.5,7.46E-19,9.33E-19,1.04E-18,-1.24E-17,-1.20E-17,4.29E-19
2.162,-6.18E-18,10,2.70E-11,-9.80E-14,21.62,0.5,7.45E-19,9.34E-19,1.04E-18,-1.72E-17,-1.23E-17,4.30E-19
2.163,-4.91E-18,10,2.70E-11,-9.80E-14,21.63,0.5,7.44E-19,9.34E-19,1.04E-18,-1.58E-17,-9.80E-18,4.29E-19
2.164,-4.17E-18,10,2.70E-11,-9.80E-14,21.64,0.5,7.44E-19,9.35E-19,1.04E-18,-1.36E-17,-8.33E-18,4.29E-19
2.165,-6.55E-18,10,2.70E-11,-9.80E-14,21.65,0.5,7.47E-19,9.35E-19,1.04E-18,-1.44E-17,-1.31E-17,4.30E-19
2.166,-4.57E-18,10,2.70E-11,-9.80E-14,21.66,0.5,7.45E-19,9.35E-19,1.04E-18,-1.75E-17,-9.12E-18,4.30E-19
2.167,-4.99E-18,10,2.70E-11,-9.80E-14,21.67,0.5,7.44E-19,9.36E-19,1.04E-18,-1.57E-17,-9.95E-18,4.30E-19
2.168,-5.76E-18,10,2.70E-11,-9.80E-14,21.68,0.5,7.43E-19,9.36E-19,1.04E-18,-1.56E-17,-1.15E-17,4.29E-19
2.169,-6.71E-18,10,2.70E-11,-9.80E-14,21.69,0.5,7.43E-19,9.37E-19,1.04E-18,-1.47E-17,-1.34E-17,4.30E-19
2.17,-2.42E-18,10,2.70E-11,-9.80E-14,21.7,0.5,7.44E-19,9.37E-19,1.04E-18,-1.24E-17,-4.83E-18,4.29E-19
2.171,-7.28E-18,10,2.70E-11,-9.80E-14,21.71,0.5,7.43E-19,9.38E-19,1.04E-18,-1.33E-17,-1.45E-17,4.30E-19
2.172,-5.04E-18,10,2.70E-11,-9.80E-14,21.72,0.5,7.45E-19,9.38E-19,1.04E-18,-1.06E-17,-1.01E-17,4.29E-19
2.173,-4.03E-18,10,2.70E-11,-9.80E-14,21.73,0.5,7.46E-19,9.38E-19,1.04E-18,-1.41E-17,-8.05E-18,4.30E-19
2.174,-7.74E-18,10,2.70E-11,-9.80E-14,21.74,0.5,7.44E-19,9.39E-19,1.04E-18,-1.36E-17,-1.55E-17,4.30E-19
2.175,-5.76E-18,10,2.70E-11,-9.80E-14,21.75,0.5,7.47E-19,9.39E-19,1.04E-18,-1.31E-17,-1.15E-17,4.30E-19
2.176,-4.67E-18,10,2.70E-11,-9.80E-14,21.76,0.5,7.49E-19,9.40E-19,1.04E-18,-1.17E-17,-9.32E-18,4.29E-19
2.177,-3.85E-18,10,2.70E-11,-9.80E-14,21.77,0.5,7.45E-19,9.40E-19,1.04E-18,-1.79E-17,-7.67E-18,4.29E-19
2.178,-5.95E-18,10,2.70E-11,-9.80E-14,21.78,0.5,7.46E-19,9.41E-19,1.04E-18,-1.56E-17,-1.19E-17,4.29E-19
2.179,-5.93E-18,10,2.70E-11,-9.80E-14,21.79,0.5,7.42E-19,9.41E-19,1.04E-18,-1.60E-17,-1.18E-17,4.29E-19
2.18,-4.92E-18,10,2.70E-11,-9.80E-14,21.8,0.5,7.50E-19,9.41E-19,1.04E-18,-6.22E-18,-9.83E-18,4.30E-19
2.181,-5.17E-18,10,2.70E-11,-9.80E-14,21.81,0.5,7.44E-19,9.42E-19,1.04E-18,-2.04E-17,-1.03E-17,4.30E-19
2.182,-6.21E-18,10,2.70E-11,-9.80E-14,21.82,0.5,7.45E-19,9.42E-19,1.04E-18,-1.01E-17,-1.24E-17,4.30E-19
2.183,-6.09E-18,10,2.70E-11,-9.80E-14,21.83,0.5,7.45E-19,9.43E-19,1.04E-18,-1.10E-17,-1.22E-17,4.29E-19
2.184,-5.27E-18,10,2.70E-11,-9.80E-14,21.84,0.5,7.45E-19,9.43E-19,1.04E-18,-1.63E-17,-1.05E-17,4.29E-19
2.185,-4.44E-18,10,2.70E-11,-9.80E-14,21.85,0.5,7.50E-19,9.44E-19,1.04E-18,-9.10E-18,-8.87E-18,4.30E-19
2.186,-7.79E-18,10,2.70E-11,-9.80E-14,21.86,0.5,7.45E-19,9.44E-19,1.04E-18,-1.66E-17,-1.56E-17,4.30E-19
2.187,-4.48E-18,10,2.70E-11,-9.80E-14,21.87,0.5,7.46E-19,9.44E-19,1.04E-18,-1.48E-17,-8.94E-18,4.29E-19
2.188,-4.10E-18,10,2.70E-11,-9.80E-14,21.88,0.5,7.49E-19,9.45E-19,1.04E-18,-1.25E-17,-8.18E-18,4.30E-19
2.189,-5.94E-18,10,2.70E-11,-9.80E-14,21.89,0.5,7.46E-19,9.45E-19,1.04E-18,-1.69E-17,-1.19E-17,4.29E-19
2.19,-6.18E-18,10,2.70E-11,-9.80E-14,21.9,0.5,7.46E-19,9.46E-19,1.04E-18,-1.42E-17,-1.23E-17,4.29E-19
2.191,-5.45E-18,10,2.70E-11,-9.80E-14,21.91,0.5,7.45E-19,9.46E-19,1.04E-18,-1.55E-17,-1.09E-17,4.29E-19
2.192,-4.36E-18,10,2.70E-11,-9.80E-14,21.92,0.5,7.43E-19,9.47E-19,1.04E-18,-1.77E-17,-8.69E-18,4.29E-19
2.193,-5.93E-18,10,2.70E-11,-9.80E-14,21.93,0.5,7.48E-19,9.47E-19,1.04E-18,-9.20E-18,-1.18E-17,4.30E-19
2.194,-5.73E-18,10,2.70E-11,-9.80E-14,21.94,0.5,7.48E-19,9.48E-19,1.04E-18,-1.49E-17,-1.14E-17,4.30E-19
2.195,-5.61E-18,10,2.70E-11,-9.80E-14,21.95,0.5,7.44E-19,9.48E-19,1.04E-18,-1.58E-17,-1.12E-17,4.29E-19
2.196,-6.21E-18,10,2.70E-11,-9.80E-14,21.96,0.5,7.43E-19,9.48E-19,1.04E-18,-1.48E-17,-1.24E-17,4.30E-19
2.197,-6.18E-18,10,2.70E-11,-9.80E-14,21.97,0.5,7.44E-19,9.49E-19,1.04E-18,-1.08E-17,-1.23E-17,4.29E-19
2.198,-5.09E-18,10,2.70E-11,-9.80E-14,21.98,0.5,7.46E-19,9.49E-19,1.04E-18,-1.03E-17,-1.02E-17,4.29E-19
2.199,-3.65E-18,10,2.70E-11,-9.80E-14,21.99,0.5,7.45E-19,9.50E-19,1.04E-18,-1.69E-17,-7.27E-18,4.29E-19
2.2,-5.04E-18,10,2.70E-11,-9.80E-14,22,0.5,7.45E-19,9.50E-19,1.04E-18,-1.55E-17,-1.01E-17,4.29E-19
2.201,-4.84E-18,10,2.70E-11,-9.80E-14,22.01,0.5,7.44E-19,9.51E-19,1.04E-18,-1.15E-17,-9.66E-18,4.29E-19
2.202,-5.52E-18,10,2.70E-11,-9.80E-14,22.02,0.5,7.44E-19,9.51E-19,1.04E-18,-1.28E-17,-1.10E-17,4.30E-19
2.203,-6.30E-18,10,2.70E-11,-9.80E-14,22.03,0.5,7.45E-19,9.51E-19,1.04E-18,-1.28E-17,-1.26E-17,4.29E-19
2.204,-2.19E-18,10,2.70E-11,-9.80E-14,22.04,0.5,7.47E-19,9.52E-19,1.04E-18,-9.60E-18,-4.36E-18,4.29E-19
2.205,-6.69E-18,10,2.70E-11,-9.80E-14,22.05,0.5,7.44E-19,9.52E-19,1.04E-18,-1.67E-17,-1.34E-17,4.29E-19
2.206,-4.45E-18,10,2.70E-11,-9.80E-14,22.06,0.5,7.48E-19,9.53E-19,1.04E-18,-7.73E-18,-8.87E-18,4.29E-19
2.207,-7.35E-18,10,2.70E-11,-9.80E-14,22.07,0.5,7.44E-19,9.53E-19,1.04E-18,-1.92E-17,-1.47E-17,4.29E-19
2.208,-5.02E-18,10,2.70E-11,-9.80E-14,22.08,0.5,7.43E-19,9.54E-19,1.04E-18,-1.25E-17,-1.00E-17,4.29E-19
2.209,-5.79E-18,10,2.70E-11,-9.80E-14,22.09,0.5,7.45E-19,9.54E-19,1.04E-18,-1.25E-17,-1.16E-17,4.29E-19
2.21,-5.06E-18,10,2.70E-11,-9.80E-14,22.1,0.5,7.46E-19,9.54E-19,1.04E-18,-1.38E-17,-1.01E-17,4.29E-19
2.211,-4.32E-18,10,2.70E-11,-9.80E-14,22.11,0.5,7.46E-19,9.55E-19,1.04E-18,-1.51E-17,-8.62E-18,4.29E-19
2.212,-6.87E-18,10,2.70E-11,-9.80E-14,22.12,0.5,7.46E-19,9.55E-19,1.04E-18,-1.68E-17,-1.37E-17,4.30E-19
2.213,-3.56E-18,10,2.70E-11,-9.80E-14,22.13,0.5,7.44E-19,9.56E-19,1.04E-18,-1.59E-17,-7.10E-18,4.29E-19
2.214,-5.93E-18,10,2.70E-11,-9.80E-14,22.14,0.5,7.45E-19,9.56E-19,1.04E-18,-1.67E-17,-1.18E-17,4.30E-19
2.215,-5.82E-18,10,2.70E-11,-9.80E-14,22.15,0.5,7.46E-19,9.57E-19,1.04E-18,-1.13E-17,-1.16E-17,4.29E-19
2.216,-4.82E-18,10,2.70E-11,-9.80E-14,22.16,0.5,7.46E-19,9.57E-19,1.04E-18,-1.40E-17,-9.61E-18,4.30E-19
2.217,-4.08E-18,10,2.70E-11,-9.80E-14,22.17,0.5,7.45E-19,9.57E-19,1.04E-18,-1.52E-17,-8.14E-18,4.29E-19
2.218,-6.63E-18,10,2.70E-11,-9.80E-14,22.18,0.5,7.45E-19,9.58E-19,1.04E-18,-1.70E-17,-1.32E-17,4.30E-19
2.219,-3.94E-18,10,2.70E-11,-9.80E-14,22.19,0.5,7.45E-19,9.58E-19,1.04E-18,-1.47E-17,-7.86E-18,4.30E-19
2.22,-6.40E-18,10,2.70E-11,-9.80E-14,22.2,0.5,7.45E-19,9.59E-19,1.04E-18,-1.07E-17,-1.28E-17,4.30E-19
2.221,-4.25E-18,10,2.70E-11,-9.80E-14,22.21,0.5,7.46E-19,9.59E-19,1.04E-18,-1.37E-17,-8.47E-18,4.30E-19
2.222,-6.53E-18,10,2.70E-11,-9.80E-14,22.22,0.5,7.46E-19,9.60E-19,1.04E-18,-1.32E-17,-1.30E-17,4.30E-19
2.223,-4.20E-18,10,2.70E-11,-9.80E-14,22.23,0.5,7.47E-19,9.60E-19,1.04E-18,-1.19E-17,-8.37E-18,4.29E-19
2.224,-6.04E-18,10,2.70E-11,-9.80E-14,22.24,0.5,7.46E-19,9.61E-19,1.04E-18,-1.72E-17,-1.21E-17,4.29E-19
2.225,-5.12E-18,10,2.70E-11,-9.80E-14,22.25,0.5,7.48E-19,9.61E-19,1.04E-18,-1.22E-17,-1.02E-17,4.29E-19
2.226,-4.39E-18,10,2.70E-11,-9.80E-14,22.26,0.5,7.47E-19,9.61E-19,1.04E-18,-1.80E-17,-8.75E-18,4.29E-19
2.227,-6.58E-18,10,2.70E-11,-9.80E-14,22.27,0.5,7.46E-19,9.62E-19,1.04E-18,-1.79E-17,-1.31E-17,4.29E-19
2.228,-3.89E-18,10,2.70E-11,-9.80E-14,22.28,0.5,7.44E-19,9.62E-19,1.04E-18,-1.65E-17,-7.76E-18,4.29E-19
2.229,-5.91E-18,10,2.70E-11,-9.80E-14,22.29,0.5,7.44E-19,9.63E-19,1.04E-18,-1.12E-17,-1.18E-17,4.30E-19
2.23,-4.82E-18,10,2.70E-11,-9.80E-14,22.3,0.5,7.45E-19,9.63E-19,1.04E-18,-1.07E-17,-9.62E-18,4.29E-19
2.231,-4.97E-18,10,2.70E-11,-9.80E-14,22.31,0.5,7.46E-19,9.64E-19,1.04E-18,-1.55E-17,-9.92E-18,4.30E-19
2.232,-4.95E-18,10,2.70E-11,-9.80E-14,22.32,0.5,7.48E-19,9.64E-19,1.04E-18,-1.41E-17,-9.87E-18,4.29E-19
2.233,-4.92E-18,10,2.70E-11,-9.80E-14,22.33,0.5,7.46E-19,9.64E-19,1.04E-18,-1.54E-17,-9.82E-18,4.29E-19
2.234,-4.81E-18,10,2.70E-11,-9.80E-14,22.34,0.5,7.48E-19,9.65E-19,1.04E-18,-1.36E-17,-9.59E-18,4.29E-19
2.235,-6.29E-18,10,2.70E-11,-9.80E-14,22.35,0.5,7.44E-19,9.65E-19,1.04E-18,-1.71E-17,-1.26E-17,4.29E-19
2.236,-5.82E-18,10,2.70E-11,-9.80E-14,22.36,0.5,7.48E-19,9.66E-19,1.04E-18,-9.97E-18,-1.16E-17,4.30E-19
2.237,-6.51E-18,10,2.70E-11,-9.80E-14,22.37,0.5,7.46E-19,9.66E-19,1.04E-18,-1.48E-17,-1.30E-17,4.30E-19
2.238,-5.42E-18,10,2.70E-11,-9.80E-14,22.38,0.5,7.44E-19,9.67E-19,1.04E-18,-1.70E-17,-1.08E-17,4.29E-19
2.239,-6.63E-18,10,2.70E-11,-9.80E-14,22.39,0.5,7.47E-19,9.67E-19,1.04E-18,-1.12E-17,-1.32E-17,4.29E-19
2.24,-3.14E-18,10,2.70E-11,-9.80E-14,22.4,0.5,7.44E-19,9.67E-19,1.04E-18,-1.91E-17,-6.27E-18,4.29E-19
2.241,-5.78E-18,10,2.70E-11,-9.80E-14,22.41,0.5,7.42E-19,9.68E-19,1.04E-18,-1.33E-17,-1.16E-17,4.29E-19
2.242,-6.03E-18,10,2.70E-11,-9.80E-14,22.42,0.5,7.46E-19,9.68E-19,1.04E-18,-1.06E-17,-1.20E-17,4.29E-19
2.243,-5.02E-18,10,2.70E-11,-9.80E-14,22.43,0.5,7.44E-19,9.69E-19,1.04E-18,-1.23E-17,-1.00E-17,4.29E-19
2.244,-3.93E-18,10,2.70E-11,-9.80E-14,22.44,0.5,7.44E-19,9.69E-19,1.04E-18,-1.18E-17,-7.85E-18,4.29E-19
2.245,-5.95E-18,10,2.70E-11,-9.80E-14,22.45,0.5,7.43E-19,9.70E-19,1.04E-18,-1.27E-17,-1.19E-17,4.29E-19
2.246,-6.46E-18,10,2.70E-11,-9.80E-14,22.46,0.5,7.48E-19,9.70E-19,1.03E-18,-9.53E-18,-1.29E-17,4.30E-19
2.247,-2.97E-18,10,2.70E-11,-9.80E-14,22.47,0.5,7.46E-19,9.70E-19,1.04E-18,-1.75E-17,-5.92E-18,4.29E-19
2.248,-6.05E-18,10,2.70E-11,-9.80E-14,22.48,0.5,7.44E-19,9.71E-19,1.04E-18,-1.30E-17,-1.21E-17,4.30E-19
2.249,-6.65E-18,10,2.70E-11,-9.80E-14,22.49,0.5,7.46E-19,9.71E-19,1.04E-18,-1.21E-17,-1.33E-17,4.30E-19
2.25,-5.11E-18,10,2.70E-11,-9.80E-14,22.5,0.5,7.44E-19,9.72E-19,1.04E-18,-1.29E-17,-1.02E-17,4.29E-19
2.251,-5.89E-18,10,2.70E-11,-9.80E-14,22.51,0.5,7.46E-19,9.72E-19,1.04E-18,-1.29E-17,-1.18E-17,4.29E-19
2.252,-3.91E-18,10,2.70E-11,-9.80E-14,22.52,0.5,7.46E-19,9.73E-19,1.04E-18,-9.71E-18,-7.80E-18,4.29E-19
2.253,-4.50E-18,10,2.70E-11,-9.80E-14,22.53,0.5,7.47E-19,9.73E-19,1.04E-18,-1.32E-17,-8.99E-18,4.29E-19
2.254,-4.04E-18,10,2.70E-11,-9.80E-14,22.54,0.5,7.50E-19,9.73E-19,1.04E-18,-1.14E-17,-8.05E-18,4.29E-19
2.255,-7.65E-18,10,2.70E-11,-9.80E-14,22.55,0.5,7.45E-19,9.74E-19,1.04E-18,-1.93E-17,-1.53E-17,4.29E-19
2.256,-5.05E-18,10,2.70E-11,-9.80E-14,22.56,0.5,7.43E-19,9.74E-19,1.04E-18,-1.57E-17,-1.01E-17,4.29E-19
2.257,-5.91E-18,10,2.70E-11,-9.80E-14,22.57,0.5,7.44E-19,9.75E-19,1.04E-18,-1.35E-17,-1.18E-17,4.29E-19
2.258,-5.53E-18,10,2.70E-11,-9.80E-14,22.58,0.5,7.43E-19,9.75E-19,1.04E-18,-1.39E-17,-1.10E-17,4.29E-19
2.259,-5.15E-18,10,2.70E-11,-9.80E-14,22.59,0.5,7.43E-19,9.76E-19,1.04E-18,-1.43E-17,-1.03E-17,4.29E-19
2.26,-5.48E-18,10,2.70E-11,-9.80E-14,22.6,0.5,7.41E-19,9.76E-19,1.04E-18,-1.38E-17,-1.09E-17,4.29E-19
2.261,-5.37E-18,10,2.70E-11,-9.80E-14,22.61,0.5,7.46E-19,9.77E-19,1.04E-18,-8.42E-18,-1.07E-17,4.29E-19
2.262,-4.54E-18,10,2.70E-11,-9.80E-14,22.62,0.5,7.45E-19,9.77E-19,1.04E-18,-1.46E-17,-9.07E-18,4.29E-19
