sim_time, unit_box_Custom?world_angular_acceleration/z
3.226, -1.28731e-20
3.227, 1.95185e-19
3.228, -1.17772e-19
3.229, -1.45681e-19
3.23, 6.36902e-20
3.231, -4.07672e-19
3.232, 1.09857e-19
3.233, 5.32822e-20
3.234, 4.29487e-19
3.235, -2.15595e-19
3.236, -9.92654e-21
3.237, 6.13841e-20
3.238, 2.39572e-20
3.239, 5.38647e-20
3.24, -2.28782e-19
3.241, 1.54454e-19
3.242, 1.96857e-19
3.243, -4.29255e-19
3.244, 3.07652e-19
3.245, -1.5724e-19
3.246, -2.17801e-20
3.247, 1.76442e-19
3.248, -2.14369e-19
3.249, 1.99373e-19
3.25, -2.65004e-20
3.251, 6.93234e-20
3.252, -3.1508e-19
3.253, 2.67801e-19
3.254, 1.39534e-23
3.255, -2.89868e-19
3.256, 6.47926e-20
3.257, 1.80135e-19
3.258, 8.10115e-21
3.259, -2.06219e-19
3.26, 3.38685e-20
3.261, 1.00876e-19
3.262, -1.35381e-19
3.263, 1.76018e-19
3.264, -3.16558e-19
3.265, 3.02563e-19
3.266, -9.68432e-20
3.267, 3.72774e-20
3.268, 2.48644e-19
3.269, -1.64131e-19
3.27, 2.08404e-19
3.271, -2.92693e-19
3.272, 2.05237e-20
3.273, -2.38085e-19
3.274, 2.17176e-19
3.275, 5.24975e-20
3.276, 1.8907e-20
3.277, -2.53493e-19
3.278, -1.67928e-19
3.279, 6.43096e-19
3.28, -2.3961e-19
3.281, -3.88742e-19
3.282, 1.18098e-19
3.283, 2.36894e-19
3.284, -2.18549e-19
3.285, 9.12235e-20
3.286, 1.92277e-19
3.287, -6.25762e-20
3.288, -1.23751e-19
3.289, 1.07836e-19
3.29, 9.02821e-20
3.291, 7.36424e-20
3.292, -1.84754e-19
3.293, 2.03318e-19
3.294, -2.1433e-19
3.295, -9.6815e-20
3.296, 1.84077e-19
3.297, -5.20374e-19
3.298, 6.43285e-19
3.299, -3.01603e-19
3.3, -1.80046e-19
3.301, 3.81809e-19
3.302, -1.86327e-19
3.303, -8.69933e-20
3.304, 1.88651e-19
3.305, -9.61609e-20
3.306, -1.20267e-19
3.307, 3.03573e-19
3.308, -3.26235e-19
3.309, -1.12319e-20
3.31, 2.79803e-19
3.311, -3.26564e-19
3.312, 5.25336e-19
3.313, -3.13678e-19
3.314, 1.44329e-19
3.315, -1.55067e-19
3.316, -1.52063e-19
3.317, 6.56771e-20
3.318, 4.16766e-20
3.319, -2.09146e-19
3.32, 6.43096e-19
3.321, -2.92693e-19
3.322, -1.82041e-19
3.323, 2.18627e-19
3.324, 5.48617e-20
3.325, 1.5093e-19
3.326, -7.34976e-20
3.327, -2.8636e-19
3.328, -1.57955e-19
3.329, 3.98325e-19
3.33, 1.19488e-19
3.331, 7.54758e-20
3.332, -5.17071e-19
3.333, 8.17375e-20
3.334, 4.88095e-20
3.335, 3.57e-19
3.336, -2.07733e-19
3.337, 1.67824e-19
3.338, -1.40097e-19
3.339, -1.76994e-19
3.34, 3.93781e-19
3.341, -3.08945e-19
3.342, 3.19925e-19
3.343, -4.33395e-19
3.344, -2.94956e-20
3.345, 2.67801e-19
3.346, -4.41238e-19
3.347, 3.62085e-19
3.348, -4.56829e-20
3.349, -1.18845e-19
3.35, 1.36162e-19
3.351, -1.44184e-19
3.352, 1.78747e-19
3.353, -4.10007e-19
3.354, 3.47755e-19
3.355, 2.69087e-20
3.356, -2.61627e-19
3.357, 2.51357e-19
3.358, 2.79197e-19
3.359, -1.31911e-19
3.36, -2.7771e-19
3.361, 1.92277e-19
3.362, -2.8215e-19
3.363, 2.20297e-19
3.364, -2.51357e-19
3.365, -3.37112e-20
3.366, 2.37005e-19
3.367, 1.33873e-19
3.368, -1.51407e-19
3.369, -2.8704e-19
3.37, -1.28955e-19
3.371, 4.33529e-19
3.372, -2.22978e-19
3.373, 3.53164e-19
3.374, -2.06598e-19
3.375, 2.90324e-19
3.376, -2.1433e-19
3.377, 6.7082e-20
3.378, -1.89885e-19
3.379, -3.40799e-20
3.38, -1.04832e-20
3.381, 3.01657e-19
3.382, -1.299e-19
3.383, -8.10219e-20
3.384, 1.36162e-19
3.385, -2.03908e-19
3.386, 2.86867e-19
3.387, -1.1644e-19
3.388, -1.88682e-19
3.389, -2.12357e-20
3.39, 3.04573e-19
3.391, 9.5194e-21
3.392, -2.06219e-19
3.393, 3.38685e-20
3.394, 1.00876e-19
3.395, -1.35381e-19
3.396, 1.76018e-19
3.397, 2.49522e-19
3.398, -1.83075e-19
3.399, -5.98946e-19
3.4, 6.63205e-19
3.401, -2.26641e-19
3.402, 1.3275e-19
3.403, -9.39877e-20
3.404, -1.61647e-20
3.405, -6.66766e-20
3.406, 1.02263e-19
3.407, -2.18061e-19
3.408, -1.17763e-19
3.409, 2.74605e-19
3.41, 5.84583e-20
3.411, -1.01001e-19
3.412, 1.00876e-19
3.413, -1.35381e-19
3.414, 1.36162e-19
3.415, -2.77759e-19
3.416, -4.29733e-20
3.417, 2.65592e-19
3.418, -2.81812e-19
3.419, 2.15e-19
3.42, 8.84706e-20
3.421, -2.12095e-20
3.422, 4.36399e-20
3.423, -2.2654e-20
3.424, 5.1019e-20
3.425, 7.16812e-20
3.426, 3.08269e-20
3.427, -1.35421e-19
3.428, -1.57465e-19
3.429, 3.69839e-19
3.43, -1.11068e-19
3.431, -1.45532e-19
3.432, 1.416e-19
3.433, -5.67368e-20
3.434, -1.56837e-19
3.435, 1.62935e-19
3.436, -6.48415e-20
3.437, 1.29132e-19
3.438, -1.29132e-19
3.439, -3.00014e-19
3.44, 2.57764e-19
3.441, 2.82189e-19
3.442, -3.06651e-19
3.443, 2.94346e-20
3.444, 1.33892e-19
3.445, -2.50139e-19
3.446, 4.89499e-21
3.447, -3.40799e-20
3.448, -1.04832e-20
3.449, 4.23673e-19
3.45, -1.62212e-19
3.451, -1.28765e-19
3.452, -5.35306e-20
3.453, 2.01011e-19
3.454, -2.07971e-19
3.455, 1.8583e-19
3.456, -4.1502e-19
3.457, 2.8313e-19
3.458, 3.51907e-19
3.459, -1.77349e-19
3.46, 9.00549e-20
3.461, -3.68869e-20
3.462, -7.22119e-20
3.463, 1.99991e-20
3.464, -2.10921e-19
3.465, -1.97556e-19
3.466, 3.20844e-19
3.467, 2.19108e-19
3.468, -3.88569e-19
3.469, 2.43509e-19
3.47, -2.05651e-19
3.471, 4.08609e-19
3.472, -3.46786e-19
3.473, 1.45563e-19
3.474, -1.98435e-19
3.475, 3.53674e-20
3.476, -4.97904e-20
3.477, 3.21189e-19
3.478, 3.49931e-20
3.479, -3.74752e-19
3.48, 3.97971e-19
3.481, -7.66208e-19
3.482, 4.36085e-19
3.483, 2.08046e-19
3.484, 1.95973e-20
3.485, -7.22119e-20
3.486, 1.36484e-20
3.487, -1.36484e-20
3.488, 1.99991e-20
3.489, -1.2456e-19
3.49, 1.20447e-19
3.491, -4.03153e-19
3.492, 3.20733e-19
3.493, -9.43341e-20
3.494, 3.57261e-19
3.495, -1.845e-19
3.496, -9.39002e-20
3.497, -1.08915e-19
3.498, 1.36162e-19
3.499, -2.03908e-19
3.5, -1.52031e-19
3.501, 3.41784e-19
3.502, -8.65156e-20
3.503, -5.91081e-20
3.504, 3.66013e-19
3.505, -2.39716e-19
3.506, -1.40661e-19
3.507, 2.28438e-19
3.508, -1.77733e-20
3.509, -1.67511e-19
3.51, 2.42964e-19
3.511, -1.35174e-19
3.512, 1.50171e-19
3.513, -1.38746e-19
3.514, -2.19309e-20
3.515, 5.84521e-20
3.516, -1.54775e-19
3.517, 1.12712e-19
3.518, -1.63883e-20
3.519, 2.42601e-19
3.52, 5.71046e-20
3.521, -4.88254e-19
3.522, 1.14161e-19
3.523, 1.44616e-19
3.524, -2.40583e-19
3.525, -1.32892e-19
3.526, 3.24078e-19
3.527, -1.8273e-21
3.528, 1.88967e-19
3.529, -2.82358e-19
3.53, -2.24274e-19
3.531, 3.46721e-19
3.532, -6.10844e-19
3.533, 5.85908e-19
3.534, -3.20425e-19
3.535, 5.95599e-19
3.536, -2.97798e-19
3.537, -4.98021e-22
3.538, 9.66143e-20
3.539, -2.57468e-19
3.54, -2.75585e-19
3.541, 5.76446e-19
3.542, -1.1629e-19
3.543, -9.06845e-20
3.544, 2.77157e-19
3.545, -3.12648e-19
3.546, 1.90904e-19
3.547, 2.11258e-19
3.548, -4.987e-19
3.549, 1.82899e-19
3.55, -1.44821e-20
3.551, 1.33747e-19
3.552, -4.57375e-19
3.553, 4.84699e-19
3.554, 1.12109e-19
3.555, -2.32095e-19
3.556, -5.37721e-20
3.557, 2.8451e-20
3.558, -2.28182e-19
3.559, 3.02692e-19
3.56, -4.33074e-20
3.561, 5.38397e-20
3.562, 8.74875e-20
3.563, 3.07882e-20
3.564, -1.77997e-19
3.565, 1.02408e-20
3.566, 2.27897e-19
3.567, -1.64131e-19
3.568, -9.46334e-20
3.569, 1.01206e-20
3.57, 5.1019e-20
3.571, 7.76074e-20
3.572, -5.51606e-20
3.573, -2.14499e-19
3.574, -1.58981e-19
3.575, 6.25347e-19
3.576, -3.40148e-19
3.577, 2.2794e-19
3.578, -1.34135e-19
3.579, -3.77652e-19
3.58, 4.39776e-19
3.581, -2.42935e-19
3.582, 2.90324e-19
3.583, -3.354e-19
3.584, 3.74543e-19
3.585, -4.2664e-19
3.586, 2.50013e-19
3.587, 8.93019e-20
3.588, -3.69024e-19
3.589, 3.26382e-19
3.59, -4.00926e-19
3.591, 2.77127e-19
3.592, 9.82318e-20
3.593, -1.90181e-20
3.594, -1.68347e-21
3.595, -3.82948e-19
3.596, 3.10102e-19
3.597, 2.14352e-20
3.598, -3.50179e-19
3.599, 2.84863e-19
3.6, 1.18953e-19
3.601, -3.83619e-19
3.602, 4.1449e-19
3.603, 8.54329e-20
3.604, -3.33634e-19
3.605, 2.76332e-19
3.606, -5.10201e-19
3.607, 4.59635e-19
3.608, 2.6376e-20
3.609, -3.53535e-20
3.61, 8.80208e-20
3.611, -5.38678e-19
3.612, 1.22352e-19
3.613, 2.54874e-19
3.614, 4.57285e-21
3.615, 9.50159e-22
3.616, -5.07464e-20
3.617, 5.45777e-20
3.618, -3.86581e-19
3.619, 3.64853e-19
3.62, 1.23729e-20
3.621, 3.80679e-19
3.622, -1.50443e-19
3.623, -9.44181e-20
3.624, -2.54839e-19
3.625, 3.00036e-19
3.626, -1.38746e-19
3.627, 4.17593e-20
3.628, -2.17215e-19
3.629, 1.05081e-19
3.63, 1.70597e-20
3.631, 4.77726e-20
3.632, -3.66567e-19
3.633, 3.06913e-19
3.634, -2.20509e-20
3.635, 3.28474e-19
3.636, -4.19046e-19
3.637, 2.59057e-19
3.638, -1.47221e-20
3.639, -2.87441e-19
3.64, 1.02671e-19
3.641, -1.20267e-19
3.642, 3.70118e-19
3.643, -4.97728e-19
3.644, 2.3996e-19
3.645, -3.67916e-20
3.646, -1.58981e-19
3.647, 3.62085e-19
3.648, -3.10458e-19
3.649, 2.32291e-19
3.65, -3.34084e-19
3.651, 2.84863e-19
3.652, 2.29363e-19
3.653, -6.36881e-20
3.654, -4.38796e-19
3.655, 1.28744e-19
3.656, 3.04573e-19
3.657, -1.32157e-19
3.658, -2.11109e-19
3.659, 3.0713e-19
3.66, -8.45696e-20
3.661, -7.04969e-20
3.662, 1.55067e-19
3.663, 4.9721e-20
3.664, -4.07126e-19
3.665, 3.74732e-19
3.666, -5.96827e-20
3.667, -3.16402e-19
3.668, 2.93257e-19
3.669, -9.50638e-20
3.67, 2.53313e-19
3.671, -2.27254e-19
3.672, 3.05031e-19
3.673, -2.0734e-19
3.674, 4.22428e-20
3.675, -2.41932e-19
3.676, 4.12291e-19
3.677, -1.24157e-19
3.678, -1.91165e-21
3.679, -4.07126e-19
3.68, 5.77295e-19
3.681, -6.10171e-19
3.682, 4.54651e-19
3.683, -1.89566e-19
3.684, 1.34188e-19
3.685, 1.34058e-20
3.686, -1.98397e-19
3.687, 2.20426e-19
3.688, -1.47221e-20
3.689, 2.95106e-20
3.69, -3.66344e-19
3.691, 2.32291e-19
3.692, -3.81468e-19
3.693, 1.22352e-19
3.694, 2.54874e-19
3.695, 8.88605e-20
3.696, 8.91446e-21
3.697, 8.01046e-20
3.698, 1.47861e-19
3.699, -4.02502e-19
3.7, 1.14807e-19
3.701, -1.4462e-19
3.702, 2.29026e-19
3.703, 6.37916e-20
3.704, -5.8396e-20
3.705, -1.70267e-19
3.706, 1.21501e-19
3.707, 4.9721e-20
3.708, -4.05767e-19
3.709, 3.65825e-19
3.71, -3.23282e-20
3.711, -3.25923e-20
3.712, -1.00702e-19
3.713, 2.16279e-19
3.714, 6.93234e-20
3.715, -1.77997e-19
3.716, -5.94552e-20
3.717, 1.9761e-19
3.718, -8.99184e-20
3.719, -1.612e-19
3.72, 1.02681e-19
3.721, 1.8828e-19
3.722, -3.48361e-19
3.723, 4.84758e-19
3.724, -3.08512e-19
3.725, -1.2716e-19
3.726, -1.05819e-19
3.727, 3.74153e-19
3.728, -4.81246e-19
3.729, -1.35255e-19
3.73, 6.15358e-19
3.731, -2.10112e-19
3.732, 1.99373e-19
3.733, -2.65004e-20
3.734, 6.93234e-20
3.735, -1.77997e-19
3.736, 6.75673e-20
3.737, -2.65918e-20
3.738, -2.1134e-19
3.739, 4.44058e-20
3.74, 1.74195e-19
3.741, 2.23974e-20
3.742, -1.98397e-19
3.743, 1.80481e-21
3.744, 1.77523e-19
3.745, 1.45961e-19
3.746, -4.24623e-19
3.747, 1.14284e-19
3.748, 7.17295e-20
3.749, 1.33747e-19
3.75, 1.11263e-19
3.751, -2.35418e-19
3.752, 3.18824e-19
3.753, -3.80978e-19
3.754, -1.47286e-19
3.755, 3.19621e-19
3.756, 2.87637e-20
3.757, -1.17958e-19
3.758, 3.18077e-19
3.759, -6.29626e-19
3.76, 3.7362e-19
3.761, 2.6376e-20
3.762, -3.53535e-20
3.763, 8.80208e-20
3.764, -4.93265e-19
3.765, 5.21534e-20
3.766, 2.49313e-19
3.767, 5.01766e-20
3.768, 1.39543e-19
3.769, -1.35432e-19
3.77, 8.09103e-20
3.771, 2.08404e-19
3.772, -4.15558e-19
3.773, -2.70093e-20
3.774, 3.02515e-19
3.775, -1.9613e-19
3.776, -2.55396e-19
3.777, 5.26307e-19
3.778, -4.95265e-19
3.779, -8.07475e-20
3.78, 4.07109e-19
3.781, 1.71737e-19
3.782, -2.97446e-19
3.783, -1.334e-19
3.784, 4.93283e-19
3.785, -2.92693e-19
3.786, -4.34891e-20
3.787, -1.04771e-30
3.788, 2.71702e-20
3.789, -1.10481e-19
3.79, 3.66516e-19
3.791, -3.74752e-19
3.792, 3.97971e-19
3.793, -3.56108e-19
3.794, 1.16669e-19
3.795, 1.27774e-19
3.796, -1.06544e-19
3.797, -2.95433e-19
3.798, 4.04011e-19
3.799, -3.24452e-20
3.8, 3.24452e-20
3.801, -4.22407e-19
3.802, 3.53387e-19
3.803, -3.36636e-21
3.804, -1.41523e-19
3.805, -2.08497e-19
3.806, 2.02168e-19
3.807, 1.16936e-19
3.808, 1.395e-20
3.809, -6.09237e-20
3.81, 6.88618e-20
3.811, 1.70489e-19
3.812, -1.91582e-19
3.813, 2.49361e-20
3.814, -2.34878e-19
3.815, 2.50594e-19
3.816, -4.13905e-19
3.817, 1.39984e-19
3.818, -1.67928e-19
3.819, 2.84863e-19
3.82, 1.56987e-19
3.821, -2.75261e-19
3.822, 1.79547e-19
3.823, 8.51836e-20
3.824, -1.98397e-19
3.825, 2.80954e-19
3.826, -2.60021e-19
3.827, 5.28002e-19
3.828, -2.61739e-19
3.829, -3.19591e-19
3.83, 2.05278e-19
3.831, -4.5121e-20
3.832, 1.02408e-20
3.833, -1.69377e-19
3.834, 5.23064e-20
3.835, -3.62615e-19
3.836, 4.56002e-19
3.837, 1.11401e-19
3.838, -2.49512e-19
3.839, -8.15802e-20
3.84, 2.70993e-19
3.841, -1.92763e-19
3.842, 2.97924e-19
3.843, 3.49766e-20
3.844, -8.63901e-20
3.845, 2.28512e-21
3.846, -3.03393e-19
3.847, 2.86385e-20
3.848, 2.30934e-19
3.849, -3.29459e-19
3.85, 2.88435e-19
3.851, -1.21376e-19
3.852, 2.59362e-19
3.853, -8.44486e-20
3.854, 1.38895e-20
3.855, -2.85977e-19
3.856, 3.44675e-19
3.857, -3.93507e-19
3.858, 2.68574e-19
3.859, -1.22568e-19
3.86, -9.71735e-20
3.861, 2.05009e-19
3.862, -8.06254e-22
3.863, 1.85094e-20
3.864, -2.12532e-19
3.865, -4.85233e-20
3.866, 2.37337e-19
3.867, -1.0182e-19
3.868, -7.43639e-20
3.869, 1.09472e-19
3.87, 1.51219e-19
3.871, -3.34881e-20
3.872, -4.05125e-20
3.873, -1.12964e-19
3.874, 1.02681e-19
3.875, 1.8828e-19
3.876, -3.48361e-19
3.877, 4.4841e-19
3.878, -1.80088e-19
3.879, -2.31106e-19
3.88, -4.10528e-20
3.881, 3.94174e-19
3.882, -1.42108e-19
3.883, -2.81565e-19
3.884, 2.95306e-19
3.885, 1.58442e-20
3.886, 4.79474e-20
3.887, -3.10302e-19
3.888, 3.54245e-19
3.889, -1.28708e-19
3.89, 5.88676e-20
3.891, -1.83274e-19
3.892, -5.30577e-20
3.893, 1.55067e-19
3.894, -3.0713e-19
3.895, 3.0713e-19
3.896, -4.2355e-20
3.897, -1.63883e-20
3.898, 5.1019e-20
3.899, 7.16812e-20
3.9, -3.57174e-20
3.901, -2.07971e-19
3.902, 3.60927e-19
3.903, -5.37241e-19
3.904, 1.16817e-19
3.905, 4.78323e-19
3.906, -4.46638e-19
3.907, 2.69882e-19
3.908, -1.64347e-19
3.909, 1.62678e-19
3.91, 1.09858e-19
3.911, -3.12411e-19
3.912, 5.51643e-20
3.913, 2.67915e-19
3.914, -7.4034e-20
3.915, -5.8396e-20
3.916, -1.0451e-19
3.917, 5.26288e-20
3.918, -1.58085e-19
3.919, 3.586e-19
3.92, -3.92097e-19
3.921, 1.03244e-19
3.922, 1.32613e-21
3.923, 3.13843e-20
3.924, 2.48644e-19
3.925, -1.5435e-19
3.926, -3.97541e-19
3.927, 3.65318e-19
3.928, -3.62085e-19
3.929, 2.93257e-19
3.93, -3.43422e-19
3.931, 6.43096e-19
3.932, -2.3961e-19
3.933, -3.88742e-19
3.934, 1.18098e-19
3.935, 2.85861e-19
3.936, -8.33375e-20
3.937, 2.03318e-19
3.938, -3.354e-19
3.939, 5.86347e-21
3.94, -7.11948e-21
3.941, -1.74082e-19
3.942, 3.41784e-19
3.943, -2.18544e-19
3.944, -8.80336e-20
3.945, 3.02609e-19
3.946, -1.11905e-19
3.947, 1.30028e-19
3.948, -1.07439e-19
3.949, 9.01218e-20
3.95, -1.18845e-19
3.951, 1.36162e-19
3.952, -1.44184e-19
3.953, 6.72139e-20
3.954, 1.83274e-19
3.955, -1.83274e-19
3.956, -5.30577e-20
3.957, 1.55067e-19
3.958, 4.9721e-20
3.959, -2.04788e-19
3.96, 1.55067e-19
3.961, 4.9721e-20
3.962, -4.9721e-20
3.963, -3.0713e-19
3.964, -5.02746e-20
3.965, 4.39776e-19
3.966, -2.42935e-19
3.967, 1.07836e-19
3.968, 9.02821e-20
3.969, -5.38012e-20
3.97, 3.49411e-20
3.971, -1.42998e-19
3.972, 2.82249e-19
3.973, -1.09179e-19
3.974, -8.55237e-20
3.975, 1.66518e-19
3.976, -4.3689e-19
3.977, 2.17002e-19
3.978, 1.5289e-20
3.979, 1.6708e-19
3.98, 1.49204e-20
3.981, -3.82496e-19
3.982, 1.3345e-19
3.983, -3.36035e-20
3.984, 2.82649e-19
3.985, -2.54152e-19
3.986, 2.06205e-19
3.987, -2.20415e-19
3.988, 1.55551e-19
3.989, 1.51173e-19
3.99, -4.52093e-19
3.991, 2.0815e-19
3.992, 2.35808e-20
3.993, -1.10481e-19
3.994, 3.66516e-19
3.995, -1.43325e-19
3.996, -1.33892e-19
3.997, -6.51798e-20
3.998, 1.54792e-19
3.999, -5.28433e-20
4, 3.36822e-19
4.001, -4.96171e-19
4.002, -1.38944e-19
4.003, 4.68742e-19
4.004, -2.65018e-19
4.005, 2.59124e-19
4.006, -1.43165e-19
4.007, -1.77065e-20
4.008, -3.57196e-19
4.009, 4.31354e-19
4.01, -1.79691e-19
4.011, 4.24687e-20
4.012, -2.94444e-19
4.013, 1.5534e-19
4.014, -8.80336e-20
4.015, 3.02609e-19
4.016, -1.5494e-19
4.017, 2.47823e-19
4.018, -2.04788e-19
4.019, 1.12712e-19
4.02, -3.66567e-19
4.021, 5.90118e-19
4.022, -1.81487e-19
4.023, -1.08807e-19
4.024, 2.20358e-19
4.025, -2.13269e-19
4.026, -5.30577e-20
4.027, 1.98437e-19
4.028, -2.42551e-19
4.029, 6.60493e-20
4.03, -3.63841e-20
4.031, 3.14419e-19
4.032, -1.72146e-19
4.033, -3.75483e-19
4.034, 2.28552e-20
4.035, 3.31643e-19
4.036, 5.77514e-20
4.037, 2.03995e-20
4.038, -1.5512e-19
4.039, -7.39841e-20
4.04, 1.01715e-19
4.041, 5.99957e-20
4.042, 1.48666e-19
4.043, -4.99923e-19
4.044, 4.1449e-19
4.045, 8.54329e-20
4.046, -2.7771e-19
4.047, 3.81644e-19
4.048, -2.51943e-19
4.049, 2.26713e-19
4.05, -4.09497e-19
4.051, 1.64567e-20
4.052, -2.0397e-19
4.053, 5.10637e-20
4.054, 3.02511e-19
4.055, -2.61952e-20
4.056, 5.03699e-20
4.057, 2.10555e-19
4.058, -2.97579e-20
4.059, -5.24657e-20
4.06, -1.40473e-19
4.061, 6.21584e-20
4.062, -3.08104e-19
4.063, 2.21946e-19
4.064, -1.41873e-19
4.065, -3.40799e-20
4.066, -1.04832e-20
4.067, 3.01657e-19
4.068, -4.05767e-19
4.069, -5.55493e-20
4.07, 3.73682e-19
4.071, -1.38087e-19
4.072, -9.9334e-20
4.073, 1.73648e-19
4.074, -1.1598e-19
4.075, 3.28491e-20
4.076, 3.66013e-19
4.077, -5.1863e-19
4.078, 3.9429e-19
4.079, -2.40647e-19
4.08, 4.05924e-21
4.081, 9.72143e-20
4.082, -5.1987e-20
4.083, 1.7893e-19
4.084, 1.11263e-19
4.085, -3.62584e-19
4.086, 3.05694e-19
4.087, 1.47861e-19
4.088, -4.02502e-19
4.089, -1.01895e-19
4.09, 3.40218e-19
4.091, -4.28252e-19
4.092, 2.6669e-19
4.093, 1.04845e-19
4.094, -6.81188e-20
4.095, -2.45091e-19
4.096, 1.89011e-19
4.097, 1.26675e-19
4.098, -9.54542e-21
4.099, -1.81679e-19
4.1, -2.42539e-20
4.101, 4.21412e-19
4.102, -2.42693e-19
4.103, 3.82415e-20
4.104, -2.87459e-19
4.105, 3.06503e-19
4.106, -6.81272e-20
4.107, -1.36665e-19
4.108, -1.81686e-20
4.109, 2.77781e-19
4.11, -2.88906e-19
4.111, 2.45989e-19
4.112, 2.05921e-19
4.113, -5.7372e-19
4.114, 2.28049e-19
4.115, 4.57285e-21
4.116, -1.83229e-19
4.117, -2.37444e-19
4.118, 4.69487e-19
4.119, -9.92654e-21
4.12, -3.20425e-19
4.121, 6.17281e-19
4.122, -4.60416e-19
4.123, 2.28438e-19
4.124, -7.18159e-21
4.125, -2.29449e-19
4.126, 3.23862e-20
4.127, 1.32632e-19
4.128, 8.04415e-20
4.129, -1.36643e-19
4.13, 9.30086e-20
4.131, -8.59722e-22
4.132, -2.38315e-19
4.133, 3.31796e-19
4.134, -3.68766e-19
4.135, 7.85533e-20
4.136, 7.74306e-20
4.137, 2.95058e-19
4.138, -4.9571e-19
4.139, 2.63576e-19
4.14, -5.89172e-20
4.141, 3.02497e-20
4.142, 1.37488e-19
4.143, -3.53164e-19
4.144, 3.64318e-19
4.145, 1.83775e-19
4.146, -4.01526e-19
4.147, -9.71735e-20
4.148, 9.71735e-20
4.149, -9.71735e-20
4.15, 1.01711e-19
4.151, 9.59878e-22
4.152, 7.59857e-20
4.153, 1.04845e-19
4.154, -6.81188e-20
4.155, -3.6037e-19
4.156, 3.0429e-19
4.157, 1.26675e-19
4.158, -2.07971e-19
4.159, 1.8583e-19
4.16, -4.84532e-20
4.161, 4.14074e-20
4.162, -1.59616e-19
4.163, 5.9952e-20
4.164, 2.88763e-20
4.165, -8.44313e-21
4.166, 7.37704e-20
4.167, -7.33211e-20
4.168, 1.176e-19
4.169, -2.32033e-21
4.17, -2.93288e-19
4.171, 4.0071e-20
4.172, -3.42697e-20
4.173, 2.09581e-19
4.174, 2.6108e-20
4.175, -1.37314e-19
4.176, 2.64821e-19
4.177, -2.8726e-19
4.178, 2.4037e-19
4.179, 1.76592e-19
4.18, -2.89199e-19
4.181, -2.1029e-20
4.182, -1.08157e-19
4.183, 2.21849e-19
4.184, 9.46809e-21
4.185, -4.56839e-19
4.186, 3.97688e-19
4.187, 1.89114e-19
4.188, -3.40694e-19
4.189, -2.00568e-19
4.19, -4.42566e-20
4.191, 6.35835e-19
4.192, -2.40582e-19
4.193, 1.1092e-19
4.194, 5.80364e-20
4.195, -4.21653e-19
4.196, -2.22954e-19
4.197, 5.20146e-19
4.198, -7.91219e-20
4.199, -1.76838e-19
4.2, 1.80404e-19
4.201, -2.20268e-19
4.202, -1.53157e-19
4.203, -1.06787e-19
4.204, 4.47039e-19
4.205, -7.54113e-20
4.206, -2.28867e-20
4.207, -2.80719e-20
4.208, 3.83667e-19
4.209, -2.95753e-19
4.21, 2.20358e-19
4.211, -1.01736e-19
4.212, 1.95185e-19
4.213, -1.17772e-19
