sim_time, unit_box_Custom?world_angular_acceleration/x
3.225, 7.14948e-15
3.226, -1.73232e-15
3.227, 3.15262e-15
3.228, -5.72911e-15
3.229, -1.28822e-15
3.23, 2.70857e-15
3.231, 3.15266e-15
3.232, -2.6205e-15
3.233, -1.28826e-15
3.234, -1.7323e-15
3.235, 4.92899e-15
3.236, -5.72912e-15
3.237, 9.32284e-16
3.238, 3.15266e-15
3.239, -8.44078e-16
3.24, 1.82039e-15
3.241, -5.72913e-15
3.242, 7.59352e-15
3.243, -1.28826e-15
3.244, -3.0646e-15
3.245, -4.00089e-16
3.246, 1.8204e-15
3.247, -4.00055e-16
3.248, 1.3763e-15
3.249, -5.72911e-15
3.25, 6.26129e-15
3.251, -4.39685e-15
3.252, 5.37311e-15
3.253, -2.6205e-15
3.254, 4.40383e-17
3.255, 2.70854e-15
3.256, -7.50551e-15
3.257, -8.44127e-16
3.258, 7.14944e-15
3.259, 1.37627e-15
3.26, -3.95279e-15
3.261, -1.28822e-15
3.262, -4.00049e-16
3.263, 9.814e-15
3.264, -1.06141e-14
3.265, 9.32215e-16
3.266, 2.70858e-15
3.267, -1.28822e-15
3.268, -1.7323e-15
3.269, 2.26448e-15
3.27, 4.8812e-16
3.271, 4.04084e-15
3.272, -3.95275e-15
3.273, -4.39685e-15
3.274, 5.37311e-15
3.275, 4.92902e-15
3.276, -9.28187e-15
3.277, 2.70858e-15
3.278, 1.3763e-15
3.279, 4.8812e-16
3.28, -4.84094e-15
3.281, 5.8172e-15
3.282, -4.39685e-15
3.283, 4.04081e-15
3.284, -1.28825e-15
3.285, -8.44144e-16
3.286, 9.32284e-16
3.287, -2.1764e-15
3.288, 1.37627e-15
3.289, -4.00089e-16
3.29, -8.44127e-16
3.291, 4.88141e-16
3.292, 9.32195e-16
3.293, -4.39685e-15
3.294, 2.26449e-15
3.295, 1.37628e-15
3.296, 4.40353e-17
3.297, 4.04084e-15
3.298, -2.17642e-15
3.299, -1.28822e-15
3.3, -4.0005e-16
3.301, 9.32284e-16
3.302, 1.37627e-15
3.303, -4.84098e-15
3.304, 5.37311e-15
3.305, -4.00049e-16
3.306, 4.40431e-17
3.307, -3.06458e-15
3.308, 4.92898e-15
3.309, -6.17324e-15
3.31, -5.72913e-15
3.311, 5.8172e-15
3.312, -3.99989e-16
3.313, 7.14946e-15
3.314, -3.06459e-15
3.315, -4.00049e-16
3.316, 4.04085e-15
3.317, -6.17324e-15
3.318, 4.40118e-17
3.319, 1.3763e-15
3.32, 4.8812e-16
3.321, 4.04084e-15
3.322, -3.9528e-15
3.323, 4.88132e-16
3.324, -3.50862e-15
3.325, -3.95275e-15
3.326, 7.59361e-15
3.327, -1.28822e-15
3.328, 2.70857e-15
3.329, -4.84088e-15
3.33, -3.95275e-15
3.331, 5.37317e-15
3.332, 2.26446e-15
3.333, -1.28822e-15
3.334, 9.32218e-16
3.335, -6.17315e-15
3.336, 3.15266e-15
3.337, -1.7323e-15
3.338, 3.15266e-15
3.339, 9.32218e-16
3.34, -3.95276e-15
3.341, 4.40497e-17
3.342, 3.59676e-15
3.343, -4.39684e-15
3.344, 5.37311e-15
3.345, -2.6205e-15
3.346, 3.15266e-15
3.347, -3.06458e-15
3.348, 4.40497e-17
3.349, -4.00049e-16
3.35, 1.37632e-15
3.351, 1.8204e-15
3.352, -1.73232e-15
3.353, 9.32185e-16
3.354, -4.00089e-16
3.355, -1.28822e-15
3.356, 3.15266e-15
3.357, -2.17641e-15
3.358, -8.44125e-16
3.359, 4.88141e-16
3.36, -8.44144e-16
3.361, 9.32284e-16
3.362, 2.70856e-15
3.363, -2.17641e-15
3.364, 3.15266e-15
3.365, -1.73233e-15
3.366, -3.50866e-15
3.367, 3.15266e-15
3.368, -2.62049e-15
3.369, -4.00068e-16
3.37, 4.04084e-15
3.371, -3.50866e-15
3.372, 4.04085e-15
3.373, -3.50868e-15
3.374, 1.37627e-15
3.375, -4.39685e-15
3.376, 2.26449e-15
3.377, 1.37631e-15
3.378, 2.70854e-15
3.379, -6.17324e-15
3.38, -4.0008e-16
3.381, 3.15266e-15
3.382, -1.28821e-15
3.383, -4.00049e-16
3.384, 1.37632e-15
3.385, 9.3221e-16
3.386, 4.88132e-16
3.387, 4.04084e-15
3.388, -5.72915e-15
3.389, 5.81717e-15
3.39, -1.017e-14
3.391, 7.14944e-15
3.392, 1.37627e-15
3.393, -3.95279e-15
3.394, -1.28822e-15
3.395, -4.00049e-16
3.396, 9.814e-15
3.397, -8.39367e-15
3.398, 1.82039e-15
3.399, 4.04084e-15
3.4, -7.94956e-15
3.401, 4.48498e-15
3.402, -3.06458e-15
3.403, 4.40497e-17
3.404, 4.04084e-15
3.405, 1.82039e-15
3.406, -7.50547e-15
3.407, 2.70858e-15
3.408, 3.15266e-15
3.409, -3.50866e-15
3.41, 4.92899e-15
3.411, -3.95279e-15
3.412, -1.28822e-15
3.413, -4.00049e-16
3.414, 1.37632e-15
3.415, -1.28823e-15
3.416, 4.88129e-16
3.417, -1.28821e-15
3.418, 8.48173e-15
3.419, -6.17321e-15
3.42, 4.04084e-15
3.421, -1.73233e-15
3.422, -2.17641e-15
3.423, -1.28822e-15
3.424, -2.17641e-15
3.425, 5.3731e-15
3.426, -8.4413e-16
3.427, -1.73232e-15
3.428, -3.06459e-15
3.429, 7.59354e-15
3.43, -2.62051e-15
3.431, -9.28182e-15
3.432, 1.02581e-14
3.433, -3.06459e-15
3.434, 4.48493e-15
3.435, -7.06139e-15
3.436, -1.28822e-15
3.437, 3.59675e-15
3.438, -1.28822e-15
3.439, 3.15266e-15
3.44, 1.82041e-15
3.441, -4.84094e-15
3.442, -4.00038e-16
3.443, 2.70858e-15
3.444, -8.44125e-16
3.445, 4.40368e-17
3.446, 2.70854e-15
3.447, -6.17324e-15
3.448, -4.0008e-16
3.449, 7.59354e-15
3.45, -1.73232e-15
3.451, -4.39685e-15
3.452, 5.8172e-15
3.453, -3.06458e-15
3.454, 4.0408e-15
3.455, -7.06139e-15
3.456, 1.3763e-15
3.457, -3.06457e-15
3.458, 7.59352e-15
3.459, -1.73235e-15
3.46, -2.17641e-15
3.461, -4.00055e-16
3.462, -4.00027e-16
3.463, 3.15266e-15
3.464, -4.00049e-16
3.465, 3.15266e-15
3.466, 4.88119e-16
3.467, -4.84094e-15
3.468, 2.70854e-15
3.469, -1.017e-14
3.47, 9.36991e-15
3.471, 4.88126e-16
3.472, -2.62049e-15
3.473, -8.44125e-16
3.474, 1.37627e-15
3.475, 1.82039e-15
3.476, -8.83777e-15
3.477, 9.3699e-15
3.478, -4.84094e-15
3.479, 4.04084e-15
3.48, -5.72907e-15
3.481, 8.48171e-15
3.482, -2.6205e-15
3.483, -1.73231e-15
3.484, -4.00055e-16
3.485, -4.00027e-16
3.486, 4.88139e-16
3.487, -4.00027e-16
3.488, 3.15266e-15
3.489, -5.28502e-15
3.49, 7.14946e-15
3.491, -6.61731e-15
3.492, -2.1764e-15
3.493, 9.32213e-16
3.494, 7.59352e-15
3.495, -8.44155e-16
3.496, -3.95275e-15
3.497, -4.00049e-16
3.498, 1.37632e-15
3.499, 9.3221e-16
3.5, -3.50866e-15
3.501, 4.04083e-15
3.502, -2.6205e-15
3.503, 4.48493e-15
3.504, -4.84094e-15
3.505, 4.04084e-15
3.506, 9.32188e-16
3.507, -5.72913e-15
3.508, 1.3763e-15
3.509, 2.70853e-15
3.51, -5.72911e-15
3.511, 4.48494e-15
3.512, -4.00055e-16
3.513, -2.1764e-15
3.514, -1.28822e-15
3.515, 4.929e-15
3.516, -4.00049e-16
3.517, 4.40497e-17
3.518, -1.28822e-15
3.519, -3.95275e-15
3.52, 9.32234e-16
3.521, 8.03764e-15
3.522, -4.84095e-15
3.523, 1.3763e-15
3.524, -5.28503e-15
3.525, 8.48173e-15
3.526, 4.88119e-16
3.527, -1.017e-14
3.528, 1.20345e-14
3.529, -4.84095e-15
3.53, 4.8812e-16
3.531, -6.61729e-15
3.532, 6.26129e-15
3.533, -5.72912e-15
3.534, -4.0005e-16
3.535, 3.59676e-15
3.536, -4.00064e-16
3.537, -1.28822e-15
3.538, -8.44125e-16
3.539, 6.70536e-15
3.54, -5.28505e-15
3.541, 1.82039e-15
3.542, 4.88096e-16
3.543, -2.6205e-15
3.544, -1.73232e-15
3.545, -4.00049e-16
3.546, 2.70857e-15
3.547, 9.32234e-16
3.548, 2.26446e-15
3.549, -5.28502e-15
3.55, 5.8172e-15
3.551, -6.1732e-15
3.552, 5.37312e-15
3.553, -4.00061e-16
3.554, -3.95275e-15
3.555, 4.48494e-15
3.556, -8.44147e-16
3.557, 9.32195e-16
3.558, -1.06141e-14
3.559, 6.70544e-15
3.56, 4.40497e-17
3.561, 1.3763e-15
3.562, 2.26449e-15
3.563, -4.39685e-15
3.564, 4.48494e-15
3.565, -3.95275e-15
3.566, -1.7323e-15
3.567, 2.26448e-15
3.568, 9.32194e-16
3.569, -1.28822e-15
3.57, -2.17641e-15
3.571, 8.48171e-15
3.572, -4.84094e-15
3.573, 4.40118e-17
3.574, 3.15266e-15
3.575, -3.95276e-15
3.576, 9.32195e-16
3.577, -2.6205e-15
3.578, 5.81721e-15
3.579, 4.8812e-16
3.58, -4.84095e-15
3.581, 1.37627e-15
3.582, -4.39685e-15
3.583, 6.70538e-15
3.584, -3.50867e-15
3.585, 2.26446e-15
3.586, -2.17641e-15
3.587, 4.88123e-16
3.588, 3.15266e-15
3.589, -6.17321e-15
3.59, 8.48173e-15
3.591, -9.28182e-15
3.592, 4.48494e-15
3.593, 4.92897e-15
3.594, -1.017e-14
3.595, 6.26128e-15
3.596, -1.28821e-15
3.597, -1.28822e-15
3.598, 1.3763e-15
3.599, 3.15267e-15
3.6, -3.95277e-15
3.601, -4.00068e-16
3.602, 9.32284e-16
3.603, 4.88141e-16
3.604, -2.62043e-15
3.605, 2.70858e-15
3.606, -8.44172e-16
3.607, -3.06458e-15
3.608, 2.70857e-15
3.609, 4.92897e-15
3.61, -4.84095e-15
3.611, -8.44172e-16
3.612, 2.70857e-15
3.613, -1.7323e-15
3.614, 1.8204e-15
3.615, 9.32195e-16
3.616, -1.06141e-14
3.617, 7.59355e-15
3.618, -8.44172e-16
3.619, 9.32218e-16
3.62, -1.7323e-15
3.621, 9.814e-15
3.622, -1.41668e-14
3.623, 1.02581e-14
3.624, -3.06459e-15
3.625, -4.00055e-16
3.626, -2.1764e-15
3.627, 2.70857e-15
3.628, 4.40368e-17
3.629, -1.73233e-15
3.63, 1.82038e-15
3.631, 4.40497e-17
3.632, 1.3763e-15
3.633, -8.44147e-16
3.634, 3.15267e-15
3.635, -5.72907e-15
3.636, 4.48489e-15
3.637, -6.1732e-15
3.638, 2.70857e-15
3.639, 2.26446e-15
3.64, -4.00049e-16
3.641, 4.40431e-17
3.642, -8.4413e-16
3.643, 1.37627e-15
3.644, -3.06461e-15
3.645, 4.40118e-17
3.646, 3.15266e-15
3.647, -3.06458e-15
3.648, 4.04085e-15
3.649, -5.28502e-15
3.65, 1.3763e-15
3.651, 3.15267e-15
3.652, 1.37627e-15
3.653, -8.44155e-16
3.654, -2.62049e-15
3.655, 5.81717e-15
3.656, -1.017e-14
3.657, 2.70858e-15
3.658, 4.04085e-15
3.659, -3.06459e-15
3.66, 2.26449e-15
3.661, -4.00049e-16
3.662, -3.06459e-15
3.663, 3.15266e-15
3.664, 4.8812e-16
3.665, -1.28822e-15
3.666, 4.40497e-17
3.667, 3.15266e-15
3.668, -3.5087e-15
3.669, 1.37627e-15
3.67, -5.72911e-15
3.671, 6.26125e-15
3.672, -3.06459e-15
3.673, -2.1764e-15
3.674, 9.32212e-16
3.675, 4.4031e-17
3.676, 2.70855e-15
3.677, -3.06458e-15
3.678, 3.15266e-15
3.679, 4.8812e-16
3.68, -4.39684e-15
3.681, 6.26128e-15
3.682, -4.84088e-15
3.683, 1.82039e-15
3.684, -3.95276e-15
3.685, 7.14948e-15
3.686, -1.28822e-15
3.687, -6.1732e-15
3.688, 2.70857e-15
3.689, 1.82041e-15
3.69, 4.04085e-15
3.691, -5.28502e-15
3.692, -8.44172e-16
3.693, 2.70857e-15
3.694, -1.7323e-15
3.695, 4.88131e-16
3.696, 2.26446e-15
3.697, -7.06138e-15
3.698, 4.92904e-15
3.699, 9.3222e-16
3.7, 4.48493e-15
3.701, -6.17321e-15
3.702, 4.88139e-16
3.703, 4.48493e-15
3.704, -1.73235e-15
3.705, -2.17644e-15
3.706, -3.06459e-15
3.707, 3.15266e-15
3.708, -4.0005e-16
3.709, 4.88131e-16
3.71, 1.3763e-15
3.711, -7.50547e-15
3.712, 9.3222e-16
3.713, 6.26129e-15
3.714, -4.39685e-15
3.715, 4.48494e-15
3.716, -2.62049e-15
3.717, 4.48493e-15
3.718, -3.06459e-15
3.719, -4.00049e-16
3.72, 4.04084e-15
3.721, -4.39685e-15
3.722, 1.82035e-15
3.723, -6.61729e-15
3.724, 4.40497e-17
3.725, 9.36991e-15
3.726, 4.40431e-17
3.727, -7.06133e-15
3.728, 2.70856e-15
3.729, 4.04084e-15
3.73, -3.95276e-15
3.731, 1.3763e-15
3.732, -5.72911e-15
3.733, 6.26129e-15
3.734, -4.39685e-15
3.735, 4.48494e-15
3.736, -6.61729e-15
3.737, 6.26129e-15
3.738, 1.82035e-15
3.739, -3.9528e-15
3.74, -3.06459e-15
3.741, 7.14948e-15
3.742, -1.28822e-15
3.743, -3.9528e-15
3.744, -3.06458e-15
3.745, 8.92581e-15
3.746, 4.40431e-17
3.747, -7.94955e-15
3.748, 5.8172e-15
3.749, -6.1732e-15
3.75, 7.14948e-15
3.751, -1.73233e-15
3.752, 4.88126e-16
3.753, -7.94956e-15
3.754, 1.64753e-14
3.755, -1.32786e-14
3.756, 1.82041e-15
3.757, -1.28822e-15
3.758, 5.37317e-15
3.759, -3.95275e-15
3.76, -3.06458e-15
3.761, 2.70857e-15
3.762, 4.92897e-15
3.763, -4.84095e-15
3.764, -8.44174e-16
3.765, 3.15265e-15
3.766, 9.32193e-16
3.767, -7.94955e-15
3.768, 1.11463e-14
3.769, -7.50547e-15
3.77, 2.26448e-15
3.771, 4.8812e-16
3.772, 1.37628e-15
3.773, -4.84097e-15
3.774, 5.3731e-15
3.775, -8.44147e-16
3.776, 4.8812e-16
3.777, -3.50867e-15
3.778, 4.04081e-15
3.779, -2.6205e-15
3.78, -3.06459e-15
3.781, 7.59354e-15
3.782, -2.6205e-15
3.783, -2.17643e-15
3.784, 4.8812e-16
3.785, 4.04084e-15
3.786, -8.44147e-16
3.787, -8.44147e-16
3.788, -5.28502e-15
3.789, 5.37311e-15
3.79, -4.84094e-15
3.791, 4.04084e-15
3.792, -5.72907e-15
3.793, 5.8172e-15
3.794, 4.88096e-16
3.795, -5.72911e-15
3.796, 7.14947e-15
3.797, -6.17324e-15
3.798, -8.4413e-16
3.799, 4.04085e-15
3.8, -8.4413e-16
3.801, -4.39686e-15
3.802, 9.32284e-16
3.803, 7.14948e-15
3.804, -2.6205e-15
3.805, -4.39686e-15
3.806, -4.00038e-16
3.807, 9.32228e-16
3.808, 9.32212e-16
3.809, -4.00042e-16
3.81, 4.48494e-15
3.811, -3.95275e-15
3.812, -2.17641e-15
3.813, 7.14946e-15
3.814, 4.40365e-17
3.815, -3.50862e-15
3.816, -3.50866e-15
3.817, 2.70858e-15
3.818, 1.3763e-15
3.819, 3.15267e-15
3.82, -3.50862e-15
3.821, 1.37629e-15
3.822, -4.39684e-15
3.823, 7.14948e-15
3.824, -1.28822e-15
3.825, -3.9528e-15
3.826, -4.00049e-16
3.827, 2.70857e-15
3.828, 4.88141e-16
3.829, -4.84097e-15
3.83, 9.32235e-16
3.831, 4.48494e-15
3.832, -3.95275e-15
3.833, 2.70854e-15
3.834, -4.00049e-16
3.835, 4.04084e-15
3.836, -7.06138e-15
3.837, 3.15266e-15
3.838, 4.40399e-17
3.839, 4.88133e-16
3.84, 9.32212e-16
3.841, -1.28826e-15
3.842, -8.4413e-16
3.843, -4.39685e-15
3.844, 4.88139e-16
3.845, 7.14944e-15
3.846, -1.28825e-15
3.847, -5.28503e-15
3.848, 3.59673e-15
3.849, -4.39686e-15
3.85, 4.04081e-15
3.851, 1.37627e-15
3.852, -7.06138e-15
3.853, 8.48174e-15
3.854, -3.06458e-15
3.855, 2.26446e-15
3.856, -5.72911e-15
3.857, 6.26127e-15
3.858, -3.95275e-15
3.859, 1.37627e-15
3.86, -1.28825e-15
3.861, -4.00089e-16
3.862, 3.15267e-15
3.863, 4.88096e-16
3.864, -4.84098e-15
3.865, 3.15268e-15
3.866, -1.28822e-15
3.867, 1.37627e-15
3.868, -2.6205e-15
3.869, -4.00038e-16
3.87, 9.32284e-16
3.871, -2.17641e-15
3.872, 4.48494e-15
3.873, -4.00049e-16
3.874, 4.04084e-15
3.875, -4.39685e-15
3.876, 1.82035e-15
3.877, -6.17315e-15
3.878, 3.15266e-15
3.879, 1.37628e-15
3.88, -2.62043e-15
3.881, 7.59354e-15
3.882, -6.61731e-15
3.883, -4.0008e-16
3.884, 4.88139e-16
3.885, 1.82041e-15
3.886, 4.48493e-15
3.887, -1.28826e-15
3.888, -8.83775e-15
3.889, 7.14948e-15
3.89, 1.82039e-15
3.891, -8.44147e-16
3.892, -4.00049e-16
3.893, -3.06459e-15
3.894, 4.04085e-15
3.895, -3.06459e-15
3.896, 4.40497e-17
3.897, -1.28822e-15
3.898, -2.17641e-15
3.899, 5.3731e-15
3.9, -3.06458e-15
3.901, 4.0408e-15
3.902, -4.84094e-15
3.903, -4.0005e-16
3.904, 4.48489e-15
3.905, 4.88126e-16
3.906, -2.17645e-15
3.907, 4.04085e-15
3.908, -8.44147e-16
3.909, -2.62051e-15
3.91, -3.06459e-15
3.911, -7.94956e-15
3.912, 1.4699e-14
3.913, -4.84094e-15
3.914, 4.48493e-15
3.915, -1.73235e-15
3.916, -5.72912e-15
3.917, 9.32235e-16
3.918, -4.00049e-16
3.919, 7.14947e-15
3.92, -6.61733e-15
3.921, 9.32218e-16
3.922, 1.82038e-15
3.923, -1.28822e-15
3.924, -1.7323e-15
3.925, -3.06459e-15
3.926, 8.48173e-15
3.927, -3.06458e-15
3.928, 3.15266e-15
3.929, -3.5087e-15
3.93, 1.3763e-15
3.931, 4.8812e-16
3.932, -4.84094e-15
3.933, 5.8172e-15
3.934, -4.39685e-15
3.935, 4.88131e-16
3.936, 9.32195e-16
3.937, -4.39685e-15
3.938, 6.70538e-15
3.939, 4.40118e-17
3.94, -1.73232e-15
3.941, -3.50866e-15
3.942, 4.04083e-15
3.943, -1.28825e-15
3.944, 4.88129e-16
3.945, 1.37631e-15
3.946, -4.00049e-16
3.947, 1.37632e-15
3.948, -3.06461e-15
3.949, 4.40497e-17
3.95, -4.00049e-16
3.951, 1.37632e-15
3.952, 1.8204e-15
3.953, -8.44147e-16
3.954, 1.82039e-15
3.955, -8.44147e-16
3.956, -4.00049e-16
3.957, -3.06459e-15
3.958, 3.15266e-15
3.959, -4.00049e-16
3.96, -3.06459e-15
3.961, 3.15266e-15
3.962, -3.06459e-15
3.963, 4.04085e-15
3.964, 4.8812e-16
3.965, -4.84095e-15
3.966, 1.37627e-15
3.967, -4.00089e-16
3.968, -8.44127e-16
3.969, 2.26448e-15
3.97, 2.26446e-15
3.971, -1.06141e-14
3.972, 9.36987e-15
3.973, -1.73235e-15
3.974, 4.88125e-16
3.975, -4.39685e-15
3.976, 4.04085e-15
3.977, 1.82038e-15
3.978, -5.28502e-15
3.979, 1.37632e-15
3.98, 4.48493e-15
3.981, 4.40431e-17
3.982, -7.94956e-15
3.983, 5.81721e-15
3.984, 4.48493e-15
3.985, -6.17321e-15
3.986, 1.82041e-15
3.987, -4.00049e-16
3.988, 4.92897e-15
3.989, -7.94956e-15
3.99, 6.26127e-15
3.991, -8.44153e-16
3.992, -5.28502e-15
3.993, 5.37311e-15
3.994, -4.84094e-15
3.995, -8.44125e-16
3.996, 2.70858e-15
3.997, -4.00049e-16
3.998, 4.92902e-15
3.999, -7.94955e-15
4, 3.59676e-15
4.001, 1.82035e-15
4.002, -6.61731e-15
4.003, 4.88141e-16
4.004, 7.14943e-15
4.005, 1.37627e-15
4.006, -2.62051e-15
4.007, -1.017e-14
4.008, 9.814e-15
4.009, 4.04083e-15
4.01, -8.39367e-15
4.011, 4.04084e-15
4.012, 4.40446e-17
4.013, -1.28825e-15
4.014, 4.88129e-16
4.015, 1.37631e-15
4.016, -3.06459e-15
4.017, 3.15266e-15
4.018, -4.00049e-16
4.019, 4.40497e-17
4.02, 1.3763e-15
4.021, -4.84094e-15
4.022, 4.929e-15
4.023, -6.61729e-15
4.024, 6.26128e-15
4.025, -8.44147e-16
4.026, -4.00049e-16
4.027, 4.88139e-16
4.028, 9.32188e-16
4.029, -4.84095e-15
4.03, 9.36991e-15
4.031, -1.10582e-14
4.032, 5.37311e-15
4.033, 3.15266e-15
4.034, -7.06138e-15
4.035, 6.70538e-15
4.036, -1.73232e-15
4.037, -3.06458e-15
4.038, 1.82039e-15
4.039, 9.32188e-16
4.04, -6.61734e-15
4.041, 2.70856e-15
4.042, 4.88141e-16
4.043, -4.00068e-16
4.044, 9.32284e-16
4.045, 4.88141e-16
4.046, -8.44144e-16
4.047, 1.37631e-15
4.048, -2.1764e-15
4.049, -1.7323e-15
4.05, 6.70536e-15
4.051, -1.28826e-15
4.052, -2.6205e-15
4.053, -4.0005e-16
4.054, 3.15267e-15
4.055, -1.73233e-15
4.056, 2.26449e-15
4.057, -4.84094e-15
4.058, 2.70857e-15
4.059, 2.26449e-15
4.06, -2.17644e-15
4.061, 4.88109e-16
4.062, 3.15266e-15
4.063, -3.5087e-15
4.064, 2.70854e-15
4.065, -6.17324e-15
4.066, -4.0008e-16
4.067, 3.15266e-15
4.068, -4.0005e-16
4.069, 2.70857e-15
4.07, 4.88119e-16
4.071, -1.28822e-15
4.072, 4.40431e-17
4.073, -2.62049e-15
4.074, 4.40365e-17
4.075, 4.48493e-15
4.076, -4.84094e-15
4.077, -3.95275e-15
4.078, 9.3699e-15
4.079, -3.06459e-15
4.08, 4.0408e-15
4.081, -8.39365e-15
4.082, 6.26125e-15
4.083, -6.1732e-15
4.084, 7.14948e-15
4.085, -1.73232e-15
4.086, -7.06138e-15
4.087, 4.92904e-15
4.088, 9.3222e-16
4.089, 2.26446e-15
4.09, -2.6205e-15
4.091, 4.88129e-16
4.092, -1.7323e-15
4.093, 9.32284e-16
4.094, 4.40497e-17
4.095, 3.15266e-15
4.096, -8.44142e-16
4.097, -3.06458e-15
4.098, 2.26446e-15
4.099, -3.06461e-15
4.1, 4.40132e-17
4.101, 4.8812e-16
4.102, 9.32228e-16
4.103, -4.00027e-16
4.104, 2.26446e-15
4.105, -1.73235e-15
4.106, -4.00044e-16
4.107, 2.70853e-15
4.108, -3.9528e-15
4.109, -8.44078e-16
4.11, 5.37311e-15
4.111, -2.62051e-15
4.112, -3.95276e-15
4.113, 4.04085e-15
4.114, -1.7323e-15
4.115, 1.8204e-15
4.116, 2.26446e-15
4.117, -5.28505e-15
4.118, 4.92899e-15
4.119, -5.72912e-15
4.12, -4.0005e-16
4.121, 5.81721e-15
4.122, 9.32188e-16
4.123, -5.72913e-15
4.124, 3.15266e-15
4.125, 2.70854e-15
4.126, -8.83777e-15
4.127, 4.40497e-17
4.128, 5.8172e-15
4.129, 9.32227e-16
4.13, -3.99996e-16
4.131, 4.92902e-15
4.132, -1.06141e-14
4.133, 2.70859e-15
4.134, 5.37309e-15
4.135, -1.28826e-15
4.136, -2.6205e-15
4.137, -3.99989e-16
4.138, 4.04081e-15
4.139, -4.39684e-15
4.14, 1.8204e-15
4.141, 9.32218e-16
4.142, -3.50868e-15
4.143, 4.04085e-15
4.144, -4.39685e-15
4.145, 9.32234e-16
4.146, 1.37627e-15
4.147, -1.28825e-15
4.148, 1.37627e-15
4.149, -1.28825e-15
4.15, 2.70853e-15
4.151, -4.00049e-16
4.152, -1.7323e-15
4.153, 9.32284e-16
4.154, 4.40497e-17
4.155, 3.15266e-15
4.156, -8.44142e-16
4.157, -3.06458e-15
4.158, 4.0408e-15
4.159, -7.06139e-15
4.16, 4.40497e-17
4.161, 4.929e-15
4.162, 1.37627e-15
4.163, -5.28506e-15
4.164, 1.82039e-15
4.165, -1.28821e-15
4.166, 4.92902e-15
4.167, -1.73233e-15
4.168, -8.44125e-16
4.169, -3.06459e-15
4.17, 2.26446e-15
4.171, 4.40365e-17
4.172, -4.0008e-16
4.173, 4.40497e-17
4.174, 2.26448e-15
4.175, -4.84094e-15
4.176, 6.26128e-15
4.177, -1.28822e-15
4.178, -4.84088e-15
4.179, 9.32234e-16
4.18, 4.48494e-15
4.181, -2.17644e-15
4.182, 4.04085e-15
4.183, -6.1732e-15
4.184, 2.70858e-15
4.185, 1.37627e-15
4.186, -3.06462e-15
4.187, -3.95275e-15
4.188, 4.48493e-15
4.189, 4.8812e-16
4.19, -4.00044e-16
4.191, 4.8812e-16
4.192, 4.92902e-15
4.193, -3.0646e-15
4.194, -1.10582e-14
4.195, 1.42549e-14
4.196, -1.017e-14
4.197, 5.8172e-15
4.198, 4.48493e-15
4.199, -6.17321e-15
4.2, 2.70856e-15
4.201, -1.28825e-15
4.202, -8.44174e-16
4.203, 4.04084e-15
4.204, -3.95276e-15
4.205, -3.5087e-15
4.206, 3.59674e-15
4.207, 4.4849e-15
4.208, -1.28827e-15
4.209, -6.61729e-15
4.21, 6.26128e-15
4.211, -1.73232e-15
4.212, 3.15262e-15
4.213, -5.72911e-15
