sim_time, unit_box_Custom?world_linear_acceleration/x
3.82, 0.00464744
3.821, 0.00464744
3.822, 0.00464744
3.823, 0.00464744
3.824, 0.00464744
3.825, 0.00464744
3.826, 0.00464744
3.827, 0.00464744
3.828, 0.00464744
3.829, 0.00464744
3.83, 0.00464744
3.831, 0.00464744
3.832, 0.00464744
3.833, 0.00464744
3.834, 0.00464744
3.835, 0.00464744
3.836, 0.00464744
3.837, 0.00464744
3.838, 0.00464744
3.839, 0.00464744
3.84, 0.00464744
3.841, 0.00464744
3.842, 0.00464744
3.843, 0.00464744
3.844, 0.00464744
3.845, 0.00464744
3.846, 0.00464744
3.847, 0.00464744
3.848, 0.00464744
3.849, 0.00464744
3.85, 0.00464744
3.851, 0.00464744
3.852, 0.00464744
3.853, 0.00464744
3.854, 0.00464744
3.855, 0.00464744
3.856, 0.00464744
3.857, 0.00464744
3.858, 0.00464744
3.859, 0.00464744
3.86, 0.00464744
3.861, 0.00464744
3.862, 0.00464744
3.863, 0.00464744
3.864, 0.00464744
3.865, 0.00464744
3.866, 0.00464744
3.867, 0.00464744
3.868, 0.00464744
3.869, 0.00464744
3.87, 0.00464744
3.871, 0.00464744
3.872, 0.00464744
3.873, 0.00464744
3.874, 0.00464744
3.875, 0.00464744
3.876, 0.00464744
3.877, 0.00464744
3.878, 0.00464744
3.879, 0.00464744
3.88, 0.00464744
3.881, 0.00464744
3.882, 0.00464744
3.883, 0.00464744
3.884, 0.00464744
3.885, 0.00464744
3.886, 0.00464744
3.887, 0.00464744
3.888, 0.00464744
3.889, 0.00464744
3.89, 0.00464744
3.891, 0.00464744
3.892, 0.00464744
3.893, 0.00464744
3.894, 0.00464744
3.895, 0.00464744
3.896, 0.00464744
3.897, 0.00464744
3.898, 0.00464744
3.899, 0.00464744
3.9, 0.00464744
3.901, 0.00464744
3.902, 0.00464744
3.903, 0.00464744
3.904, 0.00464744
3.905, 0.00464744
3.906, 0.00464744
3.907, 0.00464744
3.908, 0.00464744
3.909, 0.00464744
3.91, 0.00464744
3.911, 0.00464744
3.912, 0.00464744
3.913, 0.00464744
3.914, 0.00464744
3.915, 0.00464744
3.916, 0.00464744
3.917, 0.00464744
3.918, 0.00464744
3.919, 0.00464744
3.92, 0.00464744
3.921, 0.00464744
3.922, 0.00464744
3.923, 0.00464744
3.924, 0.00464744
3.925, 0.00464744
3.926, 0.00464744
3.927, 0.00464744
3.928, 0.00464744
3.929, 0.00464744
3.93, 0.00464744
3.931, 0.00464744
3.932, 0.00464744
3.933, 0.00464744
3.934, 0.00464744
3.935, 0.00464744
3.936, 0.00464744
3.937, 0.00464744
3.938, 0.00464744
3.939, 0.00464744
3.94, 0.00464744
3.941, 0.00464744
3.942, 0.00464744
3.943, 0.00464744
3.944, 0.00464744
3.945, 0.00464744
3.946, 0.00464744
3.947, 0.00464744
3.948, 0.00464744
3.949, 0.00464744
3.95, 0.00464744
3.951, 0.00464744
3.952, 0.00464744
3.953, 0.00464744
3.954, 0.00464744
3.955, 0.00464744
3.956, 0.00464744
3.957, 0.00464744
3.958, 0.00464744
3.959, 0.00464744
3.96, 0.00464744
3.961, 0.00464744
3.962, 0.00464744
3.963, 0.00464744
3.964, 0.00464744
3.965, 0.00464744
3.966, 0.00464744
3.967, 0.00464744
3.968, 0.00464744
3.969, 0.00464744
3.97, 0.00464744
3.971, 0.00464744
3.972, 0.00464744
3.973, 0.00464744
3.974, 0.00464744
3.975, 0.00464744
3.976, 0.00464744
3.977, 0.00464744
3.978, 0.00464744
3.979, 0.00464744
3.98, 0.00464744
3.981, 0.00464744
3.982, 0.00464744
3.983, 0.00464744
3.984, 0.00464744
3.985, 0.00464744
3.986, 0.00464744
3.987, 0.00464744
3.988, 0.00464744
3.989, 0.00464744
3.99, 0.00464744
3.991, 0.00464744
3.992, 0.00464744
3.993, 0.00464744
3.994, 0.00464744
3.995, 0.00464744
3.996, 0.00464744
3.997, 0.00464744
3.998, 0.00464744
3.999, 0.00464744
4, 0.00464744
4.001, 0.00464744
4.002, 0.00464744
4.003, 0.00464744
4.004, 0.00464744
4.005, 0.00464744
4.006, 0.00464744
4.007, 0.00464744
4.008, 0.00464744
4.009, 0.00464744
4.01, 0.00464744
4.011, 0.00464744
4.012, 0.00464744
4.013, 0.00464744
4.014, 0.00464744
4.015, 0.00464744
4.016, 0.00464744
4.017, 0.00464744
4.018, 0.00464744
4.019, 0.00464744
4.02, 0.00464744
4.021, 0.00464744
4.022, 0.00464744
4.023, 0.00464744
4.024, 0.00464744
4.025, 0.00464744
4.026, 0.00464744
4.027, 0.00464744
4.028, 0.00464744
4.029, 0.00464744
4.03, 0.00464744
4.031, 0.00464744
4.032, 0.00464744
4.033, 0.00464744
4.034, 0.00464744
4.035, 0.00464744
4.036, 0.00464744
4.037, 0.00464744
4.038, 0.00464744
4.039, 0.00464744
4.04, 0.00464744
4.041, 0.00464744
4.042, 0.00464744
4.043, 0.00464744
4.044, 0.00464744
4.045, 0.00464744
4.046, 0.00464744
4.047, 0.00464744
4.048, 0.00464744
4.049, 0.00464744
4.05, 0.00464744
4.051, 0.00464744
4.052, 0.00464744
4.053, 0.00464744
4.054, 0.00464744
4.055, 0.00464744
4.056, 0.00464744
4.057, 0.00464744
4.058, 0.00464744
4.059, 0.00464744
4.06, 0.00464744
4.061, 0.00464744
4.062, 0.00464744
4.063, 0.00464744
4.064, 0.00464744
4.065, 0.00464744
4.066, 0.00464744
4.067, 0.00464744
4.068, 0.00464744
4.069, 0.00464744
4.07, 0.00464744
4.071, 0.00464744
4.072, 0.00464744
4.073, 0.00464744
4.074, 0.00464744
4.075, 0.00464744
4.076, 0.00464744
4.077, 0.00464744
4.078, 0.00464744
4.079, 0.00464744
4.08, 0.00464744
4.081, 0.00464744
4.082, 0.00464744
4.083, 0.00464744
4.084, 0.00464744
4.085, 0.00464744
4.086, 0.00464744
4.087, 0.00464744
4.088, 0.00464744
4.089, 0.00464744
4.09, 0.00464744
4.091, 0.00464744
4.092, 0.00464744
4.093, 0.00464744
4.094, 0.00464744
4.095, 0.00464744
4.096, 0.00464744
4.097, 0.00464744
4.098, 0.00464744
4.099, 0.00464744
4.1, 0.00464744
4.101, 0.00464744
4.102, 0.00464744
4.103, 0.00464744
4.104, 0.00464744
4.105, 0.00464744
4.106, 0.00464744
4.107, 0.00464744
4.108, 0.00464744
4.109, 0.00464744
4.11, 0.00464744
4.111, 0.00464744
4.112, 0.00464744
4.113, 0.00464744
4.114, 0.00464744
4.115, 0.00464744
4.116, 0.00464744
4.117, 0.00464744
4.118, 0.00464744
4.119, 0.00464744
4.12, 0.00464744
4.121, 0.00464744
4.122, 0.00464744
4.123, 0.00464744
4.124, 0.00464744
4.125, 0.00464744
4.126, 0.00464744
4.127, 0.00464744
4.128, 0.00464744
4.129, 0.00464744
4.13, 0.00464744
4.131, 0.00464744
4.132, 0.00464744
4.133, 0.00464744
4.134, 0.00464744
4.135, 0.00464744
4.136, 0.00464744
4.137, 0.00464744
4.138, 0.00464744
4.139, 0.00464744
4.14, 0.00464744
4.141, 0.00464744
4.142, 0.00464744
4.143, 0.00464744
4.144, 0.00464744
4.145, 0.00464744
4.146, 0.00464744
4.147, 0.00464744
4.148, 0.00464744
4.149, 0.00464744
4.15, 0.00464744
4.151, 0.00464744
4.152, 0.00464744
4.153, 0.00464744
4.154, 0.00464744
4.155, 0.00464744
4.156, 0.00464744
4.157, 0.00464744
4.158, 0.00464744
4.159, 0.00464744
4.16, 0.00464744
4.161, 0.00464744
4.162, 0.00464744
4.163, 0.00464744
4.164, 0.00464744
4.165, 0.00464744
4.166, 0.00464744
4.167, 0.00464744
4.168, 0.00464744
4.169, 0.00464744
4.17, 0.00464744
4.171, 0.00464744
4.172, 0.00464744
4.173, 0.00464744
4.174, 0.00464744
4.175, 0.00464744
4.176, 0.00464744
4.177, 0.00464744
4.178, 0.00464744
4.179, 0.00464744
4.18, 0.00464744
4.181, 0.00464744
4.182, 0.00464744
4.183, 0.00464744
4.184, 0.00464744
4.185, 0.00464744
4.186, 0.00464744
4.187, 0.00464744
4.188, 0.00464744
4.189, 0.00464744
4.19, 0.00464744
4.191, 0.00464744
4.192, 0.00464744
4.193, 0.00464744
4.194, 0.00464744
4.195, 0.00464744
4.196, 0.00464744
4.197, 0.00464744
4.198, 0.00464744
4.199, 0.00464744
4.2, 0.00464744
4.201, 0.00464744
4.202, 0.00464744
4.203, 0.00464744
4.204, 0.00464744
