sim_time, unit_box_Custom?world_pose/orientation/pitch
3.223, 4.79459e-09
3.224, 4.79459e-09
3.225, 4.79459e-09
3.226, 4.79459e-09
3.227, 4.79459e-09
3.228, 4.79459e-09
3.229, 4.79459e-09
3.23, 4.79459e-09
3.231, 4.79459e-09
3.232, 4.79459e-09
3.233, 4.79459e-09
3.234, 4.79459e-09
3.235, 4.79459e-09
3.236, 4.79459e-09
3.237, 4.79459e-09
3.238, 4.79459e-09
3.239, 4.79459e-09
3.24, 4.79459e-09
3.241, 4.79459e-09
3.242, 4.79459e-09
3.243, 4.79459e-09
3.244, 4.79459e-09
3.245, 4.79459e-09
3.246, 4.79459e-09
3.247, 4.79459e-09
3.248, 4.79459e-09
3.249, 4.79459e-09
3.25, 4.79459e-09
3.251, 4.79459e-09
3.252, 4.79459e-09
3.253, 4.79459e-09
3.254, 4.79459e-09
3.255, 4.79459e-09
3.256, 4.79459e-09
3.257, 4.79459e-09
3.258, 4.79459e-09
3.259, 4.79459e-09
3.26, 4.79459e-09
3.261, 4.79459e-09
3.262, 4.79459e-09
3.263, 4.79459e-09
3.264, 4.79459e-09
3.265, 4.79459e-09
3.266, 4.79459e-09
3.267, 4.79459e-09
3.268, 4.79459e-09
3.269, 4.79459e-09
3.27, 4.79459e-09
3.271, 4.79459e-09
3.272, 4.79459e-09
3.273, 4.79459e-09
3.274, 4.79459e-09
3.275, 4.79459e-09
3.276, 4.79459e-09
3.277, 4.79459e-09
3.278, 4.79459e-09
3.279, 4.79459e-09
3.28, 4.79459e-09
3.281, 4.79459e-09
3.282, 4.79459e-09
3.283, 4.79459e-09
3.284, 4.79459e-09
3.285, 4.79459e-09
3.286, 4.79459e-09
3.287, 4.79459e-09
3.288, 4.79459e-09
3.289, 4.79459e-09
3.29, 4.79459e-09
3.291, 4.79459e-09
3.292, 4.79459e-09
3.293, 4.79459e-09
3.294, 4.79459e-09
3.295, 4.79459e-09
3.296, 4.79459e-09
3.297, 4.79459e-09
3.298, 4.79459e-09
3.299, 4.79459e-09
3.3, 4.79459e-09
3.301, 4.79459e-09
3.302, 4.79459e-09
3.303, 4.79459e-09
3.304, 4.79459e-09
3.305, 4.79459e-09
3.306, 4.79459e-09
3.307, 4.79459e-09
3.308, 4.79459e-09
3.309, 4.79459e-09
3.31, 4.79459e-09
3.311, 4.79459e-09
3.312, 4.79459e-09
3.313, 4.79459e-09
3.314, 4.79459e-09
3.315, 4.79459e-09
3.316, 4.79459e-09
3.317, 4.79459e-09
3.318, 4.79459e-09
3.319, 4.79459e-09
3.32, 4.79459e-09
3.321, 4.79459e-09
3.322, 4.79459e-09
3.323, 4.79459e-09
3.324, 4.79459e-09
3.325, 4.79459e-09
3.326, 4.79459e-09
3.327, 4.79459e-09
3.328, 4.79459e-09
3.329, 4.79459e-09
3.33, 4.79459e-09
3.331, 4.79459e-09
3.332, 4.79459e-09
3.333, 4.79459e-09
3.334, 4.79459e-09
3.335, 4.79459e-09
3.336, 4.79459e-09
3.337, 4.79459e-09
3.338, 4.79459e-09
3.339, 4.79459e-09
3.34, 4.79459e-09
3.341, 4.79459e-09
3.342, 4.79459e-09
3.343, 4.79459e-09
3.344, 4.79459e-09
3.345, 4.79459e-09
3.346, 4.79459e-09
3.347, 4.79459e-09
3.348, 4.79459e-09
3.349, 4.79459e-09
3.35, 4.79459e-09
3.351, 4.79459e-09
3.352, 4.79459e-09
3.353, 4.79459e-09
3.354, 4.79459e-09
3.355, 4.79459e-09
3.356, 4.79459e-09
3.357, 4.79459e-09
3.358, 4.79459e-09
3.359, 4.79459e-09
3.36, 4.79459e-09
3.361, 4.79459e-09
3.362, 4.79459e-09
3.363, 4.79459e-09
3.364, 4.79459e-09
3.365, 4.79459e-09
3.366, 4.79459e-09
3.367, 4.79459e-09
3.368, 4.79459e-09
3.369, 4.79459e-09
3.37, 4.79459e-09
3.371, 4.79459e-09
3.372, 4.79459e-09
3.373, 4.79459e-09
3.374, 4.79459e-09
3.375, 4.79459e-09
3.376, 4.79459e-09
3.377, 4.79459e-09
3.378, 4.79459e-09
3.379, 4.79459e-09
3.38, 4.79459e-09
3.381, 4.79459e-09
3.382, 4.79459e-09
3.383, 4.79459e-09
3.384, 4.79459e-09
3.385, 4.79459e-09
3.386, 4.79459e-09
3.387, 4.79459e-09
3.388, 4.79459e-09
3.389, 4.79459e-09
3.39, 4.79459e-09
3.391, 4.79459e-09
3.392, 4.79459e-09
3.393, 4.79459e-09
3.394, 4.79459e-09
3.395, 4.79459e-09
3.396, 4.79459e-09
3.397, 4.79459e-09
3.398, 4.79459e-09
3.399, 4.79459e-09
3.4, 4.79459e-09
3.401, 4.79459e-09
3.402, 4.79459e-09
3.403, 4.79459e-09
3.404, 4.79459e-09
3.405, 4.79459e-09
3.406, 4.79459e-09
3.407, 4.79459e-09
3.408, 4.79459e-09
3.409, 4.79459e-09
3.41, 4.79459e-09
3.411, 4.79459e-09
3.412, 4.79459e-09
3.413, 4.79459e-09
3.414, 4.79459e-09
3.415, 4.79459e-09
3.416, 4.79459e-09
3.417, 4.79459e-09
3.418, 4.79459e-09
3.419, 4.79459e-09
3.42, 4.79459e-09
3.421, 4.79459e-09
3.422, 4.79459e-09
3.423, 4.79459e-09
3.424, 4.79459e-09
3.425, 4.79459e-09
3.426, 4.79459e-09
3.427, 4.79459e-09
3.428, 4.79459e-09
3.429, 4.79459e-09
3.43, 4.79459e-09
3.431, 4.79459e-09
3.432, 4.79459e-09
3.433, 4.79459e-09
3.434, 4.79459e-09
3.435, 4.79459e-09
3.436, 4.79459e-09
3.437, 4.79459e-09
3.438, 4.79459e-09
3.439, 4.79459e-09
3.44, 4.79459e-09
3.441, 4.79459e-09
3.442, 4.79459e-09
3.443, 4.79459e-09
3.444, 4.79459e-09
3.445, 4.79459e-09
3.446, 4.79459e-09
3.447, 4.79459e-09
3.448, 4.79459e-09
3.449, 4.79459e-09
3.45, 4.79459e-09
3.451, 4.79459e-09
3.452, 4.79459e-09
3.453, 4.79459e-09
3.454, 4.79459e-09
3.455, 4.79459e-09
3.456, 4.79459e-09
3.457, 4.79459e-09
3.458, 4.79459e-09
3.459, 4.79459e-09
3.46, 4.79459e-09
3.461, 4.79459e-09
3.462, 4.79459e-09
3.463, 4.79459e-09
3.464, 4.79459e-09
3.465, 4.79459e-09
3.466, 4.79459e-09
3.467, 4.79459e-09
3.468, 4.79459e-09
3.469, 4.79459e-09
3.47, 4.79459e-09
3.471, 4.79459e-09
3.472, 4.79459e-09
3.473, 4.79459e-09
3.474, 4.79459e-09
3.475, 4.79459e-09
3.476, 4.79459e-09
3.477, 4.79459e-09
3.478, 4.79459e-09
3.479, 4.79459e-09
3.48, 4.79459e-09
3.481, 4.79459e-09
3.482, 4.79459e-09
3.483, 4.79459e-09
3.484, 4.79459e-09
3.485, 4.79459e-09
3.486, 4.79459e-09
3.487, 4.79459e-09
3.488, 4.79459e-09
3.489, 4.79459e-09
3.49, 4.79459e-09
3.491, 4.79459e-09
3.492, 4.79459e-09
3.493, 4.79459e-09
3.494, 4.79459e-09
3.495, 4.79459e-09
3.496, 4.79459e-09
3.497, 4.79459e-09
3.498, 4.79459e-09
3.499, 4.79459e-09
3.5, 4.79459e-09
3.501, 4.79459e-09
3.502, 4.79459e-09
3.503, 4.79459e-09
3.504, 4.79459e-09
3.505, 4.79459e-09
3.506, 4.79459e-09
3.507, 4.79459e-09
3.508, 4.79459e-09
3.509, 4.79459e-09
3.51, 4.79459e-09
3.511, 4.79459e-09
3.512, 4.79459e-09
3.513, 4.79459e-09
3.514, 4.79459e-09
3.515, 4.79459e-09
3.516, 4.79459e-09
3.517, 4.79459e-09
3.518, 4.79459e-09
3.519, 4.79459e-09
3.52, 4.79459e-09
3.521, 4.79459e-09
3.522, 4.79459e-09
3.523, 4.79459e-09
3.524, 4.79459e-09
3.525, 4.79459e-09
3.526, 4.79459e-09
3.527, 4.79459e-09
3.528, 4.79459e-09
3.529, 4.79459e-09
3.53, 4.79459e-09
3.531, 4.79459e-09
3.532, 4.79459e-09
3.533, 4.79459e-09
3.534, 4.79459e-09
3.535, 4.79459e-09
3.536, 4.79459e-09
3.537, 4.79459e-09
3.538, 4.79459e-09
3.539, 4.79459e-09
3.54, 4.79459e-09
3.541, 4.79459e-09
3.542, 4.79459e-09
3.543, 4.79459e-09
3.544, 4.79459e-09
3.545, 4.79459e-09
3.546, 4.79459e-09
3.547, 4.79459e-09
3.548, 4.79459e-09
3.549, 4.79459e-09
3.55, 4.79459e-09
3.551, 4.79459e-09
3.552, 4.79459e-09
3.553, 4.79459e-09
3.554, 4.79459e-09
3.555, 4.79459e-09
3.556, 4.79459e-09
3.557, 4.79459e-09
3.558, 4.79459e-09
3.559, 4.79459e-09
3.56, 4.79459e-09
3.561, 4.79459e-09
3.562, 4.79459e-09
3.563, 4.79459e-09
3.564, 4.79459e-09
3.565, 4.79459e-09
3.566, 4.79459e-09
3.567, 4.79459e-09
3.568, 4.79459e-09
3.569, 4.79459e-09
3.57, 4.79459e-09
3.571, 4.79459e-09
3.572, 4.79459e-09
3.573, 4.79459e-09
3.574, 4.79459e-09
3.575, 4.79459e-09
3.576, 4.79459e-09
3.577, 4.79459e-09
3.578, 4.79459e-09
3.579, 4.79459e-09
3.58, 4.79459e-09
3.581, 4.79459e-09
3.582, 4.79459e-09
3.583, 4.79459e-09
3.584, 4.79459e-09
3.585, 4.79459e-09
3.586, 4.79459e-09
3.587, 4.79459e-09
3.588, 4.79459e-09
3.589, 4.79459e-09
3.59, 4.79459e-09
3.591, 4.79459e-09
3.592, 4.79459e-09
3.593, 4.79459e-09
3.594, 4.79459e-09
3.595, 4.79459e-09
3.596, 4.79459e-09
3.597, 4.79459e-09
3.598, 4.79459e-09
3.599, 4.79459e-09
3.6, 4.79459e-09
3.601, 4.79459e-09
3.602, 4.79459e-09
3.603, 4.79459e-09
3.604, 4.79459e-09
3.605, 4.79459e-09
3.606, 4.79459e-09
3.607, 4.79459e-09
3.608, 4.79459e-09
3.609, 4.79459e-09
3.61, 4.79459e-09
3.611, 4.79459e-09
3.612, 4.79459e-09
3.613, 4.79459e-09
3.614, 4.79459e-09
3.615, 4.79459e-09
3.616, 4.79459e-09
3.617, 4.79459e-09
3.618, 4.79459e-09
3.619, 4.79459e-09
3.62, 4.79459e-09
3.621, 4.79459e-09
3.622, 4.79459e-09
3.623, 4.79459e-09
3.624, 4.79459e-09
3.625, 4.79459e-09
3.626, 4.79459e-09
3.627, 4.79459e-09
3.628, 4.79459e-09
3.629, 4.79459e-09
3.63, 4.79459e-09
3.631, 4.79459e-09
3.632, 4.79459e-09
3.633, 4.79459e-09
3.634, 4.79459e-09
3.635, 4.79459e-09
3.636, 4.79459e-09
3.637, 4.79459e-09
3.638, 4.79459e-09
3.639, 4.79459e-09
3.64, 4.79459e-09
3.641, 4.79459e-09
3.642, 4.79459e-09
3.643, 4.79459e-09
3.644, 4.79459e-09
3.645, 4.79459e-09
3.646, 4.79459e-09
3.647, 4.79459e-09
3.648, 4.79459e-09
3.649, 4.79459e-09
3.65, 4.79459e-09
3.651, 4.79459e-09
3.652, 4.79459e-09
3.653, 4.79459e-09
3.654, 4.79459e-09
3.655, 4.79459e-09
3.656, 4.79459e-09
3.657, 4.79459e-09
3.658, 4.79459e-09
3.659, 4.79459e-09
3.66, 4.79459e-09
3.661, 4.79459e-09
3.662, 4.79459e-09
3.663, 4.79459e-09
3.664, 4.79459e-09
3.665, 4.79459e-09
3.666, 4.79459e-09
3.667, 4.79459e-09
3.668, 4.79459e-09
3.669, 4.79459e-09
3.67, 4.79459e-09
3.671, 4.79459e-09
3.672, 4.79459e-09
3.673, 4.79459e-09
3.674, 4.79459e-09
3.675, 4.79459e-09
3.676, 4.79459e-09
3.677, 4.79459e-09
3.678, 4.79459e-09
3.679, 4.79459e-09
3.68, 4.79459e-09
3.681, 4.79459e-09
3.682, 4.79459e-09
3.683, 4.79459e-09
3.684, 4.79459e-09
3.685, 4.79459e-09
3.686, 4.79459e-09
3.687, 4.79459e-09
3.688, 4.79459e-09
3.689, 4.79459e-09
3.69, 4.79459e-09
3.691, 4.79459e-09
3.692, 4.79459e-09
3.693, 4.79459e-09
3.694, 4.79459e-09
3.695, 4.79459e-09
3.696, 4.79459e-09
3.697, 4.79459e-09
3.698, 4.79459e-09
3.699, 4.79459e-09
3.7, 4.79459e-09
3.701, 4.79459e-09
3.702, 4.79459e-09
3.703, 4.79459e-09
3.704, 4.79459e-09
3.705, 4.79459e-09
3.706, 4.79459e-09
3.707, 4.79459e-09
3.708, 4.79459e-09
3.709, 4.79459e-09
3.71, 4.79459e-09
3.711, 4.79459e-09
3.712, 4.79459e-09
3.713, 4.79459e-09
3.714, 4.79459e-09
3.715, 4.79459e-09
3.716, 4.79459e-09
3.717, 4.79459e-09
3.718, 4.79459e-09
3.719, 4.79459e-09
3.72, 4.79459e-09
3.721, 4.79459e-09
3.722, 4.79459e-09
3.723, 4.79459e-09
3.724, 4.79459e-09
3.725, 4.79459e-09
3.726, 4.79459e-09
3.727, 4.79459e-09
3.728, 4.79459e-09
3.729, 4.79459e-09
3.73, 4.79459e-09
3.731, 4.79459e-09
3.732, 4.79459e-09
3.733, 4.79459e-09
3.734, 4.79459e-09
3.735, 4.79459e-09
3.736, 4.79459e-09
3.737, 4.79459e-09
3.738, 4.79459e-09
3.739, 4.79459e-09
3.74, 4.79459e-09
3.741, 4.79459e-09
3.742, 4.79459e-09
3.743, 4.79459e-09
3.744, 4.79459e-09
3.745, 4.79459e-09
3.746, 4.79459e-09
3.747, 4.79459e-09
3.748, 4.79459e-09
3.749, 4.79459e-09
3.75, 4.79459e-09
3.751, 4.79459e-09
3.752, 4.79459e-09
3.753, 4.79459e-09
3.754, 4.79459e-09
3.755, 4.79459e-09
3.756, 4.79459e-09
3.757, 4.79459e-09
3.758, 4.79459e-09
3.759, 4.79459e-09
3.76, 4.79459e-09
3.761, 4.79459e-09
3.762, 4.79459e-09
3.763, 4.79459e-09
3.764, 4.79459e-09
3.765, 4.79459e-09
3.766, 4.79459e-09
3.767, 4.79459e-09
3.768, 4.79459e-09
3.769, 4.79459e-09
3.77, 4.79459e-09
3.771, 4.79459e-09
3.772, 4.79459e-09
3.773, 4.79459e-09
3.774, 4.79459e-09
3.775, 4.79459e-09
3.776, 4.79459e-09
3.777, 4.79459e-09
3.778, 4.79459e-09
3.779, 4.79459e-09
3.78, 4.79459e-09
3.781, 4.79459e-09
3.782, 4.79459e-09
3.783, 4.79459e-09
3.784, 4.79459e-09
3.785, 4.79459e-09
3.786, 4.79459e-09
3.787, 4.79459e-09
3.788, 4.79459e-09
3.789, 4.79459e-09
3.79, 4.79459e-09
3.791, 4.79459e-09
3.792, 4.79459e-09
3.793, 4.79459e-09
3.794, 4.79459e-09
3.795, 4.79459e-09
3.796, 4.79459e-09
3.797, 4.79459e-09
3.798, 4.79459e-09
3.799, 4.79459e-09
3.8, 4.79459e-09
3.801, 4.79459e-09
3.802, 4.79459e-09
3.803, 4.79459e-09
3.804, 4.79459e-09
3.805, 4.79459e-09
3.806, 4.79459e-09
3.807, 4.79459e-09
3.808, 4.79459e-09
3.809, 4.79459e-09
3.81, 4.79459e-09
3.811, 4.79459e-09
3.812, 4.79459e-09
3.813, 4.79459e-09
3.814, 4.79459e-09
3.815, 4.79459e-09
3.816, 4.79459e-09
3.817, 4.79459e-09
3.818, 4.79459e-09
3.819, 4.79459e-09
3.82, 4.79459e-09
3.821, 4.79459e-09
3.822, 4.79459e-09
3.823, 4.79459e-09
3.824, 4.79459e-09
3.825, 4.79459e-09
3.826, 4.79459e-09
3.827, 4.79459e-09
3.828, 4.79459e-09
3.829, 4.79459e-09
3.83, 4.79459e-09
3.831, 4.79459e-09
3.832, 4.79459e-09
3.833, 4.79459e-09
3.834, 4.79459e-09
3.835, 4.79459e-09
3.836, 4.79459e-09
3.837, 4.79459e-09
3.838, 4.79459e-09
3.839, 4.79459e-09
3.84, 4.79459e-09
3.841, 4.79459e-09
3.842, 4.79459e-09
3.843, 4.79459e-09
3.844, 4.79459e-09
3.845, 4.79459e-09
3.846, 4.79459e-09
3.847, 4.79459e-09
3.848, 4.79459e-09
3.849, 4.79459e-09
3.85, 4.79459e-09
3.851, 4.79459e-09
3.852, 4.79459e-09
3.853, 4.79459e-09
3.854, 4.79459e-09
3.855, 4.79459e-09
3.856, 4.79459e-09
3.857, 4.79459e-09
3.858, 4.79459e-09
3.859, 4.79459e-09
3.86, 4.79459e-09
3.861, 4.79459e-09
3.862, 4.79459e-09
3.863, 4.79459e-09
3.864, 4.79459e-09
3.865, 4.79459e-09
3.866, 4.79459e-09
3.867, 4.79459e-09
3.868, 4.79459e-09
3.869, 4.79459e-09
3.87, 4.79459e-09
3.871, 4.79459e-09
3.872, 4.79459e-09
3.873, 4.79459e-09
3.874, 4.79459e-09
3.875, 4.79459e-09
3.876, 4.79459e-09
3.877, 4.79459e-09
3.878, 4.79459e-09
3.879, 4.79459e-09
3.88, 4.79459e-09
3.881, 4.79459e-09
3.882, 4.79459e-09
3.883, 4.79459e-09
3.884, 4.79459e-09
3.885, 4.79459e-09
3.886, 4.79459e-09
3.887, 4.79459e-09
3.888, 4.79459e-09
3.889, 4.79459e-09
3.89, 4.79459e-09
3.891, 4.79459e-09
3.892, 4.79459e-09
3.893, 4.79459e-09
3.894, 4.79459e-09
3.895, 4.79459e-09
3.896, 4.79459e-09
3.897, 4.79459e-09
3.898, 4.79459e-09
3.899, 4.79459e-09
3.9, 4.79459e-09
3.901, 4.79459e-09
3.902, 4.79459e-09
3.903, 4.79459e-09
3.904, 4.79459e-09
3.905, 4.79459e-09
3.906, 4.79459e-09
3.907, 4.79459e-09
3.908, 4.79459e-09
3.909, 4.79459e-09
3.91, 4.79459e-09
3.911, 4.79459e-09
3.912, 4.79459e-09
3.913, 4.79459e-09
3.914, 4.79459e-09
3.915, 4.79459e-09
3.916, 4.79459e-09
3.917, 4.79459e-09
3.918, 4.79459e-09
3.919, 4.79459e-09
3.92, 4.79459e-09
3.921, 4.79459e-09
3.922, 4.79459e-09
3.923, 4.79459e-09
3.924, 4.79459e-09
3.925, 4.79459e-09
3.926, 4.79459e-09
3.927, 4.79459e-09
3.928, 4.79459e-09
3.929, 4.79459e-09
3.93, 4.79459e-09
3.931, 4.79459e-09
3.932, 4.79459e-09
3.933, 4.79459e-09
3.934, 4.79459e-09
3.935, 4.79459e-09
3.936, 4.79459e-09
3.937, 4.79459e-09
3.938, 4.79459e-09
3.939, 4.79459e-09
3.94, 4.79459e-09
3.941, 4.79459e-09
3.942, 4.79459e-09
3.943, 4.79459e-09
3.944, 4.79459e-09
3.945, 4.79459e-09
3.946, 4.79459e-09
3.947, 4.79459e-09
3.948, 4.79459e-09
3.949, 4.79459e-09
3.95, 4.79459e-09
3.951, 4.79459e-09
3.952, 4.79459e-09
3.953, 4.79459e-09
3.954, 4.79459e-09
3.955, 4.79459e-09
3.956, 4.79459e-09
3.957, 4.79459e-09
3.958, 4.79459e-09
3.959, 4.79459e-09
3.96, 4.79459e-09
3.961, 4.79459e-09
3.962, 4.79459e-09
3.963, 4.79459e-09
3.964, 4.79459e-09
3.965, 4.79459e-09
3.966, 4.79459e-09
3.967, 4.79459e-09
3.968, 4.79459e-09
3.969, 4.79459e-09
3.97, 4.79459e-09
3.971, 4.79459e-09
3.972, 4.79459e-09
3.973, 4.79459e-09
3.974, 4.79459e-09
3.975, 4.79459e-09
3.976, 4.79459e-09
3.977, 4.79459e-09
3.978, 4.79459e-09
3.979, 4.79459e-09
3.98, 4.79459e-09
3.981, 4.79459e-09
3.982, 4.79459e-09
3.983, 4.79459e-09
3.984, 4.79459e-09
3.985, 4.79459e-09
3.986, 4.79459e-09
3.987, 4.79459e-09
3.988, 4.79459e-09
3.989, 4.79459e-09
3.99, 4.79459e-09
3.991, 4.79459e-09
3.992, 4.79459e-09
3.993, 4.79459e-09
3.994, 4.79459e-09
3.995, 4.79459e-09
3.996, 4.79459e-09
3.997, 4.79459e-09
3.998, 4.79459e-09
3.999, 4.79459e-09
4, 4.79459e-09
4.001, 4.79459e-09
4.002, 4.79459e-09
4.003, 4.79459e-09
4.004, 4.79459e-09
4.005, 4.79459e-09
4.006, 4.79459e-09
4.007, 4.79459e-09
4.008, 4.79459e-09
4.009, 4.79459e-09
4.01, 4.79459e-09
4.011, 4.79459e-09
4.012, 4.79459e-09
4.013, 4.79459e-09
4.014, 4.79459e-09
4.015, 4.79459e-09
4.016, 4.79459e-09
4.017, 4.79459e-09
4.018, 4.79459e-09
4.019, 4.79459e-09
4.02, 4.79459e-09
4.021, 4.79459e-09
4.022, 4.79459e-09
4.023, 4.79459e-09
4.024, 4.79459e-09
4.025, 4.79459e-09
4.026, 4.79459e-09
4.027, 4.79459e-09
4.028, 4.79459e-09
4.029, 4.79459e-09
4.03, 4.79459e-09
4.031, 4.79459e-09
4.032, 4.79459e-09
4.033, 4.79459e-09
4.034, 4.79459e-09
4.035, 4.79459e-09
4.036, 4.79459e-09
4.037, 4.79459e-09
4.038, 4.79459e-09
4.039, 4.79459e-09
4.04, 4.79459e-09
4.041, 4.79459e-09
4.042, 4.79459e-09
4.043, 4.79459e-09
4.044, 4.79459e-09
4.045, 4.79459e-09
4.046, 4.79459e-09
4.047, 4.79459e-09
4.048, 4.79459e-09
4.049, 4.79459e-09
4.05, 4.79459e-09
4.051, 4.79459e-09
4.052, 4.79459e-09
4.053, 4.79459e-09
4.054, 4.79459e-09
4.055, 4.79459e-09
4.056, 4.79459e-09
4.057, 4.79459e-09
4.058, 4.79459e-09
4.059, 4.79459e-09
4.06, 4.79459e-09
4.061, 4.79459e-09
4.062, 4.79459e-09
4.063, 4.79459e-09
4.064, 4.79459e-09
4.065, 4.79459e-09
4.066, 4.79459e-09
4.067, 4.79459e-09
4.068, 4.79459e-09
4.069, 4.79459e-09
4.07, 4.79459e-09
4.071, 4.79459e-09
4.072, 4.79459e-09
4.073, 4.79459e-09
4.074, 4.79459e-09
4.075, 4.79459e-09
4.076, 4.79459e-09
4.077, 4.79459e-09
4.078, 4.79459e-09
4.079, 4.79459e-09
4.08, 4.79459e-09
4.081, 4.79459e-09
4.082, 4.79459e-09
4.083, 4.79459e-09
4.084, 4.79459e-09
4.085, 4.79459e-09
4.086, 4.79459e-09
4.087, 4.79459e-09
4.088, 4.79459e-09
4.089, 4.79459e-09
4.09, 4.79459e-09
4.091, 4.79459e-09
4.092, 4.79459e-09
4.093, 4.79459e-09
4.094, 4.79459e-09
4.095, 4.79459e-09
4.096, 4.79459e-09
4.097, 4.79459e-09
4.098, 4.79459e-09
4.099, 4.79459e-09
4.1, 4.79459e-09
4.101, 4.79459e-09
4.102, 4.79459e-09
4.103, 4.79459e-09
4.104, 4.79459e-09
4.105, 4.79459e-09
4.106, 4.79459e-09
4.107, 4.79459e-09
4.108, 4.79459e-09
4.109, 4.79459e-09
4.11, 4.79459e-09
4.111, 4.79459e-09
4.112, 4.79459e-09
4.113, 4.79459e-09
4.114, 4.79459e-09
4.115, 4.79459e-09
4.116, 4.79459e-09
4.117, 4.79459e-09
4.118, 4.79459e-09
4.119, 4.79459e-09
4.12, 4.79459e-09
4.121, 4.79459e-09
4.122, 4.79459e-09
4.123, 4.79459e-09
4.124, 4.79459e-09
4.125, 4.79459e-09
4.126, 4.79459e-09
4.127, 4.79459e-09
4.128, 4.79459e-09
4.129, 4.79459e-09
4.13, 4.79459e-09
4.131, 4.79459e-09
4.132, 4.79459e-09
4.133, 4.79459e-09
4.134, 4.79459e-09
4.135, 4.79459e-09
4.136, 4.79459e-09
4.137, 4.79459e-09
4.138, 4.79459e-09
4.139, 4.79459e-09
4.14, 4.79459e-09
4.141, 4.79459e-09
4.142, 4.79459e-09
4.143, 4.79459e-09
4.144, 4.79459e-09
4.145, 4.79459e-09
4.146, 4.79459e-09
4.147, 4.79459e-09
4.148, 4.79459e-09
4.149, 4.79459e-09
4.15, 4.79459e-09
4.151, 4.79459e-09
4.152, 4.79459e-09
4.153, 4.79459e-09
4.154, 4.79459e-09
4.155, 4.79459e-09
4.156, 4.79459e-09
4.157, 4.79459e-09
4.158, 4.79459e-09
4.159, 4.79459e-09
4.16, 4.79459e-09
4.161, 4.79459e-09
4.162, 4.79459e-09
4.163, 4.79459e-09
4.164, 4.79459e-09
4.165, 4.79459e-09
4.166, 4.79459e-09
4.167, 4.79459e-09
4.168, 4.79459e-09
4.169, 4.79459e-09
4.17, 4.79459e-09
4.171, 4.79459e-09
4.172, 4.79459e-09
4.173, 4.79459e-09
4.174, 4.79459e-09
4.175, 4.79459e-09
4.176, 4.79459e-09
4.177, 4.79459e-09
4.178, 4.79459e-09
4.179, 4.79459e-09
4.18, 4.79459e-09
4.181, 4.79459e-09
4.182, 4.79459e-09
4.183, 4.79459e-09
4.184, 4.79459e-09
4.185, 4.79459e-09
4.186, 4.79459e-09
4.187, 4.79459e-09
4.188, 4.79459e-09
4.189, 4.79459e-09
4.19, 4.79459e-09
4.191, 4.79459e-09
4.192, 4.79459e-09
4.193, 4.79459e-09
4.194, 4.79459e-09
4.195, 4.79459e-09
4.196, 4.79459e-09
4.197, 4.79459e-09
4.198, 4.79459e-09
4.199, 4.79459e-09
4.2, 4.79459e-09
4.201, 4.79459e-09
4.202, 4.79459e-09
4.203, 4.79459e-09
4.204, 4.79459e-09
