Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied,X Angular Acceleration,Y Angular Acceleration,Z Angular Acceleration,X Linear Acceleration,Y Linear Acceleration,Z Linear Acceleration
0.029376,3.1998500000000003e-19,2.5000000000000003e-12,2.6934699999999998e-14,3.8139099999999993e-22,7.344e-14,0.5,-1.4688e-13,1.32075e-22,8.99699e-22,-5.0000000000000005e-12,5.734450000000001e-19,-6.638439999999999e-20,0.0,0.14687999999999998,0.0,8.96057e-15,2.26099e-15,-8.720530000000001e-17,1.17417e-15,-4.4964e-15,6.95088e-11
0.0306,1.74904e-19,2.5000000000000003e-12,-6.93937e-14,5.95474e-22,7.65e-14,0.5,-1.53e-13,1.42018e-22,1.33773e-21,-5.0000000000000005e-12,3.57867e-19,8.123060000000001e-21,0.0,0.153,0.0,-2.37224e-15,-1.76126e-16,6.08722e-17,-1.1853e-16,1.16573e-15,-7.86997e-11
0.031824,-1.33514e-18,2.5000000000000003e-12,6.103580000000001e-14,-1.03874e-21,7.956e-14,0.5,-1.5912e-13,9.43331e-23,-1.97807e-21,-5.0000000000000005e-12,-2.7089799999999997e-18,-3.8958199999999996e-20,0.0,0.15912,0.0,2.34826e-15,-2.5056e-15,-3.84651e-17,-1.2337e-15,-1.16573e-15,1.0656e-10
0.033048,1.88941e-18,2.50001e-12,5.5411000000000004e-14,1.2739000000000001e-21,8.262e-14,0.5,-1.6524e-13,1.3309899999999999e-22,2.68583e-21,-5.00001e-12,3.81038e-18,3.16713e-20,0.0,0.16524,0.0,-1.3198400000000001e-14,5.3262700000000005e-15,5.770390000000001e-17,2.63444e-15,6.60583e-15,-4.59544e-12
0.034272000000000004,-1.6959000000000002e-18,2.5000000000000003e-12,-4.09218e-14,-8.01883e-22,8.568e-14,0.5,-1.7136e-13,1.5007099999999999e-22,-1.44871e-21,-4.99999e-12,-3.3778900000000002e-18,1.38662e-20,0.0,0.17135999999999998,0.0,1.43143e-14,-5.87277e-15,-1.45467e-17,-2.92917e-15,-7.160939999999999e-15,-7.87033e-11
0.035496,2.0047700000000003e-18,2.5000000000000003e-12,4.4157099999999996e-14,1.65195e-21,8.874e-14,0.5,-1.7748e-13,1.7567e-22,3.48405e-21,-5.0000000000000005e-12,4.03003e-18,2.09138e-20,0.0,0.17748,0.0,-2.60898e-15,6.05223e-15,5.7579e-18,3.02342e-15,1.3322699999999999e-15,6.95088e-11
0.036719999999999996,-2.65222e-18,2.5000000000000003e-12,-5.21736e-14,-1.5943699999999998e-21,9.18e-14,0.5,-1.836e-13,2.09352e-22,-2.9745999999999998e-21,-5.0000000000000005e-12,-5.27668e-18,2.75182e-20,0.0,0.1836,0.0,-2.44191e-15,-7.603520000000001e-15,5.39568e-18,-3.80473e-15,1.19349e-15,-7.87015e-11
0.037944,1.0250600000000001e-18,2.50001e-12,3.29031e-14,-3.3969199999999994e-22,9.486e-14,0.5,-1.8972e-13,2.60574e-22,-4.13858e-22,-5.00001e-12,2.09211e-18,4.18479e-20,0.0,0.18972,0.0,-8.074739999999999e-15,6.02025e-15,1.17073e-17,3.00432e-15,4.05231e-15,6.95071e-11
0.039168,1.90515e-18,2.5000000000000003e-12,-6.34319e-14,1.99221e-21,9.792e-14,0.5,-1.9584e-13,2.23499e-22,4.21252e-21,-4.99999e-12,3.7797199999999995e-18,-3.029e-20,0.0,0.19584000000000001,0.0,1.24227e-14,1.37876e-15,-5.89362e-17,7.19026e-16,-6.21725e-15,-7.870499999999999e-11
0.040392000000000004,-6.62203e-19,2.5000000000000003e-12,2.16491e-14,1.18168e-21,1.0097999999999999e-13,0.5,-2.0195999999999998e-13,1.6352e-22,2.53162e-21,-5.0000000000000005e-12,-1.37328e-18,-4.90023e-20,0.0,0.20196,0.0,-6.84786e-17,-4.20997e-15,-1.52878e-17,-2.09751e-15,5.55112e-17,6.95106e-11
0.041616,-2.21569e-18,2.5000000000000003e-12,6.13772e-14,-1.53033e-21,1.0404e-13,0.5,-2.0808e-13,1.8092199999999999e-22,-2.87495e-21,-5.0000000000000005e-12,-4.41714e-18,1.42178e-20,0.0,0.20808000000000001,0.0,-1.34799e-15,-2.48681e-15,5.1650399999999994e-17,-1.26919e-15,6.661339999999999e-16,3.24576e-11
0.042839999999999996,1.01657e-18,2.50001e-12,-3.49512e-14,-2.8604200000000002e-22,1.071e-13,0.5,-2.142e-13,2.3215e-22,-3.3536300000000005e-22,-5.00001e-12,2.07483e-18,4.1853e-20,0.0,0.2142,0.0,-1.33481e-14,5.3038899999999995e-15,2.25778e-17,2.64074e-15,6.6613399999999995e-15,-7.86997e-11
0.044064,6.33898e-19,2.5000000000000003e-12,5.01189e-14,4.898500000000001e-22,1.1016e-13,0.5,-2.2032e-13,1.67743e-22,1.15235e-21,-4.99999e-12,1.21545e-18,-5.2620400000000004e-20,0.0,0.22032,0.0,1.48171e-14,-7.02105e-16,-7.71841e-17,-3.12643e-16,-7.41074e-15,6.95017e-11
0.045288,-4.431219999999999e-19,2.5000000000000003e-12,-4.62074e-14,-5.25315e-23,1.1322000000000001e-13,0.5,-2.2644000000000002e-13,1.48919e-22,4.88874e-23,-4.99999e-12,-9.01519e-19,-1.53793e-20,0.0,0.22644,0.0,-4.676260000000001e-17,-1.72955e-15,3.04257e-17,-8.79918e-16,0.0,-7.86979e-11
0.046512,1.81775e-21,2.5000000000000003e-12,3.88736e-14,-5.03065e-23,1.1627999999999999e-13,0.5,-2.3255999999999997e-13,1.51202e-22,5.53875e-23,-5.0000000000000005e-12,5.31051e-21,1.86527e-21,0.0,0.23256,0.0,-1.94418e-15,7.408739999999999e-16,1.4088699999999998e-17,3.63513e-16,9.99201e-16,6.95106e-11
0.047736,-1.05153e-18,2.50001e-12,-5.74548e-14,-1.33738e-21,1.1934e-13,0.5,-2.3868e-13,1.88957e-22,-2.4807800000000003e-21,-5.00001e-12,-2.0720300000000002e-18,3.08458e-20,0.0,0.23868000000000003,0.0,-1.08185e-14,-1.69718e-15,2.36769e-17,-8.605789999999999e-16,5.38458e-15,-7.86997e-11
0.048960000000000004,8.90473e-20,2.5000000000000003e-12,2.76153e-14,-1.2283900000000001e-21,1.224e-13,0.5,-2.448e-13,2.51862e-22,-2.2000300000000004e-21,-4.99999e-12,2.2936800000000003e-19,5.13926e-20,0.0,0.2448,0.0,1.4053799999999998e-14,1.8802299999999998e-15,1.6786600000000003e-17,9.31845e-16,-7.04992e-15,6.95017e-11
0.050184,1.10014e-18,2.5000000000000003e-12,-6.87132e-14,1.18182e-22,1.2546e-13,0.5,-2.5092e-13,3.26792e-22,5.68092e-22,-5.0000000000000005e-12,2.26154e-18,6.12175e-20,0.0,0.25092,0.0,-3.47322e-15,1.6602699999999999e-15,8.026910000000001e-18,8.260539999999999e-16,1.7208500000000001e-15,-7.86997e-11
0.051408,-8.20663e-19,2.5000000000000003e-12,6.17207e-14,-8.8631e-22,1.2852000000000002e-13,0.5,-2.5704000000000003e-13,4.49239e-22,-1.31819e-21,-5.0000000000000005e-12,-1.54108e-18,1.00038e-19,0.0,0.25704,0.0,2.1255e-15,-3.10672e-15,3.17163e-17,-1.56928e-15,-1.11022e-15,1.06564e-10
0.052632000000000005,1.78939e-19,2.5000000000000003e-12,5.60981e-14,-6.67288e-22,1.3158e-13,0.5,-2.6316e-13,3.83528e-22,-9.45826e-22,-5.0000000000000005e-12,3.0421699999999997e-19,-5.3685400000000004e-20,0.0,0.26316,0.0,-4.39315e-15,1.5075900000000001e-15,-1.25591e-16,8.166689999999999e-16,2.22045e-15,-4.59366e-12
0.053855999999999994,8.928499999999998e-19,2.5000000000000003e-12,-4.02325e-14,4.255600000000001e-22,1.3464000000000002e-13,0.5,-2.6928000000000004e-13,3.1891500000000004e-22,1.1754100000000002e-21,-5.0000000000000005e-12,1.73303e-18,-5.2788499999999994e-20,0.0,0.26928,0.0,2.77951e-15,1.16733e-15,7.32747e-19,5.8326e-16,-1.3322699999999999e-15,-7.87015e-11
0.05508,4.6937900000000004e-20,2.50001e-12,4.48463e-14,4.83012e-22,1.377e-13,0.5,-2.754e-13,3.0604700000000003e-22,1.27751e-21,-5.00002e-12,8.342080000000001e-20,-1.05127e-20,0.0,0.2754,0.0,-2.1608199999999998e-14,-1.34772e-15,3.4539000000000004e-17,-6.91104e-16,1.07692e-14,6.95088e-11
0.05630399999999999,-6.280810000000001e-19,2.5000000000000003e-12,-5.14974e-14,-2.8576e-22,1.4076e-13,0.5,-2.8152e-13,2.46811e-22,-3.19151e-22,-5.0000000000000005e-12,-1.30446e-18,-4.8395800000000006e-20,0.0,0.28152,0.0,2.10077e-14,-1.13389e-15,-3.09502e-17,-5.514859999999999e-16,-1.05471e-14,-7.87121e-11
0.057527999999999996,1.43664e-19,2.5000000000000003e-12,3.35815e-14,-1.09915e-22,1.4382e-13,0.5,-2.8764e-13,2.62423e-22,4.8220599999999996e-23,-4.99999e-12,3.0014e-19,1.27553e-20,0.0,0.28764,0.0,4.0832700000000006e-15,1.3109500000000001e-15,4.9959999999999996e-17,6.30511e-16,-1.9984000000000003e-15,6.95088e-11
0.058752,5.2828000000000005e-19,2.5000000000000003e-12,-6.27448e-14,5.367e-22,1.4688e-13,0.5,-2.9376e-13,3.4350300000000003e-22,1.42216e-21,-5.0000000000000005e-12,1.1225e-18,6.624210000000001e-20,0.0,0.29375999999999997,0.0,-4.61005e-15,6.71863e-16,4.3698400000000005e-17,3.14229e-16,2.22045e-15,-7.86979e-11
0.059976,2.3694000000000004e-19,2.5000000000000003e-12,2.2334e-14,8.267150000000001e-22,1.4994000000000002e-13,0.5,-2.9988000000000003e-13,5.499059999999999e-22,2.20869e-21,-5.0000000000000005e-12,6.4258600000000005e-19,1.68629e-19,0.0,0.29988000000000004,0.0,2.35505e-15,-3.9208599999999996e-16,8.36498e-17,-2.38023e-16,-1.11022e-15,6.95088e-11
0.0612,-5.46185e-19,2.5000000000000003e-12,6.20621e-14,1.58185e-22,1.53e-13,0.5,-3.06e-13,6.892430000000001e-22,1.01082e-21,-5.0000000000000005e-12,-9.78651e-19,1.13838e-19,0.0,0.306,0.0,-3.34373e-15,-1.32454e-15,-4.47642e-17,-6.39808e-16,1.6653300000000002e-15,3.24576e-11
0.062424,2.39594e-19,2.5000000000000003e-12,-3.42707e-14,4.51449e-22,1.5606e-13,0.5,-3.1212e-13,6.55855e-22,1.56401e-21,-5.0000000000000005e-12,4.51958e-19,-2.7278299999999995e-20,0.0,0.31212,0.0,3.4198e-15,1.1688e-15,-1.1529100000000001e-16,6.419760000000001e-16,-1.6653300000000002e-15,-7.87033e-11
0.063648,-2.58171e-19,2.5000000000000003e-12,5.08125e-14,1.3544799999999997e-22,1.5912e-13,0.5,-3.1824e-13,6.728519999999999e-22,9.49168e-22,-5.0000000000000005e-12,-5.02325e-19,1.38866e-20,0.0,0.31824,0.0,-2.8850300000000003e-15,-7.79643e-16,3.36314e-17,-4.06671e-16,1.38778e-15,6.95124e-11
0.064872,-6.1461999999999995e-19,2.50001e-12,-4.55181e-14,-6.16847e-22,1.6218e-13,0.5,-3.2436e-13,7.12578e-22,-5.157619999999999e-22,-5.00002e-12,-1.19684e-18,3.24561e-20,0.0,0.32436,0.0,-1.5502e-14,-5.67413e-16,1.5171199999999998e-17,-2.91217e-16,7.82707e-15,-7.87015e-11
0.066096,-1.19468e-19,2.5000000000000003e-12,3.9549800000000004e-14,-7.63075e-22,1.6524e-13,0.5,-3.3048e-13,6.64457e-22,-8.565610000000001e-22,-5.0000000000000005e-12,-2.78431e-19,-3.93149e-20,0.0,0.33048,0.0,1.3566999999999998e-14,7.50333e-16,-5.86364e-17,4.0453599999999994e-16,-6.77236e-15,6.949999999999999e-11
0.06732,1.9638199999999997e-19,2.5000000000000003e-12,-5.67808e-14,-5.227040000000001e-22,1.683e-13,0.5,-3.366e-13,6.38503e-22,-4.02165e-22,-5.0000000000000005e-12,3.71239e-19,-2.1204e-20,0.0,0.3366,0.0,3.11511e-15,5.30776e-16,1.47965e-17,2.58047e-16,-1.6098199999999998e-15,-7.87015e-11
0.06854400000000001,7.2459e-20,2.5000000000000003e-12,2.8300200000000002e-14,-4.34014e-22,1.7136e-13,0.5,-3.4272e-13,6.59193e-22,-2.0405200000000003e-22,-4.99999e-12,1.61857e-19,1.69033e-20,0.0,0.34271999999999997,0.0,2.99094e-15,-1.71063e-16,3.11334e-17,-1.01244e-16,-1.55431e-15,6.95106e-11
0.069768,-1.9449599999999998e-19,2.5000000000000003e-12,-6.80326e-14,-6.7207799999999995e-22,1.7442e-13,0.5,-3.4884e-13,7.522489999999999e-22,-5.87165e-22,-5.0000000000000005e-12,-3.13001e-19,7.60263e-20,0.0,0.34884,0.0,-2.1524100000000002e-15,-3.87956e-16,4.8303e-17,-2.1810099999999998e-16,1.11022e-15,-7.87033e-11
0.070992,-2.5055299999999998e-20,2.5000000000000003e-12,6.240349999999999e-14,-7.02745e-22,1.7748e-13,0.5,-3.5496e-13,6.92987e-22,-7.08008e-22,-5.0000000000000005e-12,-9.87279e-20,-4.84162e-20,0.0,0.35496,0.0,-2.75047e-15,1.7506e-16,-1.0166899999999999e-16,1.38432e-16,1.44329e-15,1.06565e-10
0.072216,7.08744e-19,2.5000000000000003e-12,5.67765e-14,1.6475799999999997e-22,1.8054e-13,0.5,-3.6108e-13,6.710380000000001e-22,1.00505e-21,-4.99999e-12,1.3995600000000001e-18,-1.7932400000000002e-20,0.0,0.36108,0.0,4.01479e-15,1.22409e-15,2.4905100000000002e-17,5.9951e-16,-1.9984000000000003e-15,-4.59721e-12
0.07343999999999999,1.57905e-19,2.5000000000000003e-12,-3.9554199999999994e-14,3.58034e-22,1.836e-13,0.5,-3.672e-13,6.69323e-22,1.3901800000000001e-21,-5.0000000000000005e-12,3.14654e-19,-1.40122e-21,0.0,0.3672,0.0,-1.2021100000000001e-15,-8.86358e-16,1.3505899999999998e-17,-4.50032e-16,4.996000000000001e-16,-7.87015e-11
0.074664,-1.0310399999999999e-18,2.50001e-12,4.5529e-14,-9.03964e-22,1.8665999999999998e-13,0.5,-3.7331999999999997e-13,6.582389999999999e-22,-1.14499e-21,-5.00002e-12,-2.07122e-18,-9.0553e-21,0.0,0.37332,0.0,-2.1162299999999998e-14,-1.94924e-15,-6.253330000000001e-18,-9.71364e-16,1.06581e-14,6.95124e-11
